animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	791134	622561	650442	9	M	170	A		-1	2548.13051593	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	753478	620944	622291	9	M	47	A		-1	2548.88816113	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	738943	620862	661073	9	M	65	A		-1	2549.00182988	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	792578	622561	629863	9	M	65	A		-1	2549.09354527	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	719873	620676	640852	9	M	65	A		-1	2549.16102559	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	768670	621568	612552	9	M	23	A		-1	2549.1948527	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	728241	620714	527805	9	M	100	A		-1	2550.05377434	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	751450	620944	633405	9	M	76	A		-1	2550.12311309	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	724263	620676	640860	9	M	20	A		-1	2550.54256752	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	757586	620966	634696	9	M	90	A		-1	2550.68800657	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	698609	693879	539079	9	M	153	A		-1	2551.37142725	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	695584	693879	625660	9	M	13	A		-1	2551.42601372	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	757902	620966	616836	9	M	73	A		-1	2551.63356639	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	737961	620862	691472	9	M	32	A		-1	2551.77472995	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	707385	620537	471814	9	M	13	A		-1	2551.90834205	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	775719	624519	648718	9	M	5	A		-1	2552.41259858	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	719138	620664	624052	9	M	33	A		-1	2552.76977206	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	707775	620537	674650	9	M	2	A		-1	2553.47695464	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	750202	620944	523704	9	M	183	A		-1	2554.15483605	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	761085	621162	638732	9	M	181	A		-1	2554.44407559	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	752697	620944	652499	9	M	189	A		-1	2554.86669855	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	708443	620537	657281	9	M	182	A		-1	2555.13697346	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	724604	620714	489272	9	M	148	A		-1	2555.22075969	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	737612	620862	653341	9	M	154	A		-1	2555.40863557	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	735989	620862	634968	9	M	22	A		-1	2555.68922134	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	779419	624519	566821	9	M	196	A		-1	2555.71411171	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	719335	620664	628951	9	M	90	A		-1	2555.75366652	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	761369	621162	636964	9	M	68	A		-1	2555.77682974	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	704191	621677	663743	9	M	53	A		-1	2556.9184483	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	628487	515568	571987	8	M	126	A		-1	2557.10820987	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	695320	693879	644181	9	M	60	A		-1	2557.67867609	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	707146	620537	623588	9	M	9	A		-1	2558.58716003	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	704145	621677	636367	9	M	199	A		-1	2559.00155497	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	734855	620862	498192	9	M	151	A		-1	2559.3485319	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	697774	693879	508524	9	M	191	A		-1	2559.50100044	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	737456	620862	615913	9	M	138	A		-1	2562.038181	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	793303	622561	641899	9	M	16	A		-1	2562.9846775	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	726723	620714	674292	9	M	68	A		-1	2563.10285412	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	736283	620862	446215	9	M	75	A		-1	2563.94998873	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	781636	622541	686911	9	M	102	A		-1	2564.06395209	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	708038	620537	499568	9	M	88	A		-1	2564.44617239	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	695404	693879	675142	9	M	179	A		-1	2564.58412368	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	757751	620966	572060	9	M	72	A		-1	2564.68117241	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	700602	621677	562388	9	M	170	A		-1	2564.74181484	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	729529	620737	681485	9	M	93	A		-1	2565.59173213	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	755597	620966	595118	9	M	155	A		-1	2565.68874212	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	709474	620612	653468	9	M	82	A		-1	2565.84014279	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	628462	515568	520494	8	M	151	A		-1	2565.97522849	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	713742	620612	684474	9	M	107	A		-1	2565.98535949	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	750597	620944	634816	9	M	41	A		-1	2566.06228027	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	774016	622058	649802	9	M	170	A		-1	2566.08654351	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	721191	620676	625242	9	M	51	A		-1	2567.10322917	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	769846	622058	466989	9	M	188	A		-1	2567.95362926	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	696585	693879	452106	9	M	148	A		-1	2568.53116543	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	712534	620612	540113	9	M	185	A		-1	2569.00950533	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	669668	518431	587204	8	M	189	A		-1	2569.24172656	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	699396	693879	618825	9	M	187	A		-1	2569.52683691	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	790439	622561	617436	9	M	54	A		-1	2569.5499159	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	793139	622561	576482	9	M	39	A		-1	2569.92027939	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	776796	624519	433006	9	M	190	A		-1	2570.53964121	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	698446	693879	600917	9	M	140	A		-1	2570.74348082	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	726837	620714	664210	9	M	151	A		-1	2571.44720502	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	751371	620944	670232	9	M	14	A		-1	2571.51217711	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	777643	624519	637128	9	M	114	A		-1	2571.7032622	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	735270	620862	590263	9	M	88	A		-1	2571.77577845	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	780708	622541	626507	9	M	161	A		-1	2571.89402612	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	717781	620664	666570	9	M	99	A		-1	2572.27412296	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	723436	620676	641798	9	M	165	A		-1	2572.29684425	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	737857	620862	678276	9	M	171	A		-1	2572.30041917	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	761061	621162	595633	9	M	157	A		-1	2572.7866737	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	745946	620905	679403	9	M	77	A		-1	2573.84634236	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	789676	622561	678237	9	M	76	A		-1	2573.91121841	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	794328	622561	641466	9	M	99	A		-1	2574.12532489	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	712480	620612	621187	9	M	196	A		-1	2574.21194395	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	792213	622561	689893	9	M	188	A		-1	2574.87753271	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	737271	620862	667987	9	M	61	A		-1	2575.08496673	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	699928	621677	634230	9	M	60	A		-1	2575.25735828	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	765316	621568	663058	9	M	102	A		-1	2575.8491023	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	736953	620862	619898	9	M	34	A		-1	2576.67745531	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	749989	620944	538410	9	M	164	A		-1	2576.83538658	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	775347	624519	527429	9	M	147	A		-1	2578.10965752	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	775459	624519	515038	9	M	126	A		-1	2578.22962724	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	763392	621162	670398	9	M	9	A		-1	2578.46240532	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	792243	622561	567783	9	M	20	A		-1	2578.49493624	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	710629	620612	677372	9	M	129	A		-1	2579.0069386	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	785806	622558	488883	9	M	62	A		-1	2579.31898548	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	713162	620612	494748	9	M	141	A		-1	2579.564768	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	706854	620537	625604	9	M	153	A		-1	2579.7255861	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	713576	620612	634161	9	M	10	A		-1	2579.87470056	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	620862	515442	584540	8	M	180	A		-1	2580.48445339	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	733315	620737	604181	9	M	31	A		-1	2580.53135453	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	748609	620905	679946	9	M	146	A		-1	2580.63523458	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	772791	622058	673893	9	M	125	A		-1	2580.97502069	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	790022	622561	677474	9	M	82	A		-1	2581.04211894	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	785451	622558	624462	9	M	192	A		-1	2581.24327191	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	617863	515405	525625	8	M	179	A		-1	2581.50225988	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	759022	620966	498879	9	M	108	A		-1	2581.97820993	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	770178	622058	621793	9	M	104	A		-1	2582.56113921	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	702086	621677	666287	9	M	159	A		-1	2582.86907853	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	717031	620664	642401	9	M	153	A		-1	2583.46977689	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	751516	620944	548383	9	M	21	A		-1	2585.15689116	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	790695	622561	677287	9	M	190	A		-1	2585.53319699	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	707899	620537	684168	9	M	46	A		-1	2585.91689107	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	780183	622541	627959	9	M	35	A		-1	2586.07785424	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	790777	622561	605614	9	M	80	A		-1	2587.34941848	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	739283	620862	638052	9	M	127	A		-1	2588.42777981	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	721159	620676	541427	9	M	7	A		-1	2588.49148627	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	716240	620664	628598	9	M	139	A		-1	2588.94710962	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	753841	620944	657166	9	M	171	A		-1	2589.35473072	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	633824	515688	515003	8	M	177	A		-1	2589.81134524	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	603325	518315	502371	8	M	63	A		-1	2589.82622127	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	707552	620537	692559	9	M	167	A		-1	2589.99875038	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	787311	622558	607702	9	M	46	A		-1	2590.58043016	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	772294	622058	608587	9	M	157	A		-1	2591.60547451	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	734401	620737	673534	9	M	34	A		-1	2591.8101731	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	708151	620537	662198	9	M	86	A		-1	2591.99470641	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	776044	624519	646126	9	M	13	A		-1	2592.34944867	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	710712	620612	682800	9	M	111	A		-1	2592.8736184	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	735667	620862	503410	9	M	77	A		-1	2593.03769206	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	793879	622561	661062	9	M	39	A		-1	2593.14554018	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	710957	620612	672664	9	M	42	A		-1	2593.2137943	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	742783	620864	652767	9	M	117	A		-1	2593.28142359	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	774002	622058	500236	9	M	11	A		-1	2593.32349766	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	698532	693879	588443	9	M	25	A		-1	2593.77391559	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	755781	620966	692393	9	M	83	A		-1	2594.32699368	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	736663	620862	616316	9	M	188	A		-1	2595.034691	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	757036	620966	533595	9	M	154	A		-1	2595.1125935	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	717698	620664	689483	9	M	60	A		-1	2597.30711097	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	780230	622541	596040	9	M	111	A		-1	2598.41923036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	740927	620864	496219	9	M	149	A		-1	2598.42196969	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	745498	620905	505948	9	M	80	A		-1	2599.21152468	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	737201	620862	632736	9	M	181	A		-1	2599.42543666	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	737165	620862	564955	9	M	47	A		-1	2600.79833046	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	779447	624519	693917	9	M	127	A		-1	2600.81636796	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	698305	693879	609441	9	M	11	A		-1	2601.00904251	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	709812	620612	675228	9	M	17	A		-1	2601.51122798	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	783439	622541	564695	9	M	138	A		-1	2601.82666557	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	706017	620537	595601	9	M	193	A		-1	2602.86614971	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	711189	620612	648079	9	M	131	A		-1	2603.16119125	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	752566	620944	687869	9	M	3	A		-1	2603.70768026	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	700550	621677	693096	9	M	168	A		-1	2604.44699303	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	785952	622558	668404	9	M	187	A		-1	2604.59663807	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	662766	517519	520516	8	M	67	A		-1	2605.107692	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	701344	621677	605275	9	M	155	A		-1	2605.5447111	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	739077	620862	673092	9	M	187	A		-1	2605.68757547	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	735936	620862	596780	9	M	17	A		-1	2606.19900034	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	735348	620862	599485	9	M	162	A		-1	2607.22679889	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	734900	620862	665795	9	M	188	A		-1	2608.72780392	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	790089	622561	686869	9	M	8	A		-1	2608.81132195	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	713186	620612	649668	9	M	154	A		-1	2610.67837739	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	680069	518509	450332	8	M	166	A		-1	2610.74128804	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	648562	516558	497628	8	M	8	A		-1	2610.76986022	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	756324	620966	640621	9	M	136	A		-1	2610.90478876	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	783235	622541	601890	9	M	82	A		-1	2611.6132196	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	762290	621162	681123	9	M	53	A		-1	2611.95372266	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	774701	624519	642312	9	M	2	A		-1	2612.25765403	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	709969	620612	435915	9	M	175	A		-1	2612.97278364	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	713185	620612	670666	9	M	194	A		-1	2613.44756282	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	780718	622541	609032	9	M	38	A		-1	2613.53376383	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	714157	620612	638596	9	M	186	A		-1	2615.20071349	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	762934	621162	679015	9	M	58	A		-1	2615.24147461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	737753	620862	656887	9	M	116	A		-1	2616.11190476	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	732503	620737	621520	9	M	83	A		-1	2617.4361265	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	730040	620737	524552	9	M	192	A		-1	2617.68284367	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	793184	622561	598998	9	M	175	A		-1	2617.91157293	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	697299	693879	527443	9	M	139	A		-1	2618.16391926	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	736239	620862	615459	9	M	80	A		-1	2618.72962265	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	735026	620862	652055	9	M	72	A		-1	2619.28523923	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	729960	620737	643498	9	M	79	A		-1	2620.09153911	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	765771	621568	639189	9	M	101	A		-1	2620.50813177	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	733683	620737	666195	9	M	68	A		-1	2621.25596467	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	793338	622561	655814	9	M	88	A		-1	2621.32427351	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	743746	620864	611360	9	M	45	A		-1	2621.63216939	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	759353	620966	662325	9	M	188	A		-1	2621.89167273	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	722111	620676	559141	9	M	103	A		-1	2622.3597092	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	738640	620862	496464	9	M	198	A		-1	2623.23840397	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	715442	620664	637997	9	M	164	A		-1	2623.67519557	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	749470	620944	646893	9	M	181	A		-1	2624.47715605	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	730248	620737	613604	9	M	36	A		-1	2624.95665419	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	760818	621162	599120	9	M	82	A		-1	2625.02617527	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	749222	620905	511656	9	M	200	A		-1	2625.2287392	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	780768	622541	676495	9	M	120	A		-1	2625.32408327	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	738204	620862	616219	9	M	51	A		-1	2626.32008906	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	735950	620862	625081	9	M	177	A		-1	2627.04446279	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	711910	620612	673743	9	M	107	A		-1	2627.17005061	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	783735	622541	694061	9	M	86	A		-1	2628.03577703	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	791294	622561	497616	9	M	72	A		-1	2629.53458807	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	731808	620737	615603	9	M	33	A		-1	2629.92916881	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	700929	621677	597053	9	M	196	A		-1	2630.15739218	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	761973	621162	512879	9	M	56	A		-1	2631.41403743	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	730403	620737	571658	9	M	47	A		-1	2631.43226156	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	786933	622558	589760	9	M	177	A		-1	2633.90015033	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	764663	621568	606213	9	M	158	A		-1	2636.18274702	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	711975	620612	609950	9	M	182	A		-1	2636.27892015	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	696744	693879	521636	9	M	22	A		-1	2636.89017009	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	732309	620737	509622	9	M	122	A		-1	2637.67759673	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	780874	622541	612153	9	M	9	A		-1	2638.26637286	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	695758	693879	637168	9	M	24	A		-1	2638.51740432	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	763391	621162	660929	9	M	10	A		-1	2639.69548507	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	706444	620537	620248	9	M	124	A		-1	2642.194409	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	769200	621568	626054	9	M	197	A		-1	2643.48396987	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	748394	620905	608610	9	M	136	A		-1	2643.94493805	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	697892	693879	554446	9	M	185	A		-1	2644.34985663	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	750648	620944	596732	9	M	157	A		-1	2644.80336127	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	703859	621677	640899	9	M	79	A		-1	2645.50657295	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	738766	620862	511834	9	M	106	A		-1	2647.08410176	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	627228	515568	519604	8	M	96	A		-1	2650.74106552	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	763362	621162	604308	9	M	20	A		-1	2654.6732035	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	755627	620966	508159	9	M	3	A		-1	2654.99316865	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	743383	620864	609549	9	M	139	A		-1	2656.04727566	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	705996	620537	644345	9	M	96	A		-1	2657.902297	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	700112	621677	638846	9	M	139	A		-1	2659.54902608	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	731636	620737	593614	9	M	105	A		-1	2659.9874468	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	784426	622541	656949	9	M	161	A		-1	2660.27118882	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
