animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1603171	1525631	1263685	18	M	31	A		-1	4529.27293027	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1597023	1594452	1545281	18	M	29	A		-1	4529.90590514	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1666343	1525251	1495576	18	M	168	A		-1	4530.18925584	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1693161	1526983	1438893	18	M	104	A		-1	4530.32139836	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1675482	1529965	1566289	18	M	69	A		-1	4530.57755763	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1613431	1523001	1593652	18	M	20	A		-1	4531.12244278	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1602826	1525631	1452020	18	M	37	A		-1	4531.35291007	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1563808	1420388	1467709	17	M	187	A		-1	4531.39108023	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1626823	1523456	1523656	18	M	107	A		-1	4531.99153507	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1610047	1523001	1565144	18	M	95	A		-1	4532.71164639	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1529552	1419727	1405281	17	M	113	A		-1	4532.93187537	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1663936	1525065	1590590	18	M	80	A		-1	4532.98937847	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1608218	1522905	1514389	18	M	106	A		-1	4533.31746046	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1592517	1421163	1417296	17	M	190	A		-1	4533.32490763	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1655226	1524964	1593048	18	M	50	A		-1	4533.50282374	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1637405	1523870	1528093	18	M	84	A		-1	4533.77818212	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1684256	1526221	1519141	18	M	19	A		-1	4533.92798218	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1689421	1526905	1513841	18	M	20	A		-1	4534.35759678	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1663507	1525065	1473304	18	M	35	A		-1	4535.31250067	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1599589	1525631	1555476	18	M	0	A		-1	4535.56312429	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1604351	1525631	1570138	18	M	23	A		-1	4535.80725645	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1599477	1525631	1501751	18	M	133	A		-1	4535.8091191	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1618252	1523163	1446043	18	M	154	A		-1	4536.12901687	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1595968	1594452	1425178	18	M	116	A		-1	4536.76409815	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1692395	1526983	1555775	18	M	104	A		-1	4537.31537934	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1684920	1526905	1516040	18	M	24	A		-1	4537.62706428	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1658968	1524964	1526799	18	M	183	A		-1	4537.74940383	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1629302	1523456	1511317	18	M	22	A		-1	4537.88704572	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1661660	1525065	1582618	18	M	175	A		-1	4537.90358782	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1676821	1529965	1583089	18	M	80	A		-1	4537.95404245	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1690495	1526983	1516770	18	M	181	A		-1	4539.07221793	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1645872	1524439	1539988	18	M	93	A		-1	4539.07485662	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1547026	1420013	1443769	17	M	85	A		-1	4539.1493437	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1641555	1524058	1224945	18	M	101	A		-1	4539.25232839	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1689320	1526905	1459655	18	M	64	A		-1	4539.40021892	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1626197	1523456	1545525	18	M	153	A		-1	4539.85072149	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1622765	1523193	1531400	18	M	167	A		-1	4539.8827623	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1661565	1525065	1300185	18	M	126	A		-1	4539.93012276	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1651724	1524627	1495026	18	M	115	A		-1	4540.22968652	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1665447	1525251	1552215	18	M	24	A		-1	4541.09673129	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1637333	1523870	1522603	18	M	51	A		-1	4541.47542622	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1596595	1594452	1576161	18	M	94	A		-1	4541.81255338	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1593028	1421163	1439339	17	M	190	A		-1	4542.25522226	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1652648	1524627	1516117	18	M	28	A		-1	4542.76890305	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1602440	1525631	1591739	18	M	124	A		-1	4542.86846831	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1612619	1523001	1479229	18	M	101	A		-1	4542.92654775	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1663471	1525065	1571521	18	M	146	A		-1	4543.53200667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1630180	1523618	1481076	18	M	134	A		-1	4543.815868	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1669439	1525251	1496205	18	M	178	A		-1	4544.0449264	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1660751	1525065	1540061	18	M	136	A		-1	4544.05966115	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1604410	1525631	1522300	18	M	24	A		-1	4544.15626587	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1666149	1525251	1589889	18	M	178	A		-1	4544.47530199	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1548654	1420013	1436899	17	M	115	A		-1	4545.36346802	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1594650	1594452	1537162	18	M	124	A		-1	4546.13620481	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1646187	1524439	1587345	18	M	130	A		-1	4546.2976923	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1686162	1526905	1592524	18	M	161	A		-1	4546.84856789	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1659787	1525065	1488527	18	M	150	A		-1	4546.85833745	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1625211	1523456	1513089	18	M	108	A		-1	4546.95668992	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1632146	1523618	1518239	18	M	139	A		-1	4546.98952723	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1679872	1526221	1509322	18	M	132	A		-1	4547.13967986	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1646846	1524439	1495477	18	M	16	A		-1	4547.66432556	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1631186	1523618	1548851	18	M	191	A		-1	4548.45199349	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1664943	1525251	1565071	18	M	97	A		-1	4548.88490676	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1686770	1526905	1575320	18	M	134	A		-1	4548.88699423	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1601297	1525631	1398891	18	M	29	A		-1	4549.22192346	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1637508	1523870	1574526	18	M	76	A		-1	4549.28970525	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1647538	1524439	1557810	18	M	50	A		-1	4549.54559615	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1651520	1524627	1548573	18	M	100	A		-1	4549.57801908	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1665705	1525251	1591843	18	M	188	A		-1	4549.70982716	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1685217	1526905	1552460	18	M	83	A		-1	4549.82580221	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1602799	1525631	1465707	18	M	54	A		-1	4550.44153735	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1601302	1525631	1489083	18	M	175	A		-1	4551.63069314	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1666963	1525251	1590789	18	M	29	A		-1	4552.15627385	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1600889	1525631	1565944	18	M	87	A		-1	4552.38038696	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1604174	1525631	1546551	18	M	100	A		-1	4552.54136643	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1595144	1594452	1578031	18	M	80	A		-1	4552.57809267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1660522	1525065	1409179	18	M	49	A		-1	4553.50752696	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1638109	1523870	1437701	18	M	164	A		-1	4553.55078676	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1660397	1525065	1563176	18	M	138	A		-1	4554.55066288	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1690247	1526983	1515808	18	M	13	A		-1	4555.79092596	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1673679	1526047	1515706	18	M	45	A		-1	4555.92368523	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1598316	1594452	1580427	18	M	121	A		-1	4556.38353225	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1621780	1523193	1457280	18	M	149	A		-1	4557.12585894	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1674302	1526047	1530321	18	M	48	A		-1	4557.19929706	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1562335	1420388	1299803	17	M	139	A		-1	4557.29346313	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1693147	1526983	1559532	18	M	195	A		-1	4557.63142006	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1665558	1525251	1445759	18	M	105	A		-1	4557.71909814	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1628819	1523456	1557255	18	M	135	A		-1	4558.16471616	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1653077	1524627	1473474	18	M	114	A		-1	4558.49686068	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1664035	1525065	1437923	18	M	17	A		-1	4558.51538618	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1612297	1523001	1530360	18	M	184	A		-1	4559.46325493	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1692289	1526983	1546937	18	M	1	A		-1	4559.90303562	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1622072	1523193	1510887	18	M	68	A		-1	4560.1192421	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1645514	1524439	1368727	18	M	104	A		-1	4561.08010112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1600397	1525631	1592415	18	M	140	A		-1	4561.81206481	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1612390	1523001	1552832	18	M	34	A		-1	4562.39765316	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1594723	1594452	1379129	18	M	168	A		-1	4562.42839841	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1682605	1526221	1445875	18	M	76	A		-1	4562.48998949	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1614442	1523001	1510439	18	M	134	A		-1	4563.06631709	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1661362	1525065	1537088	18	M	165	A		-1	4564.9889798	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1645350	1524439	1530068	18	M	33	A		-1	4565.69939768	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1665938	1525251	1520861	18	M	72	A		-1	4566.31557436	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1609820	1523001	1557119	18	M	151	A		-1	4566.56356131	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1614800	1523163	1588556	18	M	92	A		-1	4567.33732898	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1661561	1525065	1500926	18	M	34	A		-1	4567.82730341	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1609611	1523001	1529223	18	M	114	A		-1	4567.94702896	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1651183	1524627	1477169	18	M	33	A		-1	4568.00676436	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1663148	1525065	1483024	18	M	47	A		-1	4568.36622169	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1691021	1526983	1548965	18	M	81	A		-1	4568.53253667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1624269	1523193	1561367	18	M	178	A		-1	4568.63939522	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1648171	1524439	1490388	18	M	84	A		-1	4568.67746814	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1652073	1524627	1499666	18	M	118	A		-1	4568.71539508	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1595328	1594452	1418800	18	M	31	A		-1	4568.8209968	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1678692	1529965	1444609	18	M	193	A		-1	4569.11566612	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1611063	1523001	1579773	18	M	63	A		-1	4569.34346528	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1623343	1523193	1565332	18	M	144	A		-1	4569.84142111	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1574759	1424817	1453794	17	M	59	A		-1	4571.03695565	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1641562	1524058	1582566	18	M	37	A		-1	4571.55116864	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1647570	1524439	1467935	18	M	13	A		-1	4571.637391	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1621556	1523193	1501826	18	M	166	A		-1	4571.79684961	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1624666	1523456	1502436	18	M	113	A		-1	4571.82200057	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1600903	1525631	1458809	18	M	94	A		-1	4572.29892596	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1505769	1418821	1452105	17	M	49	A		-1	4572.41908331	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1662590	1525065	1590707	18	M	31	A		-1	4573.73402418	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1648862	1524439	1417075	18	M	77	A		-1	4574.12307395	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1616497	1523163	1581740	18	M	98	A		-1	4574.31649539	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1659530	1525065	1445774	18	M	80	A		-1	4574.81451183	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1600784	1525631	1589391	18	M	138	A		-1	4576.84356761	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1561976	1420388	1467621	17	M	54	A		-1	4576.97575709	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1652807	1524627	1519098	18	M	27	A		-1	4577.4110897	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1681509	1526221	1531395	18	M	86	A		-1	4577.41579587	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1643585	1524058	1580857	18	M	190	A		-1	4577.44215069	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1673811	1526047	1422485	18	M	191	A		-1	4577.74376017	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1635269	1523870	1560932	18	M	62	A		-1	4578.1446025	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1618767	1523163	1546576	18	M	173	A		-1	4579.46766283	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1663897	1525065	1415385	18	M	81	A		-1	4579.71708374	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1670366	1526047	1546527	18	M	84	A		-1	4580.35273077	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1649846	1524627	1510820	18	M	133	A		-1	4580.48821829	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1616781	1523163	1525552	18	M	60	A		-1	4581.2775097	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1660338	1525065	1544190	18	M	188	A		-1	4582.15184158	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1613372	1523001	1520533	18	M	28	A		-1	4582.54656099	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1674559	1529965	1555288	18	M	62	A		-1	4583.0288229	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1660077	1525065	1318681	18	M	8	A		-1	4583.36554693	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1681190	1526221	1503615	18	M	70	A		-1	4586.57826174	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1619791	1523193	1511227	18	M	24	A		-1	4587.02366929	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1643489	1524058	1427622	18	M	52	A		-1	4587.12761582	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1688647	1526905	1523646	18	M	127	A		-1	4588.45496657	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1607432	1522905	1558411	18	M	151	A		-1	4588.74003068	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1689819	1526983	1498797	18	M	68	A		-1	4589.27867776	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1665130	1525251	1546872	18	M	157	A		-1	4589.37063719	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1644677	1524439	1581574	18	M	192	A		-1	4589.43993784	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1602395	1525631	1562755	18	M	73	A		-1	4589.84797776	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1641008	1524058	1559819	18	M	13	A		-1	4591.4849532	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1630176	1523618	1590732	18	M	85	A		-1	4591.87793996	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1636678	1523870	1495741	18	M	53	A		-1	4593.0504921	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1641583	1524058	1578790	18	M	165	A		-1	4593.53766238	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1647312	1524439	1583965	18	M	77	A		-1	4593.77264399	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1659823	1525065	1487869	18	M	199	A		-1	4595.88854304	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1669703	1526047	1574826	18	M	151	A		-1	4596.27482584	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1612356	1523001	1546729	18	M	39	A		-1	4596.46352615	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1653955	1524627	1589228	18	M	158	A		-1	4596.86291383	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1667933	1525251	1547583	18	M	74	A		-1	4597.30371647	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1613808	1523001	1547386	18	M	15	A		-1	4597.89337357	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1608061	1522905	1567121	18	M	13	A		-1	4598.95751638	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1599458	1525631	1408715	18	M	111	A		-1	4599.64689685	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1600933	1525631	1588518	18	M	80	A		-1	4599.80237271	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1679331	1529965	1527164	18	M	55	A		-1	4599.89042725	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1682449	1526221	1532041	18	M	69	A		-1	4599.94137665	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1605804	1522905	1535900	18	M	68	A		-1	4600.46404495	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1662269	1525065	1431234	18	M	72	A		-1	4601.12108506	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1679241	1529965	1538692	18	M	45	A		-1	4601.20468486	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1630951	1523618	1576259	18	M	172	A		-1	4601.37986018	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1692988	1526983	1593578	18	M	98	A		-1	4601.85569033	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1538575	1419877	1426638	17	M	68	A		-1	4602.08856485	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1665033	1525251	1576725	18	M	89	A		-1	4602.39965648	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1636637	1523870	1539174	18	M	121	A		-1	4602.74379708	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1620498	1523193	1473789	18	M	151	A		-1	4603.19988693	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1611147	1523001	1532887	18	M	183	A		-1	4603.52677006	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1688969	1526905	1548629	18	M	98	A		-1	4604.12642615	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1654508	1524964	1352237	18	M	95	A		-1	4605.46787285	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1646442	1524439	1536785	18	M	58	A		-1	4606.318491	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1643754	1524058	1490466	18	M	72	A		-1	4607.95231087	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1687395	1526905	1484604	18	M	154	A		-1	4608.38910286	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1687121	1526905	1505685	18	M	89	A		-1	4611.42792828	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1539121	1419877	1409389	17	M	11	A		-1	4614.53889184	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1601587	1525631	1509488	18	M	95	A		-1	4614.92266084	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1620274	1523193	1516590	18	M	41	A		-1	4615.66442586	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1676465	1529965	1569876	18	M	75	A		-1	4615.76571208	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1607656	1522905	1538067	18	M	135	A		-1	4617.33133875	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1654256	1524627	1529502	18	M	32	A		-1	4619.78844846	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1660918	1525065	1459563	18	M	107	A		-1	4620.03278129	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1604251	1525631	1538840	18	M	64	A		-1	4620.14310513	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1607577	1522905	1561692	18	M	175	A		-1	4620.41218729	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1612643	1523001	1498558	18	M	184	A		-1	4622.15190488	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1624124	1523193	1401543	18	M	127	A		-1	4622.80959622	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1626476	1523456	1530173	18	M	150	A		-1	4622.95470127	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1606380	1522905	1538189	18	M	50	A		-1	4623.45690342	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1620804	1523193	1545909	18	M	175	A		-1	4623.57603752	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1600059	1525631	1562963	18	M	91	A		-1	4625.24674307	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1685977	1526905	1541368	18	M	91	A		-1	4627.3520255	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1664966	1525251	1575965	18	M	132	A		-1	4628.23240461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1669514	1526047	1448418	18	M	167	A		-1	4628.77214204	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1566647	1420558	1434079	17	M	40	A		-1	4628.85035115	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1599673	1525631	1509879	18	M	192	A		-1	4629.16724283	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1605448	1522905	1503858	18	M	78	A		-1	4629.86676471	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
