animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1529446	1421216	1471717	17	M	110	A		-1	4259.48230672	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1509062	1420490	1422168	17	M	22	A		-1	4259.54585888	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1501874	1422992	1459065	17	M	84	A		-1	4259.99089077	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1535183	1421697	1449636	17	M	146	A		-1	4260.36131299	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1512226	1420614	1415052	17	M	98	A		-1	4260.49058137	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1532288	1421651	1405093	17	M	99	A		-1	4261.23556756	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1503455	1422992	1422270	17	M	1	A		-1	4261.68550666	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1548628	1422319	1475387	17	M	17	A		-1	4262.01199487	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1572597	1423120	1401385	17	M	127	A		-1	4262.39354051	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1556266	1422756	1394796	17	M	31	A		-1	4262.44585727	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582094	1423327	1341532	17	M	121	A		-1	4263.20223156	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582388	1423327	1430390	17	M	177	A		-1	4263.41026295	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1537563	1421697	1444709	17	M	67	A		-1	4263.57036957	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1521603	1421186	1403185	17	M	78	A		-1	4263.76201151	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1575139	1426459	1457208	17	M	112	A		-1	4263.91457808	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1504675	1422992	1429680	17	M	62	A		-1	4264.6994739	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1527298	1421216	1492004	17	M	8	A		-1	4264.836052	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1558987	1422756	1418553	17	M	2	A		-1	4265.10635766	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1517851	1420829	1467820	17	M	107	A		-1	4265.79340827	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1513557	1420614	1459113	17	M	12	A		-1	4266.21301251	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1531585	1421651	1443101	17	M	75	A		-1	4266.22740503	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1511381	1420614	1425766	17	M	53	A		-1	4267.80870151	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1472985	1316170	1320314	16	M	179	A		-1	4268.33236779	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1590105	1424043	1402418	17	M	65	A		-1	4268.54628167	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1566460	1422931	1303013	17	M	158	A		-1	4269.93542165	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1589776	1423745	1404779	17	M	42	A		-1	4270.17316318	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1517297	1420829	1408227	17	M	74	A		-1	4270.49908288	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1529419	1421216	1436802	17	M	53	A		-1	4270.53505449	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1496475	1494494	1305988	17	M	121	A		-1	4271.27606727	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1494902	1494494	1361881	17	M	137	A		-1	4271.28398426	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1592580	1424043	1415264	17	M	100	A		-1	4272.06561565	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1539511	1421697	1395174	17	M	5	A		-1	4272.28012471	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1514335	1420614	1283161	17	M	55	A		-1	4273.66151581	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1514116	1420614	1290131	17	M	100	A		-1	4273.85260248	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1520621	1421186	1418864	17	M	28	A		-1	4274.26469192	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1517382	1420829	1399441	17	M	61	A		-1	4274.91007249	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1511119	1420614	1472950	17	M	108	A		-1	4275.4770528	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1504517	1422992	1415220	17	M	121	A		-1	4275.5491781	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1455806	1315005	1201759	16	M	16	A		-1	4276.1137911	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1530795	1421651	1421633	17	M	68	A		-1	4276.42032476	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1566257	1422931	1488196	17	M	103	A		-1	4276.7566748	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1577484	1426459	1444218	17	M	90	A		-1	4276.95844736	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1512433	1420614	1390273	17	M	83	A		-1	4277.37317406	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583747	1423327	1365174	17	M	130	A		-1	4277.99471389	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1524470	1421186	1403041	17	M	67	A		-1	4278.47177458	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582616	1423327	1409604	17	M	199	A		-1	4278.6164374	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1526352	1421216	1374262	17	M	13	A		-1	4279.18849111	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582266	1423327	1407739	17	M	122	A		-1	4279.56662324	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1500972	1422992	1432371	17	M	167	A		-1	4280.03652211	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1537883	1421697	1445144	17	M	70	A		-1	4280.3015674	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1515795	1420829	1424677	17	M	143	A		-1	4280.38505456	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1508615	1420490	1459749	17	M	130	A		-1	4281.5159388	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1514642	1420614	1468033	17	M	54	A		-1	4282.07156109	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1581972	1423327	1349148	17	M	21	A		-1	4282.11178743	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1529912	1421651	1409466	17	M	75	A		-1	4282.16469681	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1581074	1423327	1485354	17	M	5	A		-1	4282.19727461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1589969	1424043	1399407	17	M	20	A		-1	4282.91820456	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1580349	1423327	1405321	17	M	70	A		-1	4283.03130656	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1506526	1420490	1468244	17	M	67	A		-1	4283.08538988	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1567101	1422931	1440313	17	M	191	A		-1	4283.40086953	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1518618	1420829	1436876	17	M	99	A		-1	4283.47019233	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1579791	1423327	1417569	17	M	38	A		-1	4283.50629575	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1579820	1423327	1464509	17	M	120	A		-1	4283.81422694	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1544170	1422249	1415077	17	M	81	A		-1	4283.95316325	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1538507	1421697	1460623	17	M	151	A		-1	4284.19303433	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1498257	1494494	1353690	17	M	93	A		-1	4284.2449972	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1519882	1421186	1447043	17	M	173	A		-1	4285.26139445	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1501482	1422992	1449986	17	M	108	A		-1	4286.49076415	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1562860	1422845	1405827	17	M	127	A		-1	4286.60984851	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1580017	1423327	1304623	17	M	97	A		-1	4287.29104876	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1505135	1420490	1320912	17	M	145	A		-1	4287.64861083	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582175	1423327	1406041	17	M	123	A		-1	4287.86248512	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1535269	1421697	1433116	17	M	25	A		-1	4288.02328765	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1505974	1420490	1321825	17	M	36	A		-1	4288.29131922	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1530880	1421651	1313136	17	M	69	A		-1	4288.95121931	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1552810	1422450	1351955	17	M	71	A		-1	4288.96132617	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1566436	1422931	1472327	17	M	77	A		-1	4289.20245401	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1503033	1422992	1436115	17	M	37	A		-1	4289.93476641	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1512154	1420614	1463762	17	M	173	A		-1	4290.55290527	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1533330	1421651	1482937	17	M	88	A		-1	4290.79553116	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1536302	1421697	1268914	17	M	185	A		-1	4291.57411296	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582028	1423327	1473340	17	M	132	A		-1	4291.90286141	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1441853	1314525	1300936	16	M	143	A		-1	4292.32727318	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1555249	1422756	1320688	17	M	175	A		-1	4292.32800388	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1529972	1421651	1401326	17	M	72	A		-1	4292.50604973	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1581062	1423327	1424910	17	M	51	A		-1	4292.65525054	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1565138	1422931	1266763	17	M	188	A		-1	4294.02069375	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1575145	1426459	1411011	17	M	191	A		-1	4295.38849774	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1508132	1420490	1395661	17	M	167	A		-1	4295.45057561	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1512601	1420614	1337035	17	M	108	A		-1	4295.84606663	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1534882	1421697	1443777	17	M	110	A		-1	4296.04316439	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1541397	1422249	1364637	17	M	147	A		-1	4296.94081089	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1589393	1423745	1470130	17	M	11	A		-1	4297.74558263	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1495825	1494494	1472734	17	M	184	A		-1	4298.35497946	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1568766	1422931	1407655	17	M	175	A		-1	4298.65502194	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1411730	1314233	1368931	16	M	1	A		-1	4298.67298993	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1525085	1421216	1490402	17	M	74	A		-1	4299.0151643	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1504286	1422992	1356156	17	M	157	A		-1	4299.23361365	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1479091	1320660	1203118	16	M	15	A		-1	4299.85187852	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1538449	1421697	1409211	17	M	126	A		-1	4300.01830502	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1530843	1421651	1458125	17	M	186	A		-1	4300.58380366	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1548138	1422319	1449073	17	M	131	A		-1	4300.67164846	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1509525	1420490	1443919	17	M	5	A		-1	4300.9544524	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1502489	1422992	1485590	17	M	189	A		-1	4301.07571301	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1513765	1420614	1441692	17	M	34	A		-1	4301.54430918	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582964	1423327	1389517	17	M	165	A		-1	4301.65894278	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1519530	1420829	1409708	17	M	105	A		-1	4301.7483963	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1513761	1420614	1438337	17	M	200	A		-1	4302.02140523	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1543427	1422249	1325387	17	M	24	A		-1	4302.19747157	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1514586	1420614	1425937	17	M	66	A		-1	4302.84561653	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1560720	1422845	1448216	17	M	21	A		-1	4303.02852722	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1547728	1422319	1406176	17	M	180	A		-1	4303.16653928	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1522437	1421186	1408053	17	M	167	A		-1	4304.42065728	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1536422	1421697	1418447	17	M	28	A		-1	4304.89145498	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1528460	1421216	1444308	17	M	0	A		-1	4305.64825221	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1513264	1420614	1444776	17	M	4	A		-1	4305.77079074	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582819	1423327	1459123	17	M	148	A		-1	4306.83913898	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1523136	1421186	1376046	17	M	152	A		-1	4307.63735063	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1516835	1420829	1490202	17	M	161	A		-1	4308.31053688	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1498183	1494494	1407276	17	M	173	A		-1	4308.34416811	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1538843	1421697	1480479	17	M	64	A		-1	4308.42269291	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583165	1423327	1414095	17	M	74	A		-1	4309.85900463	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1581716	1423327	1443889	17	M	133	A		-1	4311.01283028	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1496818	1494494	1436786	17	M	156	A		-1	4311.41062196	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1534257	1421651	1485767	17	M	138	A		-1	4311.47632051	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1536160	1421697	1413885	17	M	46	A		-1	4312.05896668	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1548666	1422319	1461826	17	M	79	A		-1	4312.29717695	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1504669	1422992	1330797	17	M	175	A		-1	4312.77112822	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1571233	1423120	1372554	17	M	73	A		-1	4312.8627672	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1503698	1422992	1425995	17	M	67	A		-1	4313.05094389	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1500745	1422992	1387716	17	M	6	A		-1	4313.40824077	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1534303	1421651	1421329	17	M	74	A		-1	4314.93099785	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1587062	1423745	1470283	17	M	144	A		-1	4315.20195158	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1592860	1424043	1403141	17	M	146	A		-1	4316.95264567	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1546226	1422319	1429422	17	M	155	A		-1	4318.26817854	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1593732	1424043	1209235	17	M	181	A		-1	4318.68654494	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583846	1423327	1161527	17	M	181	A		-1	4319.08516959	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1556961	1422756	1296301	17	M	0	A		-1	4320.04229114	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1532548	1421651	1450871	17	M	26	A		-1	4320.12762863	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1536477	1421697	1468114	17	M	184	A		-1	4321.09251232	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1565849	1422931	1452248	17	M	49	A		-1	4322.85867661	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1584246	1423327	1405958	17	M	19	A		-1	4326.07524807	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1510461	1420614	1465118	17	M	196	A		-1	4326.30495354	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1581215	1423327	1259857	17	M	191	A		-1	4326.4656492	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1510114	1420614	1476669	17	M	56	A		-1	4327.76091444	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582025	1423327	1403577	17	M	108	A		-1	4328.39416679	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583618	1423327	1298648	17	M	154	A		-1	4329.08299805	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1508612	1420490	1416845	17	M	81	A		-1	4329.5055879	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1580619	1423327	1451437	17	M	156	A		-1	4329.56699899	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1521843	1421186	1492376	17	M	194	A		-1	4329.6445376	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1496805	1494494	1446532	17	M	110	A		-1	4329.96011448	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1570168	1423120	1421579	17	M	30	A		-1	4330.11186298	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1506953	1420490	1413792	17	M	126	A		-1	4330.85366159	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583674	1423327	1452286	17	M	155	A		-1	4330.92935413	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1580092	1423327	1464055	17	M	198	A		-1	4331.71205504	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1584247	1423327	1405493	17	M	60	A		-1	4332.15957227	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583653	1423327	1483055	17	M	4	A		-1	4333.31072154	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1584550	1423327	1417831	17	M	28	A		-1	4333.50306431	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1512933	1420614	1405123	17	M	190	A		-1	4335.67533893	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1535921	1421697	1414737	17	M	118	A		-1	4335.78352751	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1587545	1423745	1435277	17	M	9	A		-1	4335.83313503	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1468731	1315167	1347637	16	M	103	A		-1	4335.88978448	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1538514	1421697	1322786	17	M	195	A		-1	4337.79745177	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1590211	1424043	1486594	17	M	130	A		-1	4337.84856448	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1505772	1420490	1484350	17	M	5	A		-1	4337.88039644	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1512792	1420614	1451972	17	M	199	A		-1	4338.3331762	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1409250	1314148	1330722	16	M	191	A		-1	4338.64344769	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583262	1423327	1460398	17	M	84	A		-1	4338.96565806	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1522633	1421186	1470241	17	M	15	A		-1	4341.11857275	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1404082	1315668	1338616	16	M	115	A		-1	4341.3870513	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1495260	1494494	1351775	17	M	86	A		-1	4343.50212096	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1580182	1423327	1424102	17	M	16	A		-1	4343.65106253	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1563519	1422845	1494001	17	M	4	A		-1	4343.75772561	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1536251	1421697	1309764	17	M	112	A		-1	4344.15998634	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1557998	1422756	1442358	17	M	136	A		-1	4344.54755125	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1518606	1420829	1475792	17	M	155	A		-1	4346.46203031	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1551089	1422450	1402140	17	M	43	A		-1	4346.76964112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1580868	1423327	1427523	17	M	7	A		-1	4347.15586368	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1576333	1426459	1425449	17	M	200	A		-1	4347.30448196	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1536294	1421697	1432499	17	M	38	A		-1	4348.24224995	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1509814	1420614	1407924	17	M	50	A		-1	4349.49676624	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1536392	1421697	1398252	17	M	169	A		-1	4349.99481205	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1575968	1426459	1490052	17	M	158	A		-1	4350.01992667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1553982	1422450	1479610	17	M	181	A		-1	4350.08414194	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1423327	1314408	1262123	16	M	100	A		-1	4350.17679214	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1516920	1420829	1150919	17	M	101	A		-1	4351.10524932	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1567203	1422931	1424216	17	M	189	A		-1	4351.47074216	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1556057	1422756	1404985	17	M	62	A		-1	4351.99034306	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583013	1423327	1406072	17	M	17	A		-1	4352.32212689	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1510245	1420614	1421713	17	M	56	A		-1	4352.54570862	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1580673	1423327	1400285	17	M	78	A		-1	4353.79116332	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1593362	1424043	1494222	17	M	5	A		-1	4354.40835852	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1554212	1422450	1475736	17	M	84	A		-1	4355.89845141	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1566725	1422931	1422353	17	M	151	A		-1	4356.32665555	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1502492	1422992	1476440	17	M	174	A		-1	4356.56581958	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1551871	1422450	1398773	17	M	81	A		-1	4356.98468694	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1552298	1422450	1385361	17	M	36	A		-1	4357.08407142	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1513808	1420614	1336420	17	M	12	A		-1	4357.33400386	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1575402	1426459	1347708	17	M	59	A		-1	4360.30796533	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1584549	1423327	1443141	17	M	130	A		-1	4360.85518242	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1580099	1423327	1412940	17	M	127	A		-1	4361.5186591	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1517455	1420829	1359557	17	M	66	A		-1	4363.02565746	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1514346	1420614	1432095	17	M	18	A		-1	4363.53115523	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1526293	1421216	1469082	17	M	187	A		-1	4364.20332639	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1534520	1421651	1391697	17	M	48	A		-1	4364.73103241	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
