animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1341550	1230767	1291665	15	M	71	A		-1	3894.48886266	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1317905	1228667	1269335	15	M	194	A		-1	3894.92390479	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1352722	1231624	1185757	15	M	78	A		-1	3894.925614	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1311740	1228593	1106868	15	M	150	A		-1	3895.49611433	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1320860	1229115	1251256	15	M	7	A		-1	3896.04071173	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1310729	1228593	1212886	15	M	107	A		-1	3896.08521499	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1324456	1229437	1262549	15	M	153	A		-1	3896.13167149	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1352105	1231624	1167759	15	M	57	A		-1	3896.57711429	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1394201	1233465	1242487	15	M	128	A		-1	3896.6615419	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1387268	1233454	1241219	15	M	6	A		-1	3896.99215717	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1388071	1233454	1248614	15	M	40	A		-1	3897.4127403	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1323964	1229115	1267357	15	M	106	A		-1	3897.53520209	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1299786	1232764	1150742	15	M	89	A		-1	3897.74886802	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1381765	1233316	1195068	15	M	185	A		-1	3897.87457566	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1389697	1233465	1262404	15	M	103	A		-1	3898.037726	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1294462	1294311	1272586	15	M	141	A		-1	3898.46424088	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1373355	1233011	1289721	15	M	36	A		-1	3898.61679916	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1387154	1233454	1198892	15	M	20	A		-1	3898.84488528	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1378774	1235980	1194534	15	M	47	A		-1	3898.84489643	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1391147	1233465	1280835	15	M	183	A		-1	3899.73956206	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1351937	1231624	1288963	15	M	146	A		-1	3899.85896703	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1312926	1228593	1289124	15	M	144	A		-1	3899.92136112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1306924	1228072	1258541	15	M	9	A		-1	3900.05454832	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1383619	1233316	1006771	15	M	43	A		-1	3900.74167267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1306967	1228072	1112886	15	M	106	A		-1	3901.12960247	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1304886	1228072	1152735	15	M	132	A		-1	3901.14581209	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1297007	1294311	1262858	15	M	97	A		-1	3901.39429662	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314161	1228593	1260684	15	M	101	A		-1	3901.40411385	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1384971	1233454	1234736	15	M	148	A		-1	3901.5928453	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1380278	1233316	1170577	15	M	71	A		-1	3901.80638135	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1370403	1233011	1283968	15	M	171	A		-1	3902.88390298	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1312536	1228593	1221541	15	M	150	A		-1	3903.61816183	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1385605	1233454	1203803	15	M	72	A		-1	3903.89840671	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1307187	1228072	1253901	15	M	16	A		-1	3904.69319982	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1302490	1232764	1277527	15	M	25	A		-1	3905.09083129	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1324145	1229115	1116164	15	M	77	A		-1	3905.12778434	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1357258	1231917	1121412	15	M	152	A		-1	3905.28772805	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1214344	1121692	1104996	14	M	155	A		-1	3905.40462861	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1390772	1233465	1278043	15	M	118	A		-1	3905.72667818	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1381989	1233316	1117019	15	M	194	A		-1	3906.13394046	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1369895	1233011	1244816	15	M	12	A		-1	3907.01764781	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1315323	1228667	1271216	15	M	164	A		-1	3907.31058336	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1383847	1233316	1291211	15	M	155	A		-1	3908.01811256	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1307440	1228072	1255326	15	M	28	A		-1	3908.43448659	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1388426	1233454	1282829	15	M	158	A		-1	3908.51724023	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1371756	1233011	1210046	15	M	85	A		-1	3908.84136737	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1296135	1294311	1088326	15	M	127	A		-1	3909.42792312	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1299850	1232764	1208793	15	M	50	A		-1	3910.29032993	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1320121	1229115	1268043	15	M	32	A		-1	3910.40559602	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1373892	1233011	1285590	15	M	160	A		-1	3910.75434969	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1331402	1230012	1008765	15	M	56	A		-1	3910.96763279	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1350515	1231624	1225009	15	M	4	A		-1	3911.03124812	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1324956	1229437	1231184	15	M	171	A		-1	3911.20451185	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1224833	1122686	1006605	14	M	127	A		-1	3913.06596992	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1349507	1231624	1287722	15	M	132	A		-1	3913.10315029	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1374705	1235980	1292009	15	M	145	A		-1	3913.45162953	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1305686	1228072	1212980	15	M	70	A		-1	3913.48301915	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1337681	1230690	1260076	15	M	193	A		-1	3913.51323566	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1317330	1228667	1289354	15	M	70	A		-1	3914.23183313	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1351641	1231624	1108763	15	M	198	A		-1	3914.34959147	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1350144	1231624	1211616	15	M	177	A		-1	3914.73928794	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1305205	1228072	1246800	15	M	45	A		-1	3914.91162118	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1302403	1232764	1287816	15	M	55	A		-1	3915.20955215	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1291758	1126467	1179354	14	M	188	A		-1	3915.78595509	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1329637	1230012	1214102	15	M	54	A		-1	3916.1720201	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1318063	1228667	1290629	15	M	49	A		-1	3917.62897041	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1323149	1229115	1233864	15	M	13	A		-1	3917.64361711	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1366887	1232717	1274168	15	M	76	A		-1	3918.17969446	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1343519	1230767	1216824	15	M	18	A		-1	3918.21420718	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1391394	1233465	1099809	15	M	126	A		-1	3918.40533956	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1304205	1232764	1210523	15	M	104	A		-1	3918.4602407	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1362227	1232371	1225858	15	M	61	A		-1	3918.83494495	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1353451	1231624	1197607	15	M	123	A		-1	3919.09056224	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1315503	1228667	1239579	15	M	21	A		-1	3920.04765308	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1335259	1230690	1279683	15	M	39	A		-1	3920.68245219	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1352583	1231624	1269282	15	M	3	A		-1	3921.11738262	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1310721	1228593	1206606	15	M	175	A		-1	3921.38809354	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1145259	1020349	996988	13	M	142	A		-1	3921.7394071	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1349830	1231624	1207115	15	M	114	A		-1	3922.31842586	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1295498	1294311	1218634	15	M	35	A		-1	3922.61903363	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1313944	1228593	1289339	15	M	53	A		-1	3923.28114662	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1391767	1233465	1232234	15	M	57	A		-1	3924.02534783	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1341641	1230767	1284232	15	M	75	A		-1	3924.44678035	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1387047	1233454	1274954	15	M	144	A		-1	3924.52111729	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1366473	1232717	1195279	15	M	18	A		-1	3924.69938773	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1394102	1233465	1228159	15	M	188	A		-1	3924.93926861	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1367564	1232717	1282173	15	M	117	A		-1	3925.35455786	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314862	1228667	1009756	15	M	10	A		-1	3925.5702881	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1321012	1229115	1289569	15	M	165	A		-1	3925.75695052	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1296188	1294311	1277793	15	M	72	A		-1	3926.75618191	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1299452	1294311	1124652	15	M	81	A		-1	3926.93356858	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1325809	1229437	1236516	15	M	158	A		-1	3927.45246801	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1315705	1228667	1289981	15	M	6	A		-1	3927.72037952	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1391245	1233465	1275682	15	M	93	A		-1	3927.79528118	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1303211	1232764	1280171	15	M	108	A		-1	3927.88556907	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1297162	1294311	1229246	15	M	169	A		-1	3927.88928004	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1367583	1232717	1274965	15	M	193	A		-1	3928.4395042	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1325687	1229437	1279408	15	M	155	A		-1	3929.16384727	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1393655	1233465	1118367	15	M	40	A		-1	3929.86838752	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1350315	1231624	1277043	15	M	146	A		-1	3930.34390226	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1390630	1233465	1280907	15	M	115	A		-1	3930.66129101	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1353069	1231624	1239892	15	M	56	A		-1	3931.16879161	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1353690	1231624	1260848	15	M	147	A		-1	3931.56814254	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1352925	1231624	1214375	15	M	6	A		-1	3932.13954207	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1350167	1231624	1016500	15	M	137	A		-1	3932.44680426	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1324352	1229115	1222481	15	M	4	A		-1	3932.5733733	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1303144	1232764	1264243	15	M	178	A		-1	3933.46473575	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1304788	1228072	1270705	15	M	85	A		-1	3933.73116729	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1321177	1229115	1216294	15	M	89	A		-1	3933.84376995	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1319891	1229115	1110445	15	M	89	A		-1	3934.38117304	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1349222	1231421	1261656	15	M	83	A		-1	3934.51058473	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1291539	1126467	1177966	14	M	2	A		-1	3934.82377707	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1380802	1233316	1277572	15	M	100	A		-1	3934.8845364	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1388588	1233454	1236643	15	M	50	A		-1	3935.1933749	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1330095	1230012	1285048	15	M	183	A		-1	3935.34281039	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1282718	1126129	1122652	14	M	119	A		-1	3935.58271447	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1361065	1232371	1231492	15	M	0	A		-1	3936.09992824	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1305597	1228072	806723	15	M	34	A		-1	3936.43408044	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1391195	1233465	1211426	15	M	88	A		-1	3937.02021016	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1327737	1229437	1236531	15	M	92	A		-1	3937.09656062	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1347241	1231421	1249909	15	M	196	A		-1	3937.15348574	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1315352	1228667	1208822	15	M	194	A		-1	3937.56161182	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1309036	1228072	1267687	15	M	80	A		-1	3937.97761893	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1296724	1294311	1212658	15	M	9	A		-1	3941.69354495	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1372794	1233011	1194533	15	M	57	A		-1	3941.75898857	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1345661	1231421	1152556	15	M	200	A		-1	3942.2861509	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1307503	1228072	1203422	15	M	126	A		-1	3942.73351169	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1307364	1228072	1201751	15	M	49	A		-1	3943.38080455	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1318095	1228667	1277964	15	M	175	A		-1	3943.38533207	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1335735	1230690	1214271	15	M	145	A		-1	3943.51809204	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1337115	1230690	1242606	15	M	154	A		-1	3943.65530069	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1304590	1228072	1275784	15	M	49	A		-1	3944.4347248	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1282788	1126129	1152773	14	M	157	A		-1	3944.83462972	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1311504	1228593	1250419	15	M	172	A		-1	3945.2238356	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1391388	1233465	1195743	15	M	126	A		-1	3946.48541089	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1325577	1229437	1241159	15	M	143	A		-1	3947.55961502	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1378474	1235980	1272498	15	M	68	A		-1	3948.11293768	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1308716	1228072	1211335	15	M	66	A		-1	3948.36631812	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1290536	1126467	1001849	14	M	23	A		-1	3949.36119826	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1392098	1233465	1264927	15	M	112	A		-1	3950.56096318	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1393642	1233465	1196767	15	M	118	A		-1	3950.57897733	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1298731	1294311	1267535	15	M	105	A		-1	3951.19197345	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1374959	1235980	1242807	15	M	149	A		-1	3951.20221528	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1350985	1231624	1098373	15	M	81	A		-1	3952.35412553	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1324478	1229437	1224102	15	M	39	A		-1	3952.68877061	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1212418	1121692	1174270	14	M	195	A		-1	3953.44607825	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1359049	1231917	1024300	15	M	139	A		-1	3953.46643767	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1319421	1228667	1279944	15	M	12	A		-1	3953.49784285	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1378237	1235980	1285589	15	M	135	A		-1	3953.80438158	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1351167	1231624	1236446	15	M	185	A		-1	3953.89759531	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1292203	1126467	1094545	14	M	93	A		-1	3953.93934865	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1352892	1231624	1237071	15	M	46	A		-1	3954.51845564	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1337087	1230690	1251702	15	M	125	A		-1	3955.11391002	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1297677	1294311	1225788	15	M	133	A		-1	3955.12012049	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1307600	1228072	1219221	15	M	10	A		-1	3955.45514493	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1386910	1233454	1114444	15	M	171	A		-1	3955.74543493	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1392521	1233465	1161180	15	M	58	A		-1	3955.98497974	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1354154	1231624	1218956	15	M	45	A		-1	3957.8825661	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1389118	1233454	1233004	15	M	147	A		-1	3958.42233103	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1299970	1232764	1253639	15	M	95	A		-1	3959.31216228	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314775	1228667	1250695	15	M	120	A		-1	3960.05991584	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1326626	1229437	1283168	15	M	39	A		-1	3961.16780837	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1307551	1228072	1219262	15	M	192	A		-1	3962.40779417	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1366509	1232717	1293697	15	M	13	A		-1	3962.47904261	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1381179	1233316	1237393	15	M	200	A		-1	3962.5737381	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1385204	1233454	1291388	15	M	65	A		-1	3962.89969437	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1387049	1233454	1276064	15	M	110	A		-1	3963.57976044	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1319380	1228667	918125	15	M	108	A		-1	3964.31658736	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1330584	1230012	1261878	15	M	190	A		-1	3964.42022689	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1311896	1228593	1258457	15	M	110	A		-1	3964.53790186	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1339289	1230690	1216487	15	M	200	A		-1	3964.54425647	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1322381	1229115	1200387	15	M	147	A		-1	3964.73062514	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1380075	1233316	1215241	15	M	19	A		-1	3965.04221685	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1336809	1230690	1272705	15	M	183	A		-1	3965.07748667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1375706	1235980	1278241	15	M	129	A		-1	3967.11702168	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1331428	1230012	1235387	15	M	69	A		-1	3968.81019058	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1388389	1233454	1281297	15	M	113	A		-1	3968.87345109	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1393826	1233465	1266273	15	M	3	A		-1	3969.52027069	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1368058	1232717	1257190	15	M	140	A		-1	3969.74090361	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1378102	1235980	1269384	15	M	101	A		-1	3971.32505918	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1305253	1228072	1259073	15	M	172	A		-1	3971.76713763	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1303950	1232764	1203217	15	M	165	A		-1	3972.62617579	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1311965	1228593	1284156	15	M	170	A		-1	3972.91940674	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1296789	1294311	1277832	15	M	17	A		-1	3973.01071771	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1316392	1228667	1121062	15	M	65	A		-1	3973.12119495	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1309284	1228072	1291475	15	M	56	A		-1	3973.16037997	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1367759	1232717	1220869	15	M	96	A		-1	3974.44965973	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1368975	1232717	1120699	15	M	79	A		-1	3974.50770786	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1353213	1231624	1227161	15	M	164	A		-1	3976.47328119	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1366919	1232717	1245191	15	M	138	A		-1	3976.67658898	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314208	1228593	1132196	15	M	177	A		-1	3977.29561588	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1393512	1233465	1294278	15	M	65	A		-1	3981.25323043	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1359095	1231917	1248415	15	M	25	A		-1	3983.99574716	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1324061	1229115	1281570	15	M	69	A		-1	3984.46465174	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1350118	1231624	1080307	15	M	0	A		-1	3984.51374749	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1373145	1233011	1270286	15	M	57	A		-1	3985.67596122	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1351343	1231624	1252072	15	M	194	A		-1	3985.98926139	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1321483	1229115	1272835	15	M	114	A		-1	3986.42098711	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1317644	1228667	1211160	15	M	47	A		-1	3986.46814271	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1374808	1235980	1237330	15	M	101	A		-1	3988.47966337	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1322498	1229115	1219792	15	M	13	A		-1	3990.15190653	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1299171	1294311	1209866	15	M	143	A		-1	3990.82323576	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1349570	1231624	1208033	15	M	180	A		-1	3991.29009726	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1336989	1230690	1257135	15	M	127	A		-1	3992.28579649	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1385960	1233454	1207588	15	M	138	A		-1	3992.74300254	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
