animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	431563	315464	138044	6	M	161	A		-1	1846.56605538	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	402230	318239	201139	6	M	153	A		-1	1846.80849602	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	471319	318425	358778	6	M	144	A		-1	1847.38436843	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	483738	318538	356414	6	M	62	A		-1	1847.67574311	[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]
	449835	316715	381649	6	M	80	A		-1	1848.02431988	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	420927	315139	377391	6	M	64	A		-1	1848.24197435	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	465709	317623	331294	6	M	101	A		-1	1848.69569404	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	482985	318538	322051	6	M	124	A		-1	1849.99501153	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	481884	318538	361948	6	M	171	A		-1	1850.87860385	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	481798	318538	218299	6	M	91	A		-1	1850.95604709	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	448756	316386	333008	6	M	77	A		-1	1851.34767093	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	441675	315659	303604	6	M	108	A		-1	1851.77427852	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	473695	318425	287308	6	M	65	A		-1	1851.96501857	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	407493	314182	304781	6	M	53	A		-1	1852.43104071	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	442431	315659	334168	6	M	198	A		-1	1852.45759259	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	432972	315464	370671	6	M	18	A		-1	1852.76423772	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	471163	318425	378948	6	M	35	A		-1	1852.90679138	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	405335	314182	355350	6	M	3	A		-1	1853.09748465	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	405445	314182	193758	6	M	191	A		-1	1853.28535437	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	420906	315139	331065	6	M	151	A		-1	1853.50912181	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	431021	315464	382556	6	M	100	A		-1	1854.08197189	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	488519	318547	308230	6	M	92	A		-1	1854.95910498	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	438178	315606	341329	6	M	63	A		-1	1855.11904528	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	470768	318425	201745	6	M	179	A		-1	1855.36533836	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	405683	314182	384708	6	M	27	A		-1	1855.60655661	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	299892	227131	85470	5	M	100	A		-1	1856.24111616	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	410313	314428	300895	6	M	57	A		-1	1856.3035371	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	399215	394491	319572	6	M	26	A		-1	1856.44454017	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	438065	315606	382553	6	M	47	A		-1	1856.55900033	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	466816	317623	321847	6	M	108	A		-1	1857.41118682	[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	441233	315659	277811	6	M	131	A		-1	1857.84168908	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	449335	316386	272259	6	M	81	A		-1	1858.13594687	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	363125	226949	233370	5	M	107	A		-1	1858.37687648	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	371876	227514	291051	5	M	101	A		-1	1858.4034705	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	450270	316715	316690	6	M	118	A		-1	1858.62412664	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	412461	314428	295945	6	M	59	A		-1	1858.65563004	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	484125	318538	289029	6	M	146	A		-1	1858.79437786	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	482014	318538	391384	6	M	41	A		-1	1859.64964141	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	489435	318547	357973	6	M	78	A		-1	1860.14579715	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
	397991	394491	307284	6	M	72	A		-1	1860.43317248	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	448134	316386	333199	6	M	0	A		-1	1860.94483882	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	487403	318547	303592	6	M	7	A		-1	1861.39628487	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	397091	394491	331632	6	M	171	A		-1	1861.53545981	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	436902	315606	311680	6	M	127	A		-1	1862.27373302	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	438046	315606	266535	6	M	19	A		-1	1862.42270837	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	438800	315606	333763	6	M	111	A		-1	1863.14886211	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	477753	323929	313030	6	M	186	A		-1	1863.32566317	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	452545	316715	372369	6	M	28	A		-1	1864.01372526	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	435853	315606	333923	6	M	86	A		-1	1864.21714222	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	400219	318239	377284	6	M	5	A		-1	1864.22705635	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	482551	318538	280408	6	M	22	A		-1	1864.2866843	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	405257	314182	374556	6	M	100	A		-1	1864.30687491	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	438798	315606	228336	6	M	37	A		-1	1865.10441003	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	408257	314182	198271	6	M	53	A		-1	1865.20681726	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	439302	315606	372302	6	M	160	A		-1	1865.59481443	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	409004	314182	382288	6	M	69	A		-1	1866.05480171	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	433493	315464	364315	6	M	98	A		-1	1866.47236723	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	477561	323929	338704	6	M	3	A		-1	1866.73019139	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	448579	316386	213161	6	M	146	A		-1	1867.98432588	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	473910	318425	294040	6	M	139	A		-1	1868.39920288	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	490460	318601	244896	6	M	5	A		-1	1868.79799764	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	439607	315606	380689	6	M	86	A		-1	1869.17889575	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	463160	317317	225830	6	M	135	A		-1	1869.26800367	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	470423	318425	377807	6	M	96	A		-1	1870.28932199	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	443120	315659	349470	6	M	128	A		-1	1870.40779206	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	409726	314182	200659	6	M	64	A		-1	1870.50845785	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	399478	394491	291804	6	M	77	A		-1	1870.76864959	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	434872	315606	270186	6	M	163	A		-1	1871.27955445	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	489506	318547	318580	6	M	193	A		-1	1872.27391095	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	486615	318547	238714	6	M	132	A		-1	1872.45858325	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	418147	314848	301765	6	M	107	A		-1	1872.90328844	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	485616	318547	147605	6	M	91	A		-1	1874.27616488	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	424753	315139	311132	6	M	143	A		-1	1875.34109133	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	464547	317317	370884	6	M	44	A		-1	1875.70153434	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	450641	316715	277481	6	M	133	A		-1	1875.77376625	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	425533	315278	324660	6	M	70	A		-1	1875.89518136	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	398653	394491	324377	6	M	45	A		-1	1875.89588636	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	436952	315606	295864	6	M	94	A		-1	1876.60172639	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	437516	315606	326323	6	M	145	A		-1	1876.66102973	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	403521	318239	366027	6	M	192	A		-1	1877.09983826	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	417320	314848	308883	6	M	188	A		-1	1877.21236352	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	437121	315606	301764	6	M	100	A		-1	1877.33476547	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	399206	394491	326755	6	M	57	A		-1	1878.25425425	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	439140	315606	286415	6	M	109	A		-1	1878.89673029	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	429382	315278	321108	6	M	111	A		-1	1879.65142337	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	407151	314182	324757	6	M	22	A		-1	1880.4611703	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	426098	315278	352592	6	M	134	A		-1	1881.59347579	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	398612	394491	394313	6	M	58	A		-1	1881.61301701	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	469294	317623	301578	6	M	161	A		-1	1881.72896336	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	438397	315606	372358	6	M	89	A		-1	1881.81024286	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	426036	315278	384442	6	M	102	A		-1	1881.83749199	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	487276	318547	354006	6	M	125	A		-1	1882.05219922	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	398668	394491	305916	6	M	96	A		-1	1882.09207857	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	460424	317317	317683	6	M	22	A		-1	1882.33620161	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	400049	318239	374910	6	M	110	A		-1	1882.40756633	[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]
	436932	315606	207738	6	M	108	A		-1	1882.9476628	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	480103	318538	362292	6	M	84	A		-1	1883.63923312	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]
	441761	315659	334679	6	M	61	A		-1	1884.58331576	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	449326	316386	328461	6	M	200	A		-1	1885.43991618	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	486428	318547	355956	6	M	108	A		-1	1885.48003704	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	487410	318547	394003	6	M	148	A		-1	1885.7636903	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	421339	315139	318933	6	M	99	A		-1	1886.66661306	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	469663	317623	348575	6	M	32	A		-1	1887.63179859	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	489523	318547	372941	6	M	197	A		-1	1888.02237947	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	406897	314182	371810	6	M	75	A		-1	1888.92674985	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	457394	316921	337302	6	M	80	A		-1	1889.27940138	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	433137	315464	360359	6	M	44	A		-1	1889.97089968	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	487062	318547	320642	6	M	38	A		-1	1890.41732512	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	436743	315606	276097	6	M	39	A		-1	1890.97708595	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	474032	318425	321076	6	M	16	A		-1	1892.62144569	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	442558	315659	355437	6	M	2	A		-1	1892.72765077	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	471203	318425	154250	6	M	7	A		-1	1893.03838619	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	423692	315139	331231	6	M	2	A		-1	1893.31679749	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	470310	318425	302884	6	M	88	A		-1	1894.35840575	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	381050	227999	227764	5	M	65	A		-1	1895.8675186	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	475118	323929	313898	6	M	144	A		-1	1895.95454056	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	420931	315139	356617	6	M	8	A		-1	1896.00623282	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	434816	315606	383516	6	M	157	A		-1	1896.10426521	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	461034	317317	300092	6	M	88	A		-1	1896.1231726	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	460515	317317	323439	6	M	185	A		-1	1896.39866718	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	441136	315659	349547	6	M	67	A		-1	1897.05753298	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	428228	315278	303593	6	M	196	A		-1	1897.56041936	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	436879	315606	342717	6	M	127	A		-1	1897.79110255	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	406857	314182	371888	6	M	149	A		-1	1898.15751597	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	425218	315278	337437	6	M	54	A		-1	1899.80588887	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	438338	315606	311125	6	M	156	A		-1	1900.47672639	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	367360	227088	254656	5	M	23	A		-1	1900.80490074	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	482159	318538	335039	6	M	100	A		-1	1900.93954957	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	489983	318601	373619	6	M	111	A		-1	1901.03495844	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	445412	316386	310406	6	M	73	A		-1	1901.23097171	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	431412	315464	335326	6	M	149	A		-1	1902.10444377	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	491233	318601	318816	6	M	108	A		-1	1902.49361195	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	474228	318425	335460	6	M	70	A		-1	1902.82009992	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	400357	318239	367141	6	M	50	A		-1	1903.3564397	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	374460	227514	233771	5	M	167	A		-1	1903.94546056	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	467845	317623	384925	6	M	134	A		-1	1904.63978657	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	405508	314182	299402	6	M	136	A		-1	1905.85907188	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	372004	227514	91890	5	M	38	A		-1	1906.02188451	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	473847	318425	323500	6	M	187	A		-1	1906.12859673	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	325115	225329	247494	5	M	15	A		-1	1906.19270068	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	435980	315606	392942	6	M	127	A		-1	1906.47803683	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	395744	394491	374180	6	M	56	A		-1	1906.75193207	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	409783	314428	299375	6	M	121	A		-1	1907.70890588	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	401906	318239	389312	6	M	52	A		-1	1908.07406065	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	304872	224715	228162	5	M	35	A		-1	1909.96752671	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	414559	314428	346315	6	M	140	A		-1	1910.84474504	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	434676	315464	373095	6	M	187	A		-1	1913.08041457	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	400422	318239	257009	6	M	89	A		-1	1913.18687344	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	428333	315278	338666	6	M	116	A		-1	1913.88703966	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	436673	315606	319707	6	M	39	A		-1	1915.54904126	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	437415	315606	332103	6	M	125	A		-1	1915.62066026	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	352321	226645	220665	5	M	15	A		-1	1915.68475568	[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]
	453315	316715	392768	6	M	51	A		-1	1915.8941814	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	480546	318538	319621	6	M	98	A		-1	1916.161785	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	413723	314428	322266	6	M	116	A		-1	1916.27825732	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	457060	316921	304470	6	M	106	A		-1	1917.1512973	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	414018	314428	343729	6	M	5	A		-1	1917.18809381	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	472925	318425	327297	6	M	22	A		-1	1917.23750979	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	486155	318547	295411	6	M	32	A		-1	1918.10795455	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	437825	315606	334939	6	M	20	A		-1	1918.15966902	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	472403	318425	342489	6	M	132	A		-1	1918.17342209	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	429379	315278	374339	6	M	97	A		-1	1920.23806366	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	443801	315659	324875	6	M	13	A		-1	1921.25868641	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	428842	315278	293863	6	M	109	A		-1	1922.39493407	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	474723	318425	212669	6	M	153	A		-1	1922.77920312	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	457983	316921	258560	6	M	55	A		-1	1923.85700315	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	437005	315606	338165	6	M	72	A		-1	1924.25774975	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	414070	314428	305441	6	M	89	A		-1	1925.04694793	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	460658	317317	318779	6	M	138	A		-1	1926.36941491	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	470660	318425	302843	6	M	89	A		-1	1926.45228781	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	443009	315659	372076	6	M	126	A		-1	1927.82256319	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	394798	394491	390669	6	M	89	A		-1	1928.35432203	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	473299	318425	388740	6	M	107	A		-1	1928.54600245	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	463259	317317	388834	6	M	100	A		-1	1928.71335276	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	432272	315464	348620	6	M	130	A		-1	1928.71711746	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	432058	315464	352174	6	M	198	A		-1	1928.77200484	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	436588	315606	311011	6	M	33	A		-1	1928.83274007	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	425431	315278	375686	6	M	85	A		-1	1928.89661265	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	423182	315139	352433	6	M	70	A		-1	1929.06170398	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	477975	323929	278306	6	M	116	A		-1	1929.51677038	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	364302	226949	176982	5	M	119	A		-1	1930.01912085	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	489406	318547	309274	6	M	103	A		-1	1930.20301749	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	450994	316715	175521	6	M	136	A		-1	1931.1023776	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	304758	227131	278442	5	M	11	A		-1	1931.70653733	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	410545	314428	371111	6	M	56	A		-1	1932.88049321	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	432774	315464	371752	6	M	172	A		-1	1933.44827698	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	405785	314182	356454	6	M	132	A		-1	1933.46656894	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	471316	318425	314347	6	M	12	A		-1	1934.45464861	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	451686	316715	306092	6	M	84	A		-1	1935.60215268	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	446768	316386	223073	6	M	189	A		-1	1935.94365895	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	420247	315139	352354	6	M	92	A		-1	1936.58848284	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	435439	315606	383508	6	M	24	A		-1	1936.78972947	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	486999	318547	341550	6	M	29	A		-1	1937.96638139	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	411753	314428	308403	6	M	153	A		-1	1939.0031969	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	415150	314848	362005	6	M	1	A		-1	1939.27064851	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	426292	315278	355218	6	M	104	A		-1	1939.33947715	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	325470	225329	252472	5	M	20	A		-1	1939.46524678	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	444151	315659	306749	6	M	166	A		-1	1940.37267505	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	447103	316386	315789	6	M	150	A		-1	1941.03674326	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	470814	318425	361417	6	M	186	A		-1	1943.2104082	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	436378	315606	303950	6	M	74	A		-1	1943.67667951	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	481999	318538	371794	6	M	59	A		-1	1944.47804298	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	485702	318547	364399	6	M	157	A		-1	1944.82633493	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	449275	316386	360634	6	M	36	A		-1	1945.97210536	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	424935	315278	359162	6	M	47	A		-1	1946.02767722	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	404548	318239	359906	6	M	111	A		-1	1947.6345214	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	461041	317317	161017	6	M	153	A		-1	1947.88116424	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	429569	315278	309392	6	M	129	A		-1	1948.1704688	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	483715	318538	365173	6	M	55	A		-1	1948.92395854	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	437111	315606	359146	6	M	138	A		-1	1949.88545347	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	453967	316715	360704	6	M	121	A		-1	1951.09702806	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	470316	318425	356424	6	M	25	A		-1	1951.88933336	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	397266	394491	380050	6	M	24	A		-1	1952.59538124	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	425817	315278	375967	6	M	146	A		-1	1953.03717643	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
