animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	648486	526000	539986	8	M	88	A		-1	2273.33467617	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1]
	595627	594369	482739	8	M	133	A		-1	2273.66609535	[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	611015	524392	538929	8	M	73	A		-1	2273.66864687	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	663952	527013	513585	8	M	196	A		-1	2273.75335904	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	608012	524112	579708	8	M	182	A		-1	2274.40290372	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	677250	531875	557102	8	M	105	A		-1	2274.83669477	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	653628	526122	529565	8	M	97	A		-1	2274.89748533	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	561358	426511	474110	7	M	9	A		-1	2275.3070984	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	467983	317623	334801	6	M	33	A		-1	2276.63566785	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	685565	529625	570401	8	M	84	A		-1	2276.83564911	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	630766	525112	353802	8	M	196	A		-1	2277.00969396	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	683844	528439	575572	8	M	111	A		-1	2277.72017804	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	647579	526000	570311	8	M	185	A		-1	2277.9080477	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	692252	529763	587291	8	M	98	A		-1	2278.0312821	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	657446	526817	592885	8	M	40	A		-1	2278.47537767	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	632128	525112	565830	8	M	8	A		-1	2278.56967628	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	608401	524112	553979	8	M	119	A		-1	2278.72174464	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	652271	526122	569109	8	M	183	A		-1	2279.20843005	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	660808	527013	209300	8	M	168	A		-1	2279.68932685	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	671221	527649	591353	8	M	0	A		-1	2279.9354406	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]
	460127	317317	363868	6	M	176	A		-1	2280.16812005	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	540471	426158	328741	7	M	21	A		-1	2280.77046537	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	637825	525287	547098	8	M	12	A		-1	2281.00599914	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	629628	524678	550416	8	M	168	A		-1	2281.13861802	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	676171	531875	568409	8	M	166	A		-1	2281.68070579	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	611072	524392	580858	8	M	27	A		-1	2281.7667441	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	599586	594369	458867	8	M	115	A		-1	2281.98648903	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	601950	527509	551992	8	M	12	A		-1	2283.10018494	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	679948	528439	464833	8	M	139	A		-1	2283.24568335	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	692502	529763	552631	8	M	62	A		-1	2283.53894237	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	684159	528439	588123	8	M	195	A		-1	2283.56131503	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	613720	524392	551264	8	M	199	A		-1	2283.85953067	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	670946	527649	540604	8	M	176	A		-1	2284.3136404	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	606672	524112	590174	8	M	61	A		-1	2284.49713349	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	609874	524392	463778	8	M	22	A		-1	2285.12774462	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	650849	526122	495531	8	M	51	A		-1	2285.3056548	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	643376	525797	594392	8	M	62	A		-1	2285.49773396	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	654687	526122	559537	8	M	81	A		-1	2285.91531415	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	547050	426263	448185	7	M	62	A		-1	2286.23292738	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	679080	531875	516078	8	M	26	A		-1	2286.67396787	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	585750	427083	473094	7	M	192	A		-1	2286.72784515	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	627168	524678	589909	8	M	69	A		-1	2287.78489413	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	679671	531875	506926	8	M	181	A		-1	2287.85564401	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	623533	524635	478213	8	M	130	A		-1	2287.86197737	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	623121	524635	567828	8	M	182	A		-1	2289.10001032	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	639936	525797	569263	8	M	10	A		-1	2289.69669462	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	607474	524112	547116	8	M	148	A		-1	2289.86228974	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	652894	526122	545156	8	M	111	A		-1	2290.06726358	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	615925	524555	554417	8	M	92	A		-1	2291.99971201	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	662108	527013	300459	8	M	76	A		-1	2292.11793458	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	603916	527509	540268	8	M	78	A		-1	2292.90103215	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	666494	527335	568518	8	M	141	A		-1	2293.06313718	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	641829	525797	515316	8	M	97	A		-1	2293.83772132	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	664514	527013	540815	8	M	150	A		-1	2293.86894625	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	569402	426600	454433	7	M	167	A		-1	2293.90062837	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	622873	524635	576368	8	M	79	A		-1	2294.82608393	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	600190	527509	559184	8	M	118	A		-1	2295.72472229	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	684126	528439	566810	8	M	161	A		-1	2296.04937473	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	598184	594369	498367	8	M	186	A		-1	2296.5296847	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	650683	526122	568390	8	M	114	A		-1	2297.39582248	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	623175	524635	541299	8	M	162	A		-1	2297.40488232	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	602564	527509	520582	8	M	5	A		-1	2297.66014092	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	662684	527013	551763	8	M	42	A		-1	2297.69479984	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	641062	525797	584963	8	M	179	A		-1	2297.93591878	[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	669744	527335	514478	8	M	103	A		-1	2298.1060267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	644230	525797	555243	8	M	186	A		-1	2299.06422274	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	668913	527335	510774	8	M	21	A		-1	2299.98843463	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	613937	524392	536410	8	M	69	A		-1	2300.22544022	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	595333	594369	551369	8	M	140	A		-1	2301.32284583	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	523246	425817	436533	7	M	164	A		-1	2302.2784905	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	540639	426158	432391	7	M	129	A		-1	2302.50823879	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	610624	524392	528936	8	M	174	A		-1	2302.80628464	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	681103	528439	520569	8	M	25	A		-1	2302.88228123	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	625685	524678	465346	8	M	15	A		-1	2303.48590295	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	671741	527649	542653	8	M	42	A		-1	2303.5166914	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	567959	426600	366129	7	M	116	A		-1	2303.6528769	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	685863	529625	518060	8	M	85	A		-1	2304.91878062	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	641906	525797	399149	8	M	4	A		-1	2305.92439375	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	640067	525797	531507	8	M	135	A		-1	2306.23299974	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	642902	525797	541690	8	M	173	A		-1	2306.40713675	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	609809	524392	589737	8	M	174	A		-1	2307.71451701	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	656957	526817	586235	8	M	20	A		-1	2308.68985537	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	659149	526817	564298	8	M	61	A		-1	2309.09275837	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	652021	526122	465996	8	M	54	A		-1	2309.53427199	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	603618	527509	414154	8	M	194	A		-1	2310.04873674	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	541156	426158	408804	7	M	115	A		-1	2310.34904158	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	652908	526122	358249	8	M	2	A		-1	2310.40764165	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	508958	425479	435972	7	M	199	A		-1	2310.63601015	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	653180	526122	517820	8	M	23	A		-1	2310.83443906	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	656053	526817	531753	8	M	121	A		-1	2311.31005035	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	638542	525287	412320	8	M	119	A		-1	2311.40424056	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	657566	526817	477833	8	M	58	A		-1	2311.50600334	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	685206	529625	580954	8	M	75	A		-1	2311.59759833	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	596833	594369	482190	8	M	29	A		-1	2312.01044878	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	623593	524635	483867	8	M	111	A		-1	2312.18042348	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	642673	525797	594359	8	M	25	A		-1	2312.6921971	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	655869	526817	425775	8	M	98	A		-1	2312.75342041	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	599483	594369	541732	8	M	27	A		-1	2313.34341211	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	670846	527649	589276	8	M	74	A		-1	2313.39437386	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	691190	529763	497409	8	M	101	A		-1	2314.1056069	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	684630	528439	577840	8	M	14	A		-1	2314.62089025	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	607031	524112	499525	8	M	4	A		-1	2314.75777594	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	642185	525797	496434	8	M	174	A		-1	2315.22125817	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	686011	529625	507550	8	M	57	A		-1	2315.89103854	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	650486	526122	574700	8	M	89	A		-1	2315.93934848	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	597149	594369	516685	8	M	132	A		-1	2316.10304893	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	599129	594369	444365	8	M	174	A		-1	2317.23348628	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	688384	529625	415904	8	M	155	A		-1	2317.55224285	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	578570	429569	319687	7	M	25	A		-1	2318.7677113	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	672277	527649	585882	8	M	108	A		-1	2319.31995481	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	669001	527335	526036	8	M	98	A		-1	2319.69482827	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	669188	527335	488128	8	M	127	A		-1	2321.3918286	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	671557	527649	592914	8	M	169	A		-1	2322.10363423	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	616285	524555	557054	8	M	140	A		-1	2323.71195228	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	651548	526122	567395	8	M	145	A		-1	2324.23231348	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	612969	524392	434805	8	M	26	A		-1	2324.31137798	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	617602	524555	506891	8	M	11	A		-1	2324.64303439	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	604199	527509	530627	8	M	43	A		-1	2324.92183843	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	669387	527335	569727	8	M	8	A		-1	2325.82560043	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	625330	524678	511162	8	M	112	A		-1	2326.52936995	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	668759	527335	517750	8	M	157	A		-1	2326.95878212	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	625088	524678	507106	8	M	191	A		-1	2327.49029358	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	657972	526817	465539	8	M	105	A		-1	2327.67396945	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	604325	527509	446002	8	M	83	A		-1	2327.87350891	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	674811	531875	540311	8	M	79	A		-1	2328.84860641	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	678938	531875	538607	8	M	155	A		-1	2328.94582839	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	610100	524392	528756	8	M	142	A		-1	2329.65536726	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	692771	529763	549923	8	M	29	A		-1	2329.70940631	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	618999	524555	498408	8	M	46	A		-1	2329.89869236	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	622228	524635	584411	8	M	110	A		-1	2330.23711168	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	675406	531875	540323	8	M	101	A		-1	2330.53788687	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	612076	524392	528999	8	M	72	A		-1	2333.02883172	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	634773	525112	553484	8	M	190	A		-1	2336.4863811	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	688852	529625	531286	8	M	70	A		-1	2336.85028395	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	639131	525287	439406	8	M	19	A		-1	2336.86187946	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	681140	528439	316936	8	M	67	A		-1	2337.3570333	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	677679	531875	351268	8	M	142	A		-1	2337.75020488	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	596264	594369	536163	8	M	143	A		-1	2338.21019015	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	668580	527335	552940	8	M	17	A		-1	2338.25818152	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	687828	529625	554803	8	M	62	A		-1	2338.57617502	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	683761	528439	559135	8	M	174	A		-1	2339.12882833	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	642103	525797	590532	8	M	8	A		-1	2339.58602113	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	554035	426292	429585	7	M	74	A		-1	2340.35639998	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	598225	594369	436642	8	M	58	A		-1	2340.64563556	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	651186	526122	419776	8	M	76	A		-1	2341.4881481	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	658158	526817	450154	8	M	128	A		-1	2342.26805441	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	667794	527335	566113	8	M	57	A		-1	2342.38604181	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	681512	528439	495266	8	M	114	A		-1	2342.62147156	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	608809	524112	574117	8	M	113	A		-1	2344.01394793	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	687196	529625	496995	8	M	81	A		-1	2344.39335807	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	662026	527013	526435	8	M	15	A		-1	2345.41571007	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	672230	527649	363275	8	M	111	A		-1	2345.79609569	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	617537	524555	518943	8	M	42	A		-1	2346.48553239	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	678126	531875	523991	8	M	190	A		-1	2347.06149417	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	612297	524392	499368	8	M	194	A		-1	2347.39277545	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	657385	526817	529549	8	M	174	A		-1	2347.85194943	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	686511	529625	565277	8	M	173	A		-1	2348.8170462	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	658319	526817	442534	8	M	91	A		-1	2350.20522344	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	669273	527335	560672	8	M	113	A		-1	2350.51199387	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	637351	525287	412450	8	M	37	A		-1	2353.72842985	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	606425	524112	569464	8	M	148	A		-1	2354.13928225	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	622902	524635	583580	8	M	71	A		-1	2355.24169528	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	672657	527649	583982	8	M	182	A		-1	2356.25444581	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	693038	529763	513410	8	M	130	A		-1	2356.55476319	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	692876	529763	569134	8	M	22	A		-1	2356.61293005	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	597676	594369	552726	8	M	43	A		-1	2356.90912454	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	678342	531875	537947	8	M	135	A		-1	2357.24203576	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	628246	524678	587268	8	M	54	A		-1	2357.68657185	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	639306	525287	526119	8	M	171	A		-1	2358.63838237	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	644040	525797	558766	8	M	66	A		-1	2359.57904413	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	604195	527509	544145	8	M	120	A		-1	2360.10035848	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	643959	525797	510154	8	M	51	A		-1	2360.18218756	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	638769	525287	526677	8	M	198	A		-1	2360.38741915	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	654164	526122	439254	8	M	172	A		-1	2360.90538462	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	628704	524678	496276	8	M	175	A		-1	2361.17875334	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	600593	527509	544541	8	M	47	A		-1	2361.68825515	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	607220	524112	569667	8	M	192	A		-1	2364.16500216	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	675535	531875	540301	8	M	0	A		-1	2365.09458424	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	637492	525287	447028	8	M	94	A		-1	2365.8558068	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	598583	594369	544807	8	M	150	A		-1	2366.08609346	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	683313	528439	522649	8	M	60	A		-1	2366.7788178	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	620860	524635	588346	8	M	42	A		-1	2366.80438414	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	686427	529625	585216	8	M	11	A		-1	2367.77104681	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	657663	526817	582552	8	M	24	A		-1	2367.91529677	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	608857	524112	464525	8	M	1	A		-1	2368.57123721	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	661971	527013	512379	8	M	197	A		-1	2368.861527	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	648576	526000	578642	8	M	129	A		-1	2368.99522136	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	678220	531875	564131	8	M	38	A		-1	2371.23994738	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	622589	524635	346735	8	M	139	A		-1	2373.7292827	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	618726	524555	553863	8	M	22	A		-1	2376.86114847	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	691563	529763	551361	8	M	149	A		-1	2377.52617996	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	644922	526000	534672	8	M	181	A		-1	2377.6427673	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	687242	529625	516380	8	M	126	A		-1	2378.65968045	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	622835	524635	535395	8	M	59	A		-1	2378.66786939	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	619742	524555	513635	8	M	76	A		-1	2379.50096001	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	678934	531875	536857	8	M	198	A		-1	2380.10617427	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	557625	426397	469950	7	M	160	A		-1	2380.37427189	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	683899	528439	499776	8	M	4	A		-1	2383.50157736	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	645377	526000	515077	8	M	8	A		-1	2384.90340981	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	601917	527509	581950	8	M	87	A		-1	2385.28724563	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	664144	527013	495446	8	M	132	A		-1	2385.38288495	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	542225	426158	425835	7	M	134	A		-1	2386.38067503	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	633626	525112	542088	8	M	52	A		-1	2387.0028242	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	689922	529763	551272	8	M	1	A		-1	2388.62300328	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	657210	526817	522684	8	M	17	A		-1	2389.26136756	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	632796	525112	500046	8	M	136	A		-1	2391.80105813	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	614132	524392	585556	8	M	42	A		-1	2392.16612597	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	607391	524112	500732	8	M	67	A		-1	2394.09316706	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	607112	524112	575312	8	M	0	A		-1	2395.89728291	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	693366	529763	542914	8	M	0	A		-1	2397.84916062	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	640524	525797	529146	8	M	32	A		-1	2398.17521523	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	595715	594369	531097	8	M	126	A		-1	2398.41621194	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	679053	531875	586776	8	M	186	A		-1	2398.79659462	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	658048	526817	580885	8	M	110	A		-1	2400.81728398	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
