animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	342479	226788	133655	5	M	123	A		-1	1661.28931212	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	357003	228078	194304	5	M	110	A		-1	1662.17229743	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	304618	224995	152871	5	M	187	A		-1	1663.04659804	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	322652	225654	232083	5	M	147	A		-1	1663.47908101	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	315671	225614	221799	5	M	162	A		-1	1664.16419064	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	313444	225375	231063	5	M	14	A		-1	1664.28133092	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	373554	228343	213745	5	M	91	A		-1	1665.23858847	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	357226	228078	4274	5	M	8	A		-1	1665.3402917	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	386483	228752	231431	5	M	89	A		-1	1665.95395439	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	287967	147918	150444	4	M	64	A		-1	1666.32154221	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	265022	147808	43683	4	M	185	A		-1	1666.84890047	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	392720	228911	156480	5	M	151	A		-1	1667.05110687	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	296789	294108	220209	5	M	148	A		-1	1667.25502758	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	390152	228911	257328	5	M	193	A		-1	1667.32082425	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358367	228078	183948	5	M	39	A		-1	1667.49312828	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	314105	225375	290541	5	M	183	A		-1	1667.74109318	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	356111	228078	138000	5	M	102	A		-1	1668.10382947	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	392399	228911	271345	5	M	143	A		-1	1668.67089743	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	313742	225375	276082	5	M	196	A		-1	1668.83316594	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	381436	228507	268576	5	M	66	A		-1	1668.87739589	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355098	228078	125417	5	M	16	A		-1	1669.55665666	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	337954	226263	238628	5	M	36	A		-1	1670.08602101	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	349180	226877	173778	5	M	158	A		-1	1670.32958825	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	302808	228308	247631	5	M	95	A		-1	1670.42496826	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355533	228078	213243	5	M	18	A		-1	1670.46379858	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	325461	225719	133859	5	M	170	A		-1	1670.54325527	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	394398	228911	208878	5	M	183	A		-1	1670.66800435	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	389122	228752	291303	5	M	97	A		-1	1670.98793183	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1]
	298541	294108	128850	5	M	197	A		-1	1671.99061916	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	318370	225614	259269	5	M	197	A		-1	1672.20224476	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	304300	228308	243497	5	M	18	A		-1	1672.25397461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	392915	228911	195042	5	M	69	A		-1	1672.98211422	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	381900	228507	216045	5	M	109	A		-1	1673.00972733	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	354909	228078	128469	5	M	183	A		-1	1673.24139829	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	385476	228752	232728	5	M	9	A		-1	1673.47687112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	333375	226124	258569	5	M	98	A		-1	1673.7011375	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	314034	225375	134729	5	M	138	A		-1	1673.79739137	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	361957	228204	214612	5	M	100	A		-1	1673.92779767	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	365287	228246	243804	5	M	70	A		-1	1673.94477381	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	338607	226263	280251	5	M	199	A		-1	1674.09065277	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	244024	146546	170880	4	M	13	A		-1	1674.38365765	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	315994	225614	259018	5	M	143	A		-1	1675.23728375	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358758	228078	233889	5	M	14	A		-1	1675.56869547	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	315598	225614	188018	5	M	138	A		-1	1675.79406316	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	356889	228078	224443	5	M	116	A		-1	1677.17458904	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	383748	228507	264431	5	M	187	A		-1	1678.26596205	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	296563	294108	267281	5	M	106	A		-1	1678.39582458	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	344926	226877	214067	5	M	1	A		-1	1678.45688293	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	383897	228507	131844	5	M	173	A		-1	1678.7205511	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	382255	228507	286872	5	M	39	A		-1	1679.29655935	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	359425	228078	230222	5	M	81	A		-1	1680.10076412	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	362045	228204	244103	5	M	105	A		-1	1680.26395163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	311984	225375	284266	5	M	192	A		-1	1681.00844218	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	382188	228507	274792	5	M	50	A		-1	1681.47346296	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	309618	225375	150132	5	M	61	A		-1	1682.98561171	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	330431	226124	156355	5	M	93	A		-1	1683.21259205	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355574	228078	272713	5	M	6	A		-1	1683.51213866	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	372501	228343	246028	5	M	34	A		-1	1684.03154192	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	382055	228507	224600	5	M	17	A		-1	1684.12370938	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	330752	226124	222361	5	M	46	A		-1	1684.14058801	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	376111	230214	274150	5	M	199	A		-1	1684.27785231	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	341010	226788	283375	5	M	155	A		-1	1684.37179256	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	381264	228507	277180	5	M	12	A		-1	1684.74435018	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	311040	225375	227346	5	M	57	A		-1	1685.51569046	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358859	228078	201160	5	M	172	A		-1	1685.62747463	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	254591	147792	182927	4	M	118	A		-1	1685.65612013	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	317582	225614	254443	5	M	120	A		-1	1686.23829202	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	372706	228343	130218	5	M	153	A		-1	1686.35445381	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358274	228078	138609	5	M	106	A		-1	1686.36373281	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	305827	224995	226509	5	M	114	A		-1	1686.5175023	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	234449	145643	82335	4	M	178	A		-1	1686.98381461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	315681	225614	269801	5	M	55	A		-1	1687.30680983	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	341862	226788	272297	5	M	196	A		-1	1688.01322915	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	306753	224995	272001	5	M	39	A		-1	1688.23545265	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	339847	226788	251787	5	M	50	A		-1	1688.2663394	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	380612	228507	163112	5	M	35	A		-1	1688.50200202	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355804	228078	278103	5	M	116	A		-1	1689.35669697	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	356663	228078	220410	5	M	86	A		-1	1689.77635083	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	343955	226788	203117	5	M	135	A		-1	1690.78232892	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	339745	226788	258443	5	M	35	A		-1	1691.40078859	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358658	228078	272088	5	M	194	A		-1	1691.4163275	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	299354	294108	273422	5	M	194	A		-1	1691.80732547	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	358393	228078	286526	5	M	154	A		-1	1692.73794718	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	387637	228752	270659	5	M	55	A		-1	1692.73852149	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	332008	226124	230943	5	M	169	A		-1	1692.9366894	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	287030	147918	120494	4	M	53	A		-1	1693.35745276	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	358299	228078	231158	5	M	65	A		-1	1693.36416692	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	366847	228246	244399	5	M	170	A		-1	1693.37525451	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	380485	228507	245122	5	M	191	A		-1	1694.16640064	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	335998	226263	258659	5	M	155	A		-1	1694.17004366	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	329305	225719	245449	5	M	144	A		-1	1694.25348758	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	362843	228204	273030	5	M	67	A		-1	1694.59177923	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	379623	228507	95361	5	M	63	A		-1	1695.79395522	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	365323	228246	237439	5	M	8	A		-1	1695.91601725	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	212947	143058	124036	4	M	160	A		-1	1695.97657795	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	363206	228204	158942	5	M	89	A		-1	1696.14615509	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355141	228078	221882	5	M	161	A		-1	1696.85661604	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	322269	225654	220723	5	M	179	A		-1	1696.87750674	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	354594	228078	288255	5	M	61	A		-1	1696.92809694	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	386558	228752	139481	5	M	71	A		-1	1697.02075498	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	359091	228078	79149	5	M	11	A		-1	1697.5523184	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	394230	228911	251029	5	M	118	A		-1	1698.01076076	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	315261	225614	226933	5	M	95	A		-1	1698.24989149	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	391160	228911	245187	5	M	130	A		-1	1698.74775173	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	393075	228911	232431	5	M	45	A		-1	1699.33833163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	309849	225375	255566	5	M	84	A		-1	1699.40875503	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	371596	228343	285207	5	M	186	A		-1	1700.39960512	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355599	228078	223941	5	M	17	A		-1	1701.02501439	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	385059	228752	149446	5	M	145	A		-1	1701.49463228	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	382168	228507	248044	5	M	77	A		-1	1701.65906253	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	342526	226788	152196	5	M	45	A		-1	1702.00433657	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	326524	225719	267391	5	M	198	A		-1	1702.35235994	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	362222	228204	193004	5	M	155	A		-1	1702.59502246	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	340619	226788	234748	5	M	43	A		-1	1702.79628	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355205	228078	220218	5	M	108	A		-1	1704.2233686	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355067	228078	191214	5	M	153	A		-1	1704.55535368	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	316920	225614	128480	5	M	65	A		-1	1705.28145818	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355565	228078	227310	5	M	96	A		-1	1705.44266105	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	313047	225375	269104	5	M	152	A		-1	1705.91592288	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	326491	225719	208570	5	M	59	A		-1	1707.63529829	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	279032	148219	159125	4	M	70	A		-1	1708.31500681	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	302762	228308	293222	5	M	47	A		-1	1708.97476842	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	384248	228507	230240	5	M	111	A		-1	1709.00296523	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	350077	227728	223207	5	M	53	A		-1	1709.58483867	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358103	228078	143104	5	M	27	A		-1	1709.676237	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	357404	228078	200212	5	M	88	A		-1	1710.02742544	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	295203	294108	173853	5	M	92	A		-1	1710.07546256	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	375178	230214	205773	5	M	90	A		-1	1711.33053044	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	326891	225719	207589	5	M	116	A		-1	1711.46102072	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	354760	228078	150644	5	M	24	A		-1	1711.69503266	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	256972	147792	95271	4	M	152	A		-1	1712.34212173	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355671	228078	289363	5	M	73	A		-1	1712.92913765	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	385180	228752	166369	5	M	117	A		-1	1713.57233215	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	313035	225375	284670	5	M	94	A		-1	1713.68356594	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	380741	228507	236464	5	M	54	A		-1	1715.00626918	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	328709	225719	82476	5	M	165	A		-1	1715.39851069	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	357504	228078	290947	5	M	108	A		-1	1715.66009639	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	349384	226877	203819	5	M	116	A		-1	1716.18882618	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	332363	226124	77270	5	M	97	A		-1	1717.77326254	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358772	228078	129488	5	M	99	A		-1	1717.90682249	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	331939	226124	229382	5	M	189	A		-1	1719.9169042	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	356920	228078	248768	5	M	73	A		-1	1720.13911964	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	388015	228752	233115	5	M	122	A		-1	1720.21058573	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355318	228078	136200	5	M	194	A		-1	1720.44056498	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	311320	225375	211220	5	M	13	A		-1	1720.61694222	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	328161	225719	172505	5	M	13	A		-1	1720.73908866	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	359053	228078	266919	5	M	43	A		-1	1720.82792509	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	296491	294108	144479	5	M	106	A		-1	1721.02658337	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	358368	228078	217281	5	M	50	A		-1	1721.63152876	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	310321	225375	254578	5	M	195	A		-1	1721.63913843	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	329334	225719	161139	5	M	141	A		-1	1722.98936914	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355497	228078	149201	5	M	14	A		-1	1723.77903885	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	376941	230214	166360	5	M	163	A		-1	1723.7979274	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	371777	228343	206751	5	M	154	A		-1	1724.21622369	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355007	228078	226470	5	M	56	A		-1	1724.24904977	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	348990	226877	246252	5	M	198	A		-1	1724.69708112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	360944	228204	235567	5	M	160	A		-1	1724.87536661	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	333633	226124	208215	5	M	35	A		-1	1726.25318938	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	333315	226124	256305	5	M	61	A		-1	1726.3354094	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	380051	228507	127703	5	M	80	A		-1	1727.30688574	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	346931	226877	255076	5	M	41	A		-1	1727.75769099	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	359179	228078	234761	5	M	60	A		-1	1728.3238156	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	321473	225654	236602	5	M	108	A		-1	1728.97482615	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	320138	225654	243630	5	M	151	A		-1	1729.00094971	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	381572	228507	204251	5	M	176	A		-1	1729.48321879	[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
	355252	228078	243853	5	M	117	A		-1	1730.87832885	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	352565	227728	280899	5	M	105	A		-1	1731.0828961	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	354466	228078	159503	5	M	13	A		-1	1731.13713433	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	383069	228507	196447	5	M	133	A		-1	1731.26069465	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	326806	225719	270940	5	M	128	A		-1	1731.76716812	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	372427	228343	285730	5	M	152	A		-1	1732.08708136	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	311220	225375	210329	5	M	34	A		-1	1732.53711566	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	391993	228911	237162	5	M	25	A		-1	1732.59590725	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	348901	226877	267191	5	M	167	A		-1	1733.37994381	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	313297	225375	272973	5	M	153	A		-1	1733.81068855	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	318506	225614	216503	5	M	132	A		-1	1734.66001949	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	383570	228507	253203	5	M	175	A		-1	1736.65218113	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	373018	228343	246650	5	M	135	A		-1	1736.69575371	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	387582	228752	209194	5	M	179	A		-1	1737.51933793	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1]
	388341	228752	217108	5	M	71	A		-1	1737.59633705	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	313099	225375	289192	5	M	57	A		-1	1738.35273697	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	361258	228204	152529	5	M	200	A		-1	1738.85224162	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	323105	225654	208579	5	M	59	A		-1	1739.06007728	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	300769	228308	152550	5	M	149	A		-1	1739.56010037	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	352356	227728	238433	5	M	88	A		-1	1739.7385136	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	386983	228752	267118	5	M	126	A		-1	1740.19712132	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	339335	226263	207948	5	M	65	A		-1	1743.12380356	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	354490	228078	132575	5	M	138	A		-1	1743.37896838	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	331416	226124	245692	5	M	62	A		-1	1744.68819757	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	327709	225719	252547	5	M	147	A		-1	1746.39776589	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	298778	294108	213830	5	M	49	A		-1	1746.60953883	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	337907	226263	275270	5	M	95	A		-1	1748.47252434	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358770	228078	236633	5	M	137	A		-1	1749.41739388	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	356281	228078	256467	5	M	137	A		-1	1750.75850442	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	357156	228078	240526	5	M	183	A		-1	1751.13729254	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355990	228078	226997	5	M	31	A		-1	1751.3156982	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	368871	228246	294012	5	M	186	A		-1	1752.09827667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	303894	228308	287265	5	M	81	A		-1	1754.85912117	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	371078	228343	208096	5	M	24	A		-1	1754.93086854	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	389658	228911	269206	5	M	63	A		-1	1755.67444777	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	335562	226263	151102	5	M	7	A		-1	1757.23714091	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355338	228078	216961	5	M	51	A		-1	1757.30328042	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	305263	224995	267807	5	M	188	A		-1	1757.37745848	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	255775	147792	132999	4	M	99	A		-1	1757.81262947	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	327663	225719	261343	5	M	186	A		-1	1759.19559052	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	385399	228752	215134	5	M	72	A		-1	1759.5021063	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	393001	228911	165152	5	M	176	A		-1	1759.87149385	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	382798	228507	147928	5	M	44	A		-1	1760.02494928	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	383986	228507	186794	5	M	83	A		-1	1760.33438861	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	378534	230214	151990	5	M	53	A		-1	1761.38786036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	381802	228507	285824	5	M	129	A		-1	1768.96752919	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	311863	225375	276242	5	M	20	A		-1	1769.41749159	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	342205	226788	229926	5	M	117	A		-1	1771.04435825	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	380701	228507	80756	5	M	149	A		-1	1772.47557464	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
