animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	127535	122758	97489	3	M	170	A		-1	1126.95862824	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	166132	82704	113213	3	M	4	A		-1	1126.98548793	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	167203	82704	106273	3	M	162	A		-1	1127.26943095	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]
	165844	82704	99991	3	M	180	A		-1	1127.60650013	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	146546	82037	38015	3	M	184	A		-1	1127.81924088	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	182620	82875	108967	3	M	182	A		-1	1127.91827992	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	174956	82851	47734	3	M	48	A		-1	1128.01551923	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	131548	83120	108853	3	M	166	A		-1	1128.13871986	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64816	35115	29466	1	M	65	A		-1	1128.85695524	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64291	35115	28941	1	M	189	A		-1	1128.92753021	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	152014	82186	43777	3	M	160	A		-1	1129.15798042	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	152159	82186	118206	3	M	179	A		-1	1129.16633873	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	168463	82723	101212	3	M	134	A		-1	1129.40327364	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	151326	82186	48041	3	M	48	A		-1	1129.43996035	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	180696	82875	115072	3	M	188	A		-1	1129.44467647	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	157489	82327	64106	3	M	161	A		-1	1129.76539567	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	130393	83120	46404	3	M	167	A		-1	1129.87826331	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	129866	83120	24969	3	M	81	A		-1	1129.94848804	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	133901	81866	74600	3	M	198	A		-1	1130.296801	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	185494	82886	122415	3	M	28	A		-1	1130.46351992	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	163779	82704	45115	3	M	96	A		-1	1130.55313699	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	190626	82930	70259	3	M	154	A		-1	1130.56842866	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	74942	69982	47466	2	M	15	A		-1	1130.81917365	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	129481	83120	98237	3	M	165	A		-1	1130.82236746	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	177000	82851	60851	3	M	75	A		-1	1130.83268247	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	128931	83120	104329	3	M	192	A		-1	1130.88265379	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	162813	82704	68318	3	M	54	A		-1	1130.93977458	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	184030	82886	94092	3	M	177	A		-1	1130.99448162	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	131028	83120	90652	3	M	114	A		-1	1131.0022514	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	160818	82588	109612	3	M	132	A		-1	1131.15787882	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	151454	82186	92459	3	M	93	A		-1	1131.16028481	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	177161	82851	116085	3	M	192	A		-1	1131.4691293	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	182919	82886	38509	3	M	5	A		-1	1132.18437614	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	148823	82186	92404	3	M	113	A		-1	1132.43885404	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	148961	82186	86968	3	M	149	A		-1	1132.50046451	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	127276	122758	48103	3	M	26	A		-1	1133.17344856	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	148197	82186	49385	3	M	165	A		-1	1133.37188408	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	194432	83050	45769	3	M	95	A		-1	1133.57060396	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	151221	82186	95783	3	M	73	A		-1	1133.86460481	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	154242	82327	116977	3	M	5	A		-1	1134.15255491	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	152678	82186	115300	3	M	149	A		-1	1134.23020449	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	169691	82723	103258	3	M	156	A		-1	1134.30432987	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	188636	82930	67871	3	M	182	A		-1	1135.11507514	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	149633	82186	74277	3	M	5	A		-1	1135.51762457	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	128631	83120	80454	3	M	146	A		-1	1135.66794453	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	174055	82851	89705	3	M	67	A		-1	1135.89883708	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	126890	122758	35390	3	M	184	A		-1	1136.15944554	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	152219	82186	63211	3	M	149	A		-1	1136.30300968	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	128414	83120	85578	3	M	100	A		-1	1136.43341584	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	152059	82186	122526	3	M	81	A		-1	1136.52610085	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	134020	81866	89700	3	M	157	A		-1	1137.2392243	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	147998	82186	39491	3	M	51	A		-1	1137.48149649	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	152620	82186	108035	3	M	175	A		-1	1137.73901076	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	182009	82875	8768	3	M	39	A		-1	1137.74589352	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	150191	82186	77717	3	M	16	A		-1	1137.95367322	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	134634	81866	101906	3	M	126	A		-1	1138.00761084	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	160523	82588	119403	3	M	132	A		-1	1138.01981425	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	150253	82186	39368	3	M	76	A		-1	1138.15029584	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	170069	82723	106546	3	M	119	A		-1	1138.34046433	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	151254	82186	25303	3	M	110	A		-1	1138.70638192	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	136558	81866	17646	3	M	150	A		-1	1138.72598019	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	147800	82186	119436	3	M	116	A		-1	1138.7463093	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	147962	82186	36423	3	M	82	A		-1	1138.92201067	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	137220	81866	29786	3	M	100	A		-1	1139.05176243	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	151393	82186	102918	3	M	13	A		-1	1139.21559124	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	151803	82186	46657	3	M	166	A		-1	1139.29023305	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	151882	82186	113524	3	M	175	A		-1	1140.57421901	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	164841	82704	85193	3	M	13	A		-1	1140.71894859	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	134592	81866	70443	3	M	106	A		-1	1140.85614323	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	150731	82186	71880	3	M	95	A		-1	1140.9580114	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	141963	81948	87392	3	M	179	A		-1	1141.67834184	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	162911	82704	75108	3	M	48	A		-1	1141.87303147	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	193316	83050	111435	3	M	176	A		-1	1142.4943215	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	148265	82186	48648	3	M	117	A		-1	1142.99405796	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	186532	82886	114572	3	M	36	A		-1	1143.0966301	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	152542	82186	99873	3	M	55	A		-1	1143.23276017	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	129031	83120	63480	3	M	127	A		-1	1143.28774582	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	149285	82186	97146	3	M	168	A		-1	1143.58827817	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	135509	81866	63968	3	M	87	A		-1	1143.65033425	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	182958	82886	115943	3	M	27	A		-1	1143.90448767	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	184101	82886	72543	3	M	44	A		-1	1144.02494223	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	162838	82704	49636	3	M	163	A		-1	1144.39886474	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	148986	82186	114432	3	M	121	A		-1	1144.46159339	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	135221	81866	93497	3	M	156	A		-1	1144.68161148	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	152525	82186	50158	3	M	128	A		-1	1144.86495482	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	124828	122758	99640	3	M	64	A		-1	1145.48998669	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	147875	82186	109023	3	M	83	A		-1	1145.58224301	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	150245	82186	112224	3	M	70	A		-1	1145.78780357	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	147906	82186	86289	3	M	28	A		-1	1145.90793854	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	152354	82186	51789	3	M	194	A		-1	1146.09076771	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	148675	82186	77286	3	M	183	A		-1	1146.10082134	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	138218	81948	76725	3	M	125	A		-1	1146.1463434	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	152061	82186	71348	3	M	94	A		-1	1146.21979391	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	166398	82704	115980	3	M	100	A		-1	1146.67844712	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	132615	83120	89981	3	M	188	A		-1	1146.72243825	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	152074	82186	95605	3	M	145	A		-1	1147.05898614	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	159236	82588	71555	3	M	188	A		-1	1147.07263236	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	130667	83120	113727	3	M	150	A		-1	1147.41011824	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	160340	82588	75344	3	M	200	A		-1	1147.46816531	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	156575	82327	117907	3	M	63	A		-1	1147.47225022	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	123989	122758	113678	3	M	39	A		-1	1147.53204553	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	185809	82886	82097	3	M	29	A		-1	1147.67557922	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	140673	81948	98966	3	M	87	A		-1	1147.94084417	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	178583	82875	48124	3	M	125	A		-1	1148.17359656	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	159695	82588	86063	3	M	95	A		-1	1148.49728782	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	146429	82037	76001	3	M	28	A		-1	1148.82596736	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	143058	82037	113318	3	M	97	A		-1	1149.73811393	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	147873	82186	59659	3	M	173	A		-1	1150.21323073	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	154018	82327	81947	3	M	198	A		-1	1150.53098184	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	177432	82851	92848	3	M	67	A		-1	1150.94942058	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	125984	122758	74476	3	M	153	A		-1	1151.24612346	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	133555	81866	68236	3	M	146	A		-1	1151.44220537	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]
	156754	82327	112513	3	M	159	A		-1	1151.57905719	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	180543	82875	110734	3	M	120	A		-1	1151.64288862	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	139591	81948	78797	3	M	61	A		-1	1152.0789487	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	176138	82851	118275	3	M	26	A		-1	1152.80145695	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	149095	82186	121161	3	M	56	A		-1	1153.14061605	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	74531	69982	29128	2	M	128	A		-1	1153.20062679	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	173897	82851	106323	3	M	77	A		-1	1153.29452388	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	148423	82186	38143	3	M	36	A		-1	1153.52639443	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	182751	82875	99140	3	M	5	A		-1	1153.52866022	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	184005	82886	46248	3	M	75	A		-1	1153.60959297	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	161009	82588	103233	3	M	124	A		-1	1153.61933565	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	177004	82851	64369	3	M	168	A		-1	1153.96767294	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	136240	81866	36257	3	M	53	A		-1	1154.07557205	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	167048	82704	79134	3	M	11	A		-1	1154.44012786	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	138805	81948	97930	3	M	195	A		-1	1154.51158059	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	143084	82037	49478	3	M	124	A		-1	1154.54112578	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	136740	81866	71024	3	M	41	A		-1	1154.59846439	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	170953	82723	53607	3	M	125	A		-1	1154.82128916	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	189305	82930	90829	3	M	3	A		-1	1154.87123641	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	190762	82930	29365	3	M	192	A		-1	1155.34879502	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	148245	82186	105530	3	M	146	A		-1	1155.36999736	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	149586	82186	35493	3	M	165	A		-1	1155.75618745	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	149129	82186	117151	3	M	155	A		-1	1156.35780061	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	166550	82704	102030	3	M	14	A		-1	1156.79762268	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	173384	82851	93110	3	M	50	A		-1	1156.80114443	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	127945	83120	75534	3	M	87	A		-1	1157.2967584	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	148444	82186	46886	3	M	66	A		-1	1157.65242621	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	181265	82875	101827	3	M	160	A		-1	1157.66918547	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	148095	82186	11347	3	M	35	A		-1	1157.68120703	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	129780	83120	81221	3	M	147	A		-1	1157.77167922	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	153337	82327	51632	3	M	160	A		-1	1158.27984669	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	192909	83050	96782	3	M	185	A		-1	1158.28342348	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	160909	82588	73297	3	M	45	A		-1	1158.41813311	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	150359	82186	103920	3	M	192	A		-1	1158.93267367	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	160292	82588	87979	3	M	191	A		-1	1159.27084685	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	135726	81866	71015	3	M	125	A		-1	1159.27729699	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	141513	81948	111262	3	M	49	A		-1	1159.92884074	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	182574	82875	43258	3	M	175	A		-1	1160.06297771	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	141604	81948	116008	3	M	72	A		-1	1160.58618659	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	194094	83050	102798	3	M	23	A		-1	1161.2879994	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	124591	122758	108172	3	M	175	A		-1	1161.3488119	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	148813	82186	54477	3	M	118	A		-1	1161.56204004	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	161088	82588	109587	3	M	188	A		-1	1162.37496901	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	160352	82588	80468	3	M	99	A		-1	1162.39971424	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	164291	82704	65364	3	M	82	A		-1	1162.49535713	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	166161	82704	120108	3	M	62	A		-1	1162.63102412	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	151345	82186	82108	3	M	38	A		-1	1162.80102094	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	181531	82875	89376	3	M	110	A		-1	1163.43085702	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	175301	82851	2894	3	M	92	A		-1	1163.80648766	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	148788	82186	74483	3	M	180	A		-1	1163.86693539	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	165479	82704	100910	3	M	168	A		-1	1164.11800944	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	177374	82851	114938	3	M	36	A		-1	1164.13729293	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	152265	82186	113628	3	M	4	A		-1	1164.17485619	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	162914	82704	117235	3	M	87	A		-1	1164.4681454	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	194403	83050	114381	3	M	21	A		-1	1164.79397375	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	154157	82327	45728	3	M	103	A		-1	1165.18557965	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	137811	81948	98250	3	M	39	A		-1	1165.26544055	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	149684	82186	65371	3	M	106	A		-1	1165.28019215	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	176333	82851	62718	3	M	186	A		-1	1165.46144468	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	163732	82704	106369	3	M	15	A		-1	1165.63785092	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	140326	81948	100281	3	M	0	A		-1	1165.75671315	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	150713	82186	112555	3	M	174	A		-1	1166.39928196	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	151001	82186	34570	3	M	6	A		-1	1167.04342642	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	138740	81948	119628	3	M	10	A		-1	1167.06121853	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	140712	81948	121689	3	M	14	A		-1	1167.22376948	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	184723	82886	102019	3	M	60	A		-1	1167.29218714	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	148608	82186	79000	3	M	77	A		-1	1167.60956421	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	160413	82588	101596	3	M	146	A		-1	1167.90487929	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	149176	82186	1928	3	M	37	A		-1	1167.99011599	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	137011	81866	77600	3	M	9	A		-1	1168.37969852	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	167390	82704	109280	3	M	94	A		-1	1168.74234946	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	150619	82186	98766	3	M	127	A		-1	1169.14135256	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	182601	82875	106749	3	M	159	A		-1	1169.54329921	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	150878	82186	109918	3	M	94	A		-1	1169.80714963	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	187469	82886	100085	3	M	98	A		-1	1169.9373652	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	131612	83120	14391	3	M	187	A		-1	1170.13103588	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	157693	82327	94791	3	M	83	A		-1	1170.23849648	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	87993	41797	32517	2	M	33	A		-1	1170.32547392	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	185437	82886	92966	3	M	177	A		-1	1171.09431193	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	134094	81866	117574	3	M	87	A		-1	1171.98482611	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	132125	83120	121324	3	M	39	A		-1	1172.41758572	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	132782	83120	114239	3	M	119	A		-1	1172.63164667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	129684	83120	87957	3	M	68	A		-1	1172.77168224	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	130526	83120	40875	3	M	70	A		-1	1173.09382834	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	137453	81866	88994	3	M	10	A		-1	1173.56005075	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	158245	82588	120430	3	M	88	A		-1	1173.68495661	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	134738	81866	19549	3	M	134	A		-1	1173.71130608	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	130481	83120	101665	3	M	130	A		-1	1173.80916717	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
