animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	241446	146546	181635	4	M	29	A		-1	1380.9012991	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	226263	143994	175660	4	M	13	A		-1	1381.08651366	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	206527	142992	180555	4	M	76	A		-1	1381.1071051	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	205262	142992	173853	4	M	92	A		-1	1381.2130986	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	278003	148219	45655	4	M	124	A		-1	1381.28056596	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	245736	146665	146011	4	M	41	A		-1	1381.28306174	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	234091	145643	160054	4	M	23	A		-1	1382.0034734	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	287601	147918	174125	4	M	17	A		-1	1382.03759825	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	207628	142992	135016	4	M	170	A		-1	1382.05887859	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	259539	147800	131622	4	M	185	A		-1	1382.48414143	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	247418	146665	144000	4	M	56	A		-1	1382.52594969	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	222847	143459	143905	4	M	152	A		-1	1382.61996925	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	256270	147792	133595	4	M	87	A		-1	1382.91756281	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	279203	148219	81712	4	M	45	A		-1	1384.14625319	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	203450	147873	156237	4	M	88	A		-1	1384.16736085	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	232586	145643	166845	4	M	11	A		-1	1385.61659563	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	233379	145643	191583	4	M	139	A		-1	1386.08600465	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	234019	145643	149673	4	M	12	A		-1	1386.12694985	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	257977	147792	158464	4	M	132	A		-1	1386.16238119	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	270375	147875	144896	4	M	91	A		-1	1386.55821264	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	289727	147962	193249	4	M	80	A		-1	1386.66004981	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	221872	143459	165501	4	M	123	A		-1	1386.79804021	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	209235	142992	184213	4	M	7	A		-1	1386.99474753	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	266304	147808	129018	4	M	143	A		-1	1387.05410729	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	210725	143058	174103	4	M	62	A		-1	1387.36941872	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	225654	143994	164393	4	M	171	A		-1	1387.43040925	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	255995	147792	166028	4	M	175	A		-1	1387.45040503	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	260205	147800	180922	4	M	155	A		-1	1387.87151714	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	200783	147873	71308	4	M	134	A		-1	1388.02651388	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	228246	143994	174970	4	M	11	A		-1	1388.10359222	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	212008	143058	151455	4	M	90	A		-1	1388.26150485	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	264315	147800	163680	4	M	153	A		-1	1388.42728445	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	265496	147808	162549	4	M	7	A		-1	1388.57442969	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	277147	148219	142948	4	M	93	A		-1	1388.71923247	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	208376	142992	127088	4	M	171	A		-1	1388.75787275	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	220366	143459	42415	4	M	187	A		-1	1388.88524707	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	242781	146546	144002	4	M	93	A		-1	1388.95039866	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	285145	147918	135238	4	M	152	A		-1	1389.12884112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	211504	143058	167459	4	M	72	A		-1	1389.30045621	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	270961	147875	153894	4	M	99	A		-1	1389.4756537	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	211584	143058	104318	4	M	7	A		-1	1390.00220332	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	230978	145643	136158	4	M	6	A		-1	1390.26350406	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	231188	145643	191070	4	M	165	A		-1	1390.36181604	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	282360	147906	88274	4	M	136	A		-1	1390.41392747	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	290297	147962	177177	4	M	180	A		-1	1390.42947995	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	213479	143058	13425	4	M	150	A		-1	1390.71177378	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	222413	143459	148521	4	M	106	A		-1	1390.81373377	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	214866	143084	166767	4	M	0	A		-1	1391.11307345	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	278697	148219	184775	4	M	196	A		-1	1391.14493356	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	229559	145643	34137	4	M	146	A		-1	1391.6358271	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	263335	147800	100418	4	M	0	A		-1	1391.70421539	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	224051	143459	187063	4	M	119	A		-1	1392.331182	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	207075	142992	129545	4	M	0	A		-1	1392.36687849	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	229474	145643	75534	4	M	87	A		-1	1393.12319468	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	217044	143084	152303	4	M	136	A		-1	1393.28315214	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	281424	147906	136698	4	M	182	A		-1	1393.37692951	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	237144	146429	151573	4	M	169	A		-1	1393.64592341	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	213573	143058	147021	4	M	166	A		-1	1394.01404431	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	277503	148219	101067	4	M	186	A		-1	1394.74492484	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	239491	146546	157469	4	M	28	A		-1	1394.91196865	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	240631	146546	170962	4	M	14	A		-1	1395.41860179	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	290271	147962	147867	4	M	89	A		-1	1395.57090405	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	226124	143994	129202	4	M	9	A		-1	1395.75636876	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	203797	147873	172475	4	M	116	A		-1	1395.93204708	[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	205897	142992	140239	4	M	12	A		-1	1396.05189843	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	223032	143459	168378	4	M	94	A		-1	1396.1089384	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	222285	143459	110259	4	M	19	A		-1	1396.19630503	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	229591	145643	106905	4	M	48	A		-1	1396.266624	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	197376	194432	182617	4	M	93	A		-1	1397.09256392	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	207743	142992	86261	4	M	8	A		-1	1397.21416098	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	290929	147962	176125	4	M	192	A		-1	1397.70949721	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	256890	147792	149219	4	M	37	A		-1	1397.82928039	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	264935	147808	92178	4	M	117	A		-1	1397.86896506	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	177782	82851	46136	3	M	118	A		-1	1397.97344084	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	229432	143994	168757	4	M	171	A		-1	1398.05473565	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	282265	147906	166805	4	M	141	A		-1	1398.45842075	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	249567	147023	176157	4	M	22	A		-1	1398.67980661	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	252428	147023	125875	4	M	76	A		-1	1398.77146729	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	246358	146665	142398	4	M	71	A		-1	1398.84208393	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	267606	147808	98607	4	M	72	A		-1	1398.91245726	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	201082	147873	137140	4	M	134	A		-1	1399.16801851	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	204219	147873	177469	4	M	189	A		-1	1399.3791487	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	266561	147808	174414	4	M	146	A		-1	1401.42998448	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	195775	194432	167006	4	M	146	A		-1	1401.47458352	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	261689	147800	150171	4	M	192	A		-1	1401.64423982	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	275831	148219	171506	4	M	101	A		-1	1401.72892982	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	250270	147023	148214	4	M	170	A		-1	1402.06907513	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	240922	146546	132298	4	M	72	A		-1	1402.11523739	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	211589	143058	154953	4	M	177	A		-1	1402.66714137	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	268346	147808	89206	4	M	64	A		-1	1402.69727905	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]
	261472	147800	84404	4	M	93	A		-1	1402.97975237	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	246384	146665	191819	4	M	37	A		-1	1403.19878163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	231783	145643	166838	4	M	100	A		-1	1403.26075524	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	261791	147800	132040	4	M	150	A		-1	1403.27889148	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	260718	147800	169949	4	M	45	A		-1	1403.40464469	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	265499	147808	116718	4	M	152	A		-1	1403.41716593	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	268187	147808	136533	4	M	8	A		-1	1403.74421167	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	256017	147792	128042	4	M	32	A		-1	1403.85565161	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	291362	147962	108388	4	M	117	A		-1	1403.87715036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	235114	146429	122853	4	M	25	A		-1	1404.48137573	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	267543	147808	176094	4	M	60	A		-1	1405.1183546	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	183608	82886	85779	3	M	156	A		-1	1405.57016083	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	277208	148219	108403	4	M	82	A		-1	1405.81928082	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	213989	143058	132831	4	M	160	A		-1	1406.24127378	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	203022	147873	154573	4	M	12	A		-1	1406.68601635	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	257483	147792	160708	4	M	35	A		-1	1406.84011096	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	246166	146665	164205	4	M	22	A		-1	1407.12038009	[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]
	194840	194432	172260	4	M	123	A		-1	1407.33488079	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	202172	147873	78751	4	M	7	A		-1	1407.86094125	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	229564	145643	147595	4	M	182	A		-1	1407.91117008	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	284539	147918	179037	4	M	11	A		-1	1408.1393043	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	222670	143459	194110	4	M	52	A		-1	1408.24250282	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	278273	148219	166785	4	M	44	A		-1	1408.47644082	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
