animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	63318	35115	27968	1	M	142	A		-1	665.455162446	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	38282	35350	2932	1	M	52	A		-1	666.515720141	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	62001	35115	26651	1	M	37	A		-1	666.856989682	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64627	35115	29277	1	M	96	A		-1	666.901753098	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	43013	35120	7663	1	M	15	A		-1	666.981473461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49345	35112	13995	1	M	49	A		-1	667.43463578	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46569	35112	11219	1	M	26	A		-1	667.596842187	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35198	0	0	-9	M	134	A		-1	667.667125815	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]
	60407	35115	25057	1	M	179	A		-1	668.104698923	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64380	35115	29030	1	M	39	A		-1	668.208063406	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35071	0	0	-5	M	74	A		-1	668.409807799	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
	62125	35115	26775	1	M	180	A		-1	668.74662317	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36608	35350	1258	1	M	18	A		-1	669.099589599	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39336	35350	3986	1	M	18	A		-1	669.256515213	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	35877	35350	527	1	M	62	A		-1	670.044735893	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	48723	35112	13373	1	M	27	A		-1	670.378810202	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	49293	35112	13943	1	M	46	A		-1	670.833859414	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]
	41797	35120	6447	1	M	152	A		-1	671.703186836	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39708	35350	4358	1	M	7	A		-1	672.05729188	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	65376	35115	30026	1	M	110	A		-1	672.436828543	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	48029	35112	12679	1	M	137	A		-1	672.551219732	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39629	35350	4279	1	M	187	A		-1	674.603287462	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	62660	35115	27310	1	M	83	A		-1	676.161248843	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	45507	35112	10157	1	M	37	A		-1	676.209984681	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46625	35112	11275	1	M	87	A		-1	676.304909396	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	37139	35350	1789	1	M	114	A		-1	676.764061553	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	67635	35116	32285	1	M	154	A		-1	677.489431655	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61562	35115	26212	1	M	191	A		-1	677.987939259	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49302	35112	13952	1	M	107	A		-1	678.658525854	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35600	35350	250	1	M	197	A		-1	679.948682406	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	45553	35112	10203	1	M	129	A		-1	680.22126843	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61754	35115	26404	1	M	69	A		-1	680.686617225	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	35483	35350	133	1	M	186	A		-1	680.766876465	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35695	35350	345	1	M	100	A		-1	681.52563104	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64688	35115	29338	1	M	67	A		-1	681.907557055	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	47020	35112	11670	1	M	22	A		-1	681.937167347	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	50127	35112	14777	1	M	92	A		-1	682.516656065	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64200	35115	28850	1	M	101	A		-1	682.648956476	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	60436	35115	25086	1	M	63	A		-1	682.726472691	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	60564	35115	25214	1	M	35	A		-1	682.937388325	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39530	35350	4180	1	M	196	A		-1	683.151626053	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	63556	35115	28206	1	M	35	A		-1	683.671854849	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	68967	35116	33617	1	M	77	A		-1	684.078394865	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	66122	35116	30772	1	M	0	A		-1	684.226045904	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36675	35350	1325	1	M	66	A		-1	684.872749266	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	67296	35116	31946	1	M	98	A		-1	685.00912269	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	50770	35113	15420	1	M	21	A		-1	685.025971797	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35366	35350	16	1	M	187	A		-1	685.733742142	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36950	35350	1600	1	M	28	A		-1	685.754717999	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	63383	35115	28033	1	M	145	A		-1	685.77022235	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	59014	35114	23664	1	M	118	A		-1	687.020878802	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49280	35112	13930	1	M	85	A		-1	687.366886388	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	67401	35116	32051	1	M	152	A		-1	687.989382545	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	43843	35120	8493	1	M	151	A		-1	688.404225408	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	39331	35350	3981	1	M	77	A		-1	690.088848177	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64542	35115	29192	1	M	30	A		-1	690.256921876	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	46881	35112	11531	1	M	51	A		-1	690.392669013	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46778	35112	11428	1	M	95	A		-1	690.720293481	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	57045	35114	21695	1	M	22	A		-1	690.832818135	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36001	35350	651	1	M	69	A		-1	691.125169277	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39264	35350	3914	1	M	93	A		-1	691.77858971	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	37193	35350	1843	1	M	148	A		-1	691.851778289	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	47149	35112	11799	1	M	131	A		-1	692.302485683	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49848	35112	14498	1	M	191	A		-1	692.654353071	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	47505	35112	12155	1	M	44	A		-1	692.848865088	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	69982	35116	34632	1	M	76	A		-1	693.304784544	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64863	35115	29513	1	M	102	A		-1	693.725512103	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	47226	35112	11876	1	M	166	A		-1	694.004609546	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]
	38070	35350	2720	1	M	66	A		-1	694.039756929	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	61204	35115	25854	1	M	172	A		-1	694.15530004	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	65372	35115	30022	1	M	175	A		-1	694.161799193	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39004	35350	3654	1	M	3	A		-1	694.226415995	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	37451	35350	2101	1	M	52	A		-1	694.713547981	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]
	48782	35112	13432	1	M	135	A		-1	694.821400009	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	42349	35120	6999	1	M	199	A		-1	694.858347493	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	41718	35120	6368	1	M	198	A		-1	695.6755811	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61993	35115	26643	1	M	104	A		-1	696.060032843	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49704	35112	14354	1	M	69	A		-1	697.201702198	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	69167	35116	33817	1	M	169	A		-1	697.820753773	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64975	35115	29625	1	M	33	A		-1	697.850352282	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46466	35112	11116	1	M	149	A		-1	698.209900308	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	42391	35120	7041	1	M	172	A		-1	698.931939163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	66553	35116	31203	1	M	1	A		-1	699.017980814	[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]
	38557	35350	3207	1	M	93	A		-1	699.101230566	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49643	35112	14293	1	M	0	A		-1	699.425241268	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	35128	0	0	-9	M	100	A		-1	699.729948097	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]
	35685	35350	335	1	M	187	A		-1	700.744160669	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	50236	35112	14886	1	M	98	A		-1	700.849909849	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36814	35350	1464	1	M	127	A		-1	701.133606636	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61456	35115	26106	1	M	16	A		-1	701.354588226	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	60872	35115	25522	1	M	8	A		-1	703.368174493	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	40217	35350	4867	1	M	181	A		-1	703.581608107	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46293	35112	10943	1	M	197	A		-1	703.905199233	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64754	35115	29404	1	M	35	A		-1	704.072698655	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	38834	35350	3484	1	M	118	A		-1	704.216171599	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	65257	35115	29907	1	M	62	A		-1	704.734739332	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61251	35115	25901	1	M	109	A		-1	705.085604642	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64219	35115	28869	1	M	31	A		-1	705.12332964	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36633	35350	1283	1	M	80	A		-1	705.168159767	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	45283	35120	9933	1	M	79	A		-1	705.551286518	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39850	35350	4500	1	M	36	A		-1	705.796609886	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46378	35112	11028	1	M	51	A		-1	708.137199424	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	37032	35350	1682	1	M	148	A		-1	709.258561785	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61926	35115	26576	1	M	31	A		-1	709.671155555	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	37775	35350	2425	1	M	160	A		-1	710.068830283	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	41729	35120	6379	1	M	65	A		-1	711.64094814	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	38633	35350	3283	1	M	98	A		-1	711.944686206	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	65183	35115	29833	1	M	92	A		-1	712.291742816	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46612	35112	11262	1	M	190	A		-1	713.131056531	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36857	35350	1507	1	M	77	A		-1	713.506204459	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	50534	35113	15184	1	M	72	A		-1	714.512005182	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	59913	35114	24563	1	M	43	A		-1	714.70477158	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	44713	35120	9363	1	M	198	A		-1	716.045130341	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	47346	35112	11996	1	M	128	A		-1	716.143848865	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39330	35350	3980	1	M	116	A		-1	717.882047505	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61291	35115	25941	1	M	157	A		-1	719.033409812	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]
	45802	35112	10452	1	M	153	A		-1	720.190415472	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	38753	35350	3403	1	M	32	A		-1	721.040761614	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	35587	35350	237	1	M	123	A		-1	721.259755287	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	62010	35115	26660	1	M	155	A		-1	722.77612031	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49145	35112	13795	1	M	79	A		-1	722.988955344	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	63012	35115	27662	1	M	122	A		-1	723.165566511	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64326	35115	28976	1	M	116	A		-1	724.213864417	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61834	35115	26484	1	M	41	A		-1	724.857082148	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64013	35115	28663	1	M	5	A		-1	725.202057591	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	37882	35350	2532	1	M	17	A		-1	726.303137153	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	58423	35114	23073	1	M	14	A		-1	726.544539089	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	38506	35350	3156	1	M	122	A		-1	726.622273306	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46319	35112	10969	1	M	5	A		-1	726.793148853	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	69803	35116	34453	1	M	171	A		-1	727.118630762	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36701	35350	1351	1	M	117	A		-1	727.392043881	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	45900	35112	10550	1	M	135	A		-1	728.553657268	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	65042	35115	29692	1	M	134	A		-1	729.536255091	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49132	35112	13782	1	M	119	A		-1	730.40642419	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	62489	35115	27139	1	M	26	A		-1	730.912332579	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	62948	35115	27598	1	M	11	A		-1	732.461321707	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35610	35350	260	1	M	149	A		-1	734.39722128	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36018	35350	668	1	M	93	A		-1	734.918126714	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	38275	35350	2925	1	M	188	A		-1	735.405324053	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46550	35112	11200	1	M	84	A		-1	736.557957708	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46113	35112	10763	1	M	180	A		-1	736.674225373	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	37231	35350	1881	1	M	182	A		-1	736.903887097	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	50255	35112	14905	1	M	186	A		-1	737.281349723	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	38722	35350	3372	1	M	89	A		-1	737.618804195	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35011	0	0	-9	M	164	A		-1	737.916912723	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]
	50630	35113	15280	1	M	57	A		-1	738.016616366	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	35679	35350	329	1	M	183	A		-1	738.869825522	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61929	35115	26579	1	M	40	A		-1	739.077271892	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39498	35350	4148	1	M	64	A		-1	739.813382325	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	37454	35350	2104	1	M	165	A		-1	741.410064894	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	41684	35120	6334	1	M	160	A		-1	741.633544119	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	53038	35113	17688	1	M	72	A		-1	742.126629949	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	50063	35112	14713	1	M	197	A		-1	742.128017798	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	62113	35115	26763	1	M	192	A		-1	742.569624609	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	47988	35112	12638	1	M	106	A		-1	742.987982587	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	43185	35120	7835	1	M	50	A		-1	743.076525683	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	37652	35350	2302	1	M	89	A		-1	743.151293203	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	40219	35350	4869	1	M	118	A		-1	744.25021375	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	68083	35116	32733	1	M	80	A		-1	744.587283905	[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]
	44560	35120	9210	1	M	1	A		-1	747.017797019	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	37013	35350	1663	1	M	133	A		-1	748.191270439	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	40153	35350	4803	1	M	10	A		-1	750.633244966	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	63084	35115	27734	1	M	34	A		-1	751.34211847	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	48225	35112	12875	1	M	164	A		-1	751.518438165	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	50361	35112	15011	1	M	46	A		-1	752.72222928	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	37788	35350	2438	1	M	27	A		-1	753.757474986	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64753	35115	29403	1	M	67	A		-1	755.642470122	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36812	35350	1462	1	M	36	A		-1	755.788674717	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35241	0	0	-9	M	72	A		-1	756.870327342	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
	38956	35350	3606	1	M	140	A		-1	758.294411585	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	44214	35120	8864	1	M	134	A		-1	759.055866293	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	40081	35350	4731	1	M	193	A		-1	760.550723481	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	47470	35112	12120	1	M	156	A		-1	761.512719583	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36115	35350	765	1	M	4	A		-1	764.507115182	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64223	35115	28873	1	M	172	A		-1	765.169858431	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	48281	35112	12931	1	M	46	A		-1	765.337920449	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46776	35112	11426	1	M	169	A		-1	766.315224848	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	62182	35115	26832	1	M	39	A		-1	768.286329681	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39444	35350	4094	1	M	179	A		-1	768.75636688	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46284	35112	10934	1	M	141	A		-1	768.911008628	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	42914	35120	7564	1	M	184	A		-1	769.025243569	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	50188	35112	14838	1	M	107	A		-1	769.823560808	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	38673	35350	3323	1	M	149	A		-1	772.156668855	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49126	35112	13776	1	M	102	A		-1	772.731288432	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64476	35115	29126	1	M	145	A		-1	772.985356075	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	38107	35350	2757	1	M	19	A		-1	773.648530316	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36763	35350	1413	1	M	195	A		-1	773.751922134	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	67353	35116	32003	1	M	50	A		-1	776.96195161	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39700	35350	4350	1	M	61	A		-1	777.701437624	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	45973	35112	10623	1	M	15	A		-1	777.751492111	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61894	35115	26544	1	M	67	A		-1	778.456524719	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	50060	35112	14710	1	M	163	A		-1	778.479360768	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	47031	35112	11681	1	M	166	A		-1	779.342402614	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35754	35350	404	1	M	93	A		-1	779.665238165	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	60488	35115	25138	1	M	144	A		-1	779.828038782	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36320	35350	970	1	M	177	A		-1	779.977875626	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	36035	35350	685	1	M	15	A		-1	781.038525194	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61036	35115	25686	1	M	198	A		-1	782.105174625	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	37626	35350	2276	1	M	95	A		-1	783.321311361	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	66885	35116	31535	1	M	13	A		-1	786.589769134	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	69614	35116	34264	1	M	59	A		-1	786.740663817	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	43527	35120	8177	1	M	157	A		-1	788.041861453	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61510	35115	26160	1	M	12	A		-1	788.415026242	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39640	35350	4290	1	M	10	A		-1	790.269986141	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	47587	35112	12237	1	M	178	A		-1	790.371975187	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	51321	35113	15971	1	M	169	A		-1	792.751170054	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64600	35115	29250	1	M	21	A		-1	792.835201867	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	44872	35120	9522	1	M	112	A		-1	794.492401395	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	37421	35350	2071	1	M	70	A		-1	798.255488477	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46011	35112	10661	1	M	105	A		-1	798.536816719	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49393	35112	14043	1	M	111	A		-1	798.886205814	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49910	35112	14560	1	M	92	A		-1	799.431750909	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39448	35350	4098	1	M	150	A		-1	800.356673403	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	48916	35112	13566	1	M	54	A		-1	802.50696975	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64540	35115	29190	1	M	193	A		-1	803.553891299	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	44369	35120	9019	1	M	134	A		-1	804.805864939	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
