animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	229216	139327	151681	4	M	69	A		-1	1401.56882347	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	146304	85273	64344	3	M	200	A		-1	1401.66177782	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	291181	140223	84750	4	M	50	A		-1	1402.19554718	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	286343	140157	182484	4	M	59	A		-1	1402.48791889	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	238925	139483	172016	4	M	79	A		-1	1402.82947033	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	250882	139727	175507	4	M	72	A		-1	1403.09566662	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	289579	140157	144216	4	M	44	A		-1	1403.24823649	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	287350	140157	150713	4	M	154	A		-1	1403.45501443	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	201272	139921	181646	4	M	91	A		-1	1403.98723578	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	204383	139921	148252	4	M	112	A		-1	1404.25573889	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	253905	139727	136970	4	M	196	A		-1	1404.44536389	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	243934	139596	193873	4	M	196	A		-1	1406.16817293	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	251766	139727	107510	4	M	8	A		-1	1407.24699532	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	270876	139936	182528	4	M	61	A		-1	1407.33416724	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	277201	141708	169170	4	M	188	A		-1	1407.3883226	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	124851	122684	59822	3	M	165	A		-1	1407.79054478	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	287736	140157	151541	4	M	2	A		-1	1407.99474533	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	284069	140103	171882	4	M	21	A		-1	1408.63418038	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	281291	140103	190615	4	M	55	A		-1	1408.85455846	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	285710	140157	138473	4	M	74	A		-1	1408.87960835	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	266369	139868	165687	4	M	47	A		-1	1408.88695611	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	202072	139921	143218	4	M	109	A		-1	1409.32766777	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	293516	140223	100302	4	M	175	A		-1	1409.33876197	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	217631	139009	108487	4	M	165	A		-1	1409.52714133	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	198740	193975	134384	4	M	66	A		-1	1410.03973782	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	204170	139921	193947	4	M	130	A		-1	1410.77020934	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	234754	139461	132295	4	M	192	A		-1	1410.80934284	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	250524	139727	101397	4	M	139	A		-1	1411.27913687	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	201076	139921	86247	4	M	30	A		-1	1411.59879172	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	126811	122684	121193	3	M	20	A		-1	1411.69602513	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	264435	139835	148119	4	M	92	A		-1	1411.72259802	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	278974	141708	176801	4	M	144	A		-1	1411.75824964	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	196191	193975	174773	4	M	24	A		-1	1411.94339425	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	206650	138963	150840	4	M	72	A		-1	1412.06458626	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	293674	140223	167911	4	M	22	A		-1	1412.28610349	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	137956	84942	106159	3	M	110	A		-1	1412.38254471	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	140636	84942	10239	3	M	80	A		-1	1413.02766884	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	203226	139921	149283	4	M	167	A		-1	1413.10096959	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	274101	139936	169595	4	M	168	A		-1	1413.27296884	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1]
	249009	139674	139396	4	M	149	A		-1	1413.28597993	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	274081	139936	174061	4	M	76	A		-1	1413.7433331	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	263270	139835	134938	4	M	78	A		-1	1414.3249033	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	284078	140103	182355	4	M	86	A		-1	1414.41408132	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	290064	140223	127380	4	M	24	A		-1	1414.47740747	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	283227	140103	145170	4	M	88	A		-1	1414.9643846	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	273250	139936	182592	4	M	41	A		-1	1415.07761854	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	200749	139921	190178	4	M	64	A		-1	1415.10979898	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	287305	140157	190733	4	M	76	A		-1	1415.25484172	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	205877	138963	148726	4	M	132	A		-1	1415.29665093	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	271065	139936	145678	4	M	35	A		-1	1415.34692791	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	266245	139868	149336	4	M	5	A		-1	1415.37586029	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	236957	139483	174638	4	M	5	A		-1	1415.41300746	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	240750	139596	152897	4	M	31	A		-1	1415.64684389	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	256409	139763	141347	4	M	87	A		-1	1416.36631762	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	202754	139921	171855	4	M	130	A		-1	1416.4076512	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	206704	138963	188491	4	M	0	A		-1	1416.42671306	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	289260	140157	109255	4	M	140	A		-1	1416.73750698	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	262498	139835	166048	4	M	48	A		-1	1416.87647745	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	253206	139727	159798	4	M	191	A		-1	1417.07958213	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	214916	139009	147605	4	M	91	A		-1	1417.13140179	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	225357	139327	148728	4	M	138	A		-1	1417.21888846	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	224799	139327	164606	4	M	20	A		-1	1417.31207472	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	150971	85540	75916	3	M	75	A		-1	1417.33626175	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	236190	139483	96136	4	M	89	A		-1	1417.52078316	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	216929	139009	189066	4	M	140	A		-1	1417.55762229	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	261485	139835	186519	4	M	0	A		-1	1417.99285939	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	254592	139727	174151	4	M	113	A		-1	1418.66191252	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	215734	139009	158590	4	M	9	A		-1	1418.73237637	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	242953	139596	163886	4	M	167	A		-1	1419.51075687	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	287902	140157	123539	4	M	110	A		-1	1419.99469621	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	260567	139835	121871	4	M	139	A		-1	1420.39688537	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	207915	138963	135759	4	M	192	A		-1	1420.94978956	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	249179	139674	177273	4	M	56	A		-1	1423.77410594	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	251170	139727	145623	4	M	168	A		-1	1424.28139771	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	221476	139178	177838	4	M	24	A		-1	1424.95787634	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	247516	139674	136869	4	M	15	A		-1	1425.45245102	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	226645	139327	191997	4	M	29	A		-1	1425.53486568	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	199358	193975	134445	4	M	28	A		-1	1425.7133711	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	268403	139868	139328	4	M	10	A		-1	1426.76420197	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	233982	139461	192669	4	M	22	A		-1	1427.28323046	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	257280	139763	139706	4	M	64	A		-1	1427.28936801	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	193158	86635	118705	3	M	189	A		-1	1427.39555871	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	207711	138963	136841	4	M	145	A		-1	1427.56085472	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	259512	139763	98050	4	M	21	A		-1	1429.33697525	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	246426	139674	190649	4	M	113	A		-1	1430.05618752	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	248365	139674	151318	4	M	180	A		-1	1430.06936757	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	237395	139483	136470	4	M	105	A		-1	1430.42276282	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]
	285835	140157	135006	4	M	191	A		-1	1430.723516	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	265218	139868	150734	4	M	198	A		-1	1430.75877521	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	285366	140157	136292	4	M	117	A		-1	1430.89729297	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	287316	140157	137599	4	M	62	A		-1	1431.66905831	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	247592	139674	130059	4	M	66	A		-1	1432.06910914	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	250280	139727	153821	4	M	108	A		-1	1433.51849182	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	266475	139868	183132	4	M	29	A		-1	1434.22657648	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	265336	139868	134889	4	M	107	A		-1	1434.37402319	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	241015	139596	98401	4	M	196	A		-1	1434.61772904	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	142319	84942	91395	3	M	143	A		-1	1435.15722435	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	208942	138963	133887	4	M	73	A		-1	1435.49935067	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	257143	139763	172153	4	M	12	A		-1	1436.49953018	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	213403	139004	106557	4	M	62	A		-1	1436.87622391	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	242653	139596	157803	4	M	75	A		-1	1437.42154281	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	241027	139596	136982	4	M	106	A		-1	1437.48140392	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	209229	138963	157141	4	M	75	A		-1	1438.24373834	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	253078	139727	180616	4	M	116	A		-1	1439.00073342	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	251420	139727	96032	4	M	78	A		-1	1440.32574243	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	251830	139727	186200	4	M	88	A		-1	1440.46881283	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	234883	139483	193414	4	M	189	A		-1	1440.64448689	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	262668	139835	163878	4	M	191	A		-1	1440.83343058	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	225329	139327	149228	4	M	118	A		-1	1440.97216554	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	246538	139674	194495	4	M	69	A		-1	1441.15992747	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	287620	140157	158238	4	M	182	A		-1	1441.16000136	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	280508	140103	142523	4	M	33	A		-1	1441.31709	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	202357	139921	92652	4	M	102	A		-1	1443.09057872	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	222175	139178	148696	4	M	18	A		-1	1443.62434306	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	208918	138963	172714	4	M	74	A		-1	1443.92708197	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	249397	139674	135563	4	M	103	A		-1	1444.62958582	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	229089	139327	185514	4	M	25	A		-1	1446.05354201	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	229955	139461	136641	4	M	193	A		-1	1446.23406088	[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]
	254648	139727	147852	4	M	165	A		-1	1447.93394751	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	217102	139009	186242	4	M	173	A		-1	1448.03621616	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	286231	140157	134613	4	M	172	A		-1	1449.51087727	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	271829	139936	181428	4	M	68	A		-1	1450.65625165	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	225448	139327	61065	4	M	6	A		-1	1450.97447283	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	210306	139004	164680	4	M	170	A		-1	1451.27986442	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	253343	139727	191801	4	M	55	A		-1	1451.6572515	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	281965	140103	142787	4	M	103	A		-1	1451.90095091	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	195844	193975	186592	4	M	64	A		-1	1452.73525742	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	269346	139868	123883	4	M	188	A		-1	1452.8198128	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	220718	139178	137634	4	M	110	A		-1	1452.97674771	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	249402	139674	137892	4	M	185	A		-1	1453.04878423	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	202106	139921	151539	4	M	186	A		-1	1453.06134024	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	293019	140223	170698	4	M	114	A		-1	1453.1387446	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	258232	139763	108337	4	M	41	A		-1	1453.84236289	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	199276	193975	183617	4	M	200	A		-1	1453.88858036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	203459	139921	139054	4	M	67	A		-1	1453.96354832	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	236802	139483	44992	4	M	62	A		-1	1453.96372481	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	288897	140157	134162	4	M	66	A		-1	1455.75058537	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	260077	139835	134076	4	M	186	A		-1	1456.7527879	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	263508	139835	186801	4	M	149	A		-1	1456.89162039	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	279555	141708	107760	4	M	111	A		-1	1457.67113209	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	232131	139461	103699	4	M	27	A		-1	1458.30731722	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	248452	139674	109971	4	M	183	A		-1	1458.86571701	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
	234064	139461	155143	4	M	81	A		-1	1460.18465134	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	261404	139835	132662	4	M	135	A		-1	1461.52622449	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	264874	139868	113309	4	M	100	A		-1	1462.99691003	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	253993	139727	129353	4	M	93	A		-1	1463.16761388	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	203313	139921	176832	4	M	24	A		-1	1464.66878565	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	232016	139461	182175	4	M	170	A		-1	1464.996756	[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]
	285067	140157	158404	4	M	117	A		-1	1465.2136013	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	224553	139178	141669	4	M	193	A		-1	1465.28588156	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	247852	139674	144629	4	M	126	A		-1	1466.76229707	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	286976	140157	48102	4	M	42	A		-1	1467.18787947	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	159448	85815	79122	3	M	78	A		-1	1467.26004349	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	254549	139727	152305	4	M	10	A		-1	1467.43755779	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	131032	86776	101221	3	M	39	A		-1	1468.01463069	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1]
	216300	139009	190349	4	M	24	A		-1	1468.33089216	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	248050	139674	144777	4	M	179	A		-1	1468.50393027	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	170254	86155	112955	3	M	24	A		-1	1468.84930672	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	224946	139327	165912	4	M	11	A		-1	1469.79811407	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	290410	140223	138839	4	M	199	A		-1	1469.96031348	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	289491	140157	149074	4	M	163	A		-1	1470.1876067	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	220787	139178	154801	4	M	97	A		-1	1470.39597884	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	287738	140157	152697	4	M	3	A		-1	1470.50503159	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	151253	85540	115054	3	M	148	A		-1	1470.70441067	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	197196	193975	136658	4	M	25	A		-1	1472.13632109	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	138574	84942	98525	3	M	99	A		-1	1472.96527364	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	201292	139921	129595	4	M	25	A		-1	1473.38463746	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	244480	139596	74177	4	M	81	A		-1	1475.75693972	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	294591	140223	171317	4	M	42	A		-1	1476.16116928	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	200238	139921	173948	4	M	186	A		-1	1476.33351236	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	257368	139763	159746	4	M	65	A		-1	1476.34914092	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	200801	139921	169872	4	M	39	A		-1	1476.879968	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	223639	139178	149042	4	M	139	A		-1	1477.08391929	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	232307	139461	187131	4	M	196	A		-1	1477.72137549	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	287266	140157	159952	4	M	158	A		-1	1477.91813267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	272415	139936	124218	4	M	112	A		-1	1478.00326758	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	255918	139763	76238	4	M	115	A		-1	1478.9874468	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	273045	139936	102180	4	M	8	A		-1	1480.57807163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	246270	139674	131672	4	M	178	A		-1	1480.87100985	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	219434	139009	160476	4	M	76	A		-1	1483.16942927	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	207617	138963	135842	4	M	49	A		-1	1484.19325566	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	208287	138963	164516	4	M	61	A		-1	1484.2819508	[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	286493	140157	94747	4	M	185	A		-1	1484.61964713	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	260163	139835	165437	4	M	168	A		-1	1485.13985683	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	292377	140223	108975	4	M	46	A		-1	1485.50436107	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	264709	139835	174317	4	M	7	A		-1	1486.56689553	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	240211	139596	133620	4	M	178	A		-1	1486.79141661	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	287815	140157	76126	4	M	127	A		-1	1489.20572987	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	290252	140223	26881	4	M	162	A		-1	1492.04997291	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	200671	139921	184117	4	M	138	A		-1	1492.43395287	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	205104	138963	75439	4	M	178	A		-1	1495.58619503	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	266956	139868	180114	4	M	9	A		-1	1497.23313942	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	285355	140157	169937	4	M	46	A		-1	1497.66421598	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	286464	140157	164944	4	M	126	A		-1	1498.87122322	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	265610	139868	146914	4	M	63	A		-1	1499.4502053	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	291796	140223	134383	4	M	92	A		-1	1499.52831497	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	246338	139674	180229	4	M	49	A		-1	1499.88354729	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	284884	140157	194658	4	M	39	A		-1	1500.03545504	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	294640	140223	156163	4	M	64	A		-1	1500.41409672	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	252369	139727	182581	4	M	70	A		-1	1501.30868826	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	285523	140157	156255	4	M	13	A		-1	1502.71338379	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	143875	85273	115372	3	M	68	A		-1	1504.13154638	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	286704	140157	118922	4	M	10	A		-1	1505.62928695	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	226835	139327	128002	4	M	174	A		-1	1505.9855775	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
	215105	139009	76579	4	M	49	A		-1	1507.20947574	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	215645	139009	138327	4	M	134	A		-1	1509.59427773	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	208546	138963	182518	4	M	132	A		-1	1510.54568849	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	250845	139727	160282	4	M	11	A		-1	1512.62187494	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	224715	139178	129977	4	M	19	A		-1	1512.7514366	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	218688	139009	137754	4	M	64	A		-1	1513.98181395	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	248083	139674	159272	4	M	150	A		-1	1515.06096231	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	265440	139868	145381	4	M	72	A		-1	1515.67773197	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	240498	139596	147287	4	M	137	A		-1	1517.94092273	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	259285	139763	77139	4	M	176	A		-1	1517.97968935	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
