animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	577663	431248	463539	7	M	175	A		-1	2121.99925981	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	550928	426337	485553	7	M	21	A		-1	2122.08384289	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	567874	426924	380050	7	M	24	A		-1	2122.53058545	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	523269	423356	439521	7	M	147	A		-1	2122.56726048	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	565020	426924	446388	7	M	19	A		-1	2123.21739976	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	565026	426924	484810	7	M	190	A		-1	2123.57731769	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	503163	427358	390842	7	M	165	A		-1	2123.88484621	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	434255	329305	385668	6	M	54	A		-1	2125.03144223	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	537555	425279	473072	7	M	91	A		-1	2125.19645768	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	527939	423496	418891	7	M	113	A		-1	2125.26803496	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	528536	423496	294904	7	M	179	A		-1	2125.46699534	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	398337	394398	232185	6	M	62	A		-1	2125.49109613	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	544231	426138	460254	7	M	47	A		-1	2125.66012601	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	565348	426924	435710	7	M	196	A		-1	2126.05639037	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	523158	423356	485862	7	M	189	A		-1	2126.19803101	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	583734	427512	420947	7	M	135	A		-1	2126.23721279	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	525403	423496	481127	7	M	187	A		-1	2126.33875577	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	521976	423356	361113	7	M	1	A		-1	2126.71974458	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	557214	426704	464383	7	M	57	A		-1	2127.64246717	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	496984	494311	476009	7	M	27	A		-1	2127.78104563	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	562615	426910	357840	7	M	190	A		-1	2128.18967376	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	557905	426704	392869	7	M	46	A		-1	2128.19888165	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	568527	426924	458126	7	M	47	A		-1	2128.57754656	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501461	427358	468432	7	M	40	A		-1	2128.63027035	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	552707	426337	432815	7	M	141	A		-1	2129.07346198	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	535756	425279	460186	7	M	105	A		-1	2129.15204297	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	514940	423239	411613	7	M	63	A		-1	2129.68118402	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	499518	427358	418107	7	M	196	A		-1	2130.05691041	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	584453	427512	400412	7	M	155	A		-1	2130.14623492	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	591494	428423	461966	7	M	104	A		-1	2130.30760342	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	495124	494311	364002	7	M	18	A		-1	2130.83517584	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	498514	494311	484780	7	M	200	A		-1	2130.88045797	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	564656	426924	408594	7	M	38	A		-1	2131.11202641	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	503924	427358	407714	7	M	75	A		-1	2131.12805315	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	564586	426924	477987	7	M	66	A		-1	2131.16323501	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	497517	494311	450593	7	M	77	A		-1	2131.57448059	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	534116	423504	382597	7	M	11	A		-1	2131.8927124	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	586643	428205	477704	7	M	86	A		-1	2132.98128724	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	519234	423239	446739	7	M	132	A		-1	2132.99624786	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	510148	422934	465595	7	M	188	A		-1	2133.05826578	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	468550	331416	346384	6	M	11	A		-1	2133.22092518	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	527262	423496	441129	7	M	106	A		-1	2134.8712985	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	498021	494311	408392	7	M	163	A		-1	2134.92249026	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	497909	494311	326490	7	M	47	A		-1	2134.93626755	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	538814	425279	456261	7	M	27	A		-1	2135.10855821	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	507748	422534	481088	7	M	166	A		-1	2135.27374185	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	572515	427440	446215	7	M	75	A		-1	2135.28162343	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	566748	426924	403513	7	M	180	A		-1	2135.33010419	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	512997	422934	398683	7	M	147	A		-1	2135.46249011	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	435105	329317	319026	6	M	113	A		-1	2135.46701973	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	529111	423496	399424	7	M	68	A		-1	2135.62822949	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	502994	427358	390739	7	M	194	A		-1	2135.93173356	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	507669	422534	399400	7	M	68	A		-1	2137.14886024	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	515688	423239	462021	7	M	154	A		-1	2137.2511479	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	513776	422934	446018	7	M	199	A		-1	2137.35873843	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	497601	494311	471343	7	M	17	A		-1	2137.8858139	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	565719	426924	420682	7	M	36	A		-1	2139.48003989	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	522816	423356	406463	7	M	108	A		-1	2140.10310139	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501594	427358	465913	7	M	159	A		-1	2140.12601741	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	550186	426337	448195	7	M	172	A		-1	2140.28217642	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	583383	427512	488898	7	M	85	A		-1	2140.60316698	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	497310	494311	479097	7	M	165	A		-1	2140.65966127	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	565008	426924	457422	7	M	69	A		-1	2140.79255066	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	427358	329041	380264	6	M	196	A		-1	2141.03577227	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	496078	494311	483653	7	M	0	A		-1	2141.10269087	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	566524	426924	410636	7	M	22	A		-1	2141.90955996	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	583441	427512	352903	7	M	100	A		-1	2142.51274407	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	532592	423504	321439	7	M	46	A		-1	2143.04034567	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	518509	423239	409942	7	M	51	A		-1	2143.42570577	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	558199	426704	493513	7	M	186	A		-1	2143.58416846	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	539913	426138	409285	7	M	54	A		-1	2143.75960394	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	512092	422934	480172	7	M	76	A		-1	2144.91225786	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	532071	423504	355222	7	M	20	A		-1	2145.23558432	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	577353	431248	352744	7	M	15	A		-1	2145.36837537	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	509473	422934	327904	7	M	159	A		-1	2145.60264194	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501751	427358	476680	7	M	34	A		-1	2146.04046661	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	497761	494311	431744	7	M	48	A		-1	2146.13215557	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	527668	423496	392361	7	M	104	A		-1	2148.81622254	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	496520	494311	432801	7	M	132	A		-1	2149.00272368	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	435278	329317	302634	6	M	17	A		-1	2149.23173043	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	540906	426138	401823	7	M	44	A		-1	2149.55740065	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	564538	426924	406220	7	M	199	A		-1	2149.88634941	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	553264	426337	492192	7	M	185	A		-1	2150.19184374	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	528026	423496	473288	7	M	169	A		-1	2150.73877527	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	507334	422534	398229	7	M	54	A		-1	2151.54631085	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	549511	426337	473100	7	M	157	A		-1	2151.65984309	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	495069	494311	446494	7	M	46	A		-1	2151.70164472	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	502848	427358	409901	7	M	37	A		-1	2151.70848418	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	584762	428205	399344	7	M	12	A		-1	2152.48509723	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	504618	422534	383270	7	M	157	A		-1	2153.40220093	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	565070	426924	452099	7	M	29	A		-1	2153.78207963	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	500577	427358	444215	7	M	91	A		-1	2154.92580826	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	514705	423239	336480	7	M	47	A		-1	2155.0034873	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	533780	423504	434021	7	M	178	A		-1	2155.64912382	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	542128	426138	481271	7	M	133	A		-1	2155.75104643	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	567787	426924	446064	7	M	85	A		-1	2156.53504502	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	552034	426337	383409	7	M	184	A		-1	2156.60193046	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	543161	426138	478453	7	M	70	A		-1	2156.90127069	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	532924	423504	313268	7	M	96	A		-1	2157.46615605	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	524864	423496	431277	7	M	166	A		-1	2157.51635181	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	496778	494311	475586	7	M	135	A		-1	2157.72874145	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	525262	423496	409988	7	M	0	A		-1	2157.81416372	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	560975	426910	406717	7	M	110	A		-1	2158.60850385	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	560605	426910	456697	7	M	11	A		-1	2158.68104324	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	478030	336452	297768	6	M	0	A		-1	2158.92312586	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	502195	427358	296938	7	M	8	A		-1	2159.95448692	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	522450	423356	420031	7	M	134	A		-1	2160.19600492	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	568465	426924	427346	7	M	151	A		-1	2160.55314388	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	470938	332008	337823	6	M	149	A		-1	2161.81816697	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501478	427358	449464	7	M	3	A		-1	2162.32661441	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	495299	494311	480215	7	M	190	A		-1	2163.17284438	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	522990	423356	483197	7	M	83	A		-1	2163.56298551	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	533274	423504	493422	7	M	171	A		-1	2164.53784864	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	407903	327709	342469	6	M	153	A		-1	2165.91644033	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	573944	427440	379137	7	M	12	A		-1	2166.58247806	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	568688	426924	411642	7	M	22	A		-1	2167.0477393	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501616	427358	358644	7	M	24	A		-1	2167.30475286	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	518315	423239	438466	7	M	179	A		-1	2167.57644474	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	544534	426140	425317	7	M	33	A		-1	2168.32136119	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	494640	494311	245789	7	M	18	A		-1	2168.78236117	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	528076	423496	436433	7	M	48	A		-1	2169.13464375	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	578286	431248	435587	7	M	94	A		-1	2169.50046915	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	500318	427358	366761	7	M	16	A		-1	2169.78443899	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	509191	422534	392899	7	M	26	A		-1	2170.35404187	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	572596	427440	404310	7	M	136	A		-1	2170.49461045	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501516	427358	492749	7	M	35	A		-1	2171.57068958	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	545307	426140	467146	7	M	149	A		-1	2171.81753376	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	524478	423496	451464	7	M	25	A		-1	2171.90654727	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	500265	427358	492418	7	M	18	A		-1	2171.98269956	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	502070	427358	311361	7	M	14	A		-1	2173.03074444	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	501466	427358	358835	7	M	43	A		-1	2173.79192019	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	496845	494311	472152	7	M	29	A		-1	2174.63143752	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	583432	427512	411272	7	M	136	A		-1	2175.08821949	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	567471	426924	436576	7	M	175	A		-1	2175.94065058	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	571808	427440	422224	7	M	148	A		-1	2176.74227918	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	535773	425279	405579	7	M	83	A		-1	2177.18603283	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	543123	426138	420597	7	M	32	A		-1	2177.58162551	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	562419	426910	412276	7	M	75	A		-1	2178.02922497	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	586045	428205	468423	7	M	156	A		-1	2178.04372897	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	502262	427358	434845	7	M	2	A		-1	2178.22100545	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	568867	426924	487636	7	M	172	A		-1	2178.86147707	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	496898	494311	466522	7	M	19	A		-1	2179.4392721	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	502236	427358	258318	7	M	6	A		-1	2179.82161354	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	446756	329655	252847	6	M	58	A		-1	2180.23094383	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	529084	423496	357871	7	M	25	A		-1	2181.91026171	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	526649	423496	472460	7	M	25	A		-1	2182.28051456	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	535346	425279	431282	7	M	4	A		-1	2183.99406836	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	530202	423504	484281	7	M	97	A		-1	2184.02184219	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	586990	428205	407886	7	M	89	A		-1	2184.51718622	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	528965	423496	416951	7	M	196	A		-1	2185.61701486	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	546067	426140	408018	7	M	137	A		-1	2187.37216806	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	574585	431248	462350	7	M	121	A		-1	2187.67764143	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	504787	422534	475706	7	M	106	A		-1	2188.1503524	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	500525	427358	412253	7	M	175	A		-1	2188.34508129	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	535579	425279	371685	7	M	122	A		-1	2188.94903041	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	526316	423496	431332	7	M	200	A		-1	2190.17490659	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	426924	329041	347244	6	M	157	A		-1	2190.95945016	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	499272	494311	487595	7	M	103	A		-1	2191.5708687	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	531482	423504	438630	7	M	38	A		-1	2192.14163567	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	561439	426910	446041	7	M	114	A		-1	2192.14809542	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	537483	425279	395901	7	M	74	A		-1	2192.54349738	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	515405	423239	433513	7	M	75	A		-1	2195.19294717	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	566832	426924	415017	7	M	134	A		-1	2196.45146611	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	526007	423496	453206	7	M	121	A		-1	2197.65684016	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1]
	535608	425279	449948	7	M	182	A		-1	2199.26365189	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	502207	427358	493212	7	M	47	A		-1	2199.6974303	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	535400	425279	483721	7	M	19	A		-1	2199.69945554	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	524871	423496	414325	7	M	1	A		-1	2199.71168497	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	513554	422934	335504	7	M	135	A		-1	2201.27379979	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	518431	423239	369859	7	M	156	A		-1	2201.82413743	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	524475	423496	459716	7	M	39	A		-1	2202.42202447	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	497230	494311	469221	7	M	81	A		-1	2202.60552006	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	503515	427358	321502	7	M	153	A		-1	2202.75177886	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	531790	423504	436153	7	M	13	A		-1	2203.02671177	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	563527	426910	414167	7	M	146	A		-1	2203.89509658	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	512274	422934	415059	7	M	131	A		-1	2204.58218722	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	525180	423496	470503	7	M	63	A		-1	2205.86374809	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	480936	332293	357867	6	M	80	A		-1	2206.05607009	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	403855	331939	298410	6	M	55	A		-1	2206.16883994	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	568368	426924	448305	7	M	28	A		-1	2207.01693696	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	517519	423239	488466	7	M	197	A		-1	2207.93624354	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	509351	422534	407971	7	M	180	A		-1	2208.11351644	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	494756	494311	489351	7	M	197	A		-1	2210.58507581	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	497301	494311	352511	7	M	89	A		-1	2210.89651283	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	561508	426910	475560	7	M	153	A		-1	2211.2001997	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501841	427358	454194	7	M	103	A		-1	2211.81160073	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	593704	428423	486641	7	M	38	A		-1	2212.22155625	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	526743	423496	491431	7	M	93	A		-1	2212.64427791	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	575938	431248	480454	7	M	115	A		-1	2213.17419414	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	557271	426704	404459	7	M	84	A		-1	2213.5117507	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	525869	423496	328171	7	M	113	A		-1	2214.94469678	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	571822	427440	486561	7	M	105	A		-1	2215.32428315	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	546607	426140	480802	7	M	79	A		-1	2215.66766829	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	565148	426924	322050	7	M	185	A		-1	2216.96900876	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	577304	431248	491101	7	M	45	A		-1	2218.54872841	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	584503	428205	353468	7	M	117	A		-1	2220.48182866	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	500439	427358	442668	7	M	169	A		-1	2220.85918991	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	546442	426140	491446	7	M	193	A		-1	2221.40643644	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	555461	426704	423752	7	M	150	A		-1	2221.49102389	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	508806	422534	463464	7	M	131	A		-1	2223.25227101	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	565366	426924	358154	7	M	194	A		-1	2223.79465338	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501736	427358	450904	7	M	178	A		-1	2224.79160037	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	477427	336452	394351	6	M	0	A		-1	2227.04853496	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	523023	423356	486031	7	M	176	A		-1	2228.50804126	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	515442	423239	477547	7	M	114	A		-1	2228.87466946	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	516203	423239	451984	7	M	180	A		-1	2229.14243154	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	524675	423496	447043	7	M	80	A		-1	2229.31086669	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	412714	328161	336698	6	M	144	A		-1	2230.0315193	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	566238	426924	401530	7	M	83	A		-1	2232.5590664	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	500181	427358	402914	7	M	184	A		-1	2232.87881215	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	516790	423239	469305	7	M	68	A		-1	2233.54579317	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	555925	426704	491466	7	M	120	A		-1	2233.95837999	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	522802	423356	486785	7	M	74	A		-1	2235.01366568	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	527316	423496	382804	7	M	116	A		-1	2235.26931794	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
