animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1783526	1632044	1670082	19	M	54	A		-1	4699.24538564	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1651426	1517455	1546105	18	M	160	A		-1	4699.67548169	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1761681	1630801	1612697	19	M	131	A		-1	4700.1651978	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1634136	1516835	1580278	18	M	143	A		-1	4700.16833555	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1783425	1632044	1669952	19	M	178	A		-1	4701.04594656	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1624137	1516614	1568001	18	M	165	A		-1	4701.44638871	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1697216	1694650	1687811	19	M	161	A		-1	4701.55446351	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1695346	1694650	1558008	19	M	82	A		-1	4701.81918995	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1711073	1626180	1514101	19	M	64	A		-1	4702.86844	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1721061	1626454	1612416	19	M	118	A		-1	4703.15546123	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1738488	1628113	1694780	19	M	158	A		-1	4704.04840428	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1789169	1632070	1596203	19	M	25	A		-1	4704.85715198	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1780800	1632044	1591962	19	M	165	A		-1	4705.17583426	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1745593	1629889	1525336	19	M	71	A		-1	4705.75820772	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1713161	1626180	1613795	19	M	34	A		-1	4706.15149913	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1726671	1626915	1678026	19	M	22	A		-1	4706.63168229	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1697063	1694650	1652299	19	M	99	A		-1	4706.75674172	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1704690	1631973	1534601	19	M	140	A		-1	4706.75773652	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1697672	1694650	1504017	19	M	130	A		-1	4707.11448309	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1697442	1694650	1633512	19	M	47	A		-1	4707.2498378	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1765816	1630822	1437656	19	M	130	A		-1	4707.52758644	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1709752	1625761	1619413	19	M	52	A		-1	4708.59973851	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1726585	1626915	1633349	19	M	61	A		-1	4709.66541906	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1710031	1626180	1632373	19	M	62	A		-1	4709.68829046	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711179	1626180	1678944	19	M	171	A		-1	4709.79206181	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1769338	1630822	1630626	19	M	82	A		-1	4711.6049723	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1713435	1626180	1679430	19	M	120	A		-1	4711.67332088	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1714239	1626180	1585349	19	M	170	A		-1	4711.83046718	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1654472	1517455	1415286	18	M	72	A		-1	4711.91503538	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1778517	1635372	1598006	19	M	88	A		-1	4712.03344961	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1731546	1627404	1686271	19	M	183	A		-1	4712.19359586	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1721453	1626454	1643227	19	M	172	A		-1	4712.47054165	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1784061	1632044	1668608	19	M	116	A		-1	4712.49273951	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1670295	1518618	1511389	18	M	150	A		-1	4713.04153292	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712338	1626180	1559118	19	M	186	A		-1	4713.68143207	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1710072	1626180	1553359	19	M	154	A		-1	4713.80592254	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1727789	1626915	1652070	19	M	192	A		-1	4714.18594455	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1745639	1629889	1634350	19	M	118	A		-1	4714.64480539	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1788188	1632070	1691339	19	M	196	A		-1	4715.71755103	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1684801	1519410	1468735	18	M	8	A		-1	4716.460419	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1731848	1627404	1550450	19	M	164	A		-1	4716.58111171	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1708494	1625761	1690993	19	M	82	A		-1	4717.36928821	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1706250	1625761	1599043	19	M	51	A		-1	4717.91279728	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1695423	1694650	1619887	19	M	76	A		-1	4718.59865035	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1732073	1627404	1644447	19	M	45	A		-1	4718.97245129	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1732859	1627404	1653917	19	M	73	A		-1	4719.10818991	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1595153	1594723	1579296	18	M	154	A		-1	4719.28807	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711890	1626180	1683305	19	M	2	A		-1	4719.72604079	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1725953	1626915	1548992	19	M	16	A		-1	4720.11970164	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1779638	1635372	1622230	19	M	59	A		-1	4720.5529957	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1729392	1626915	1533685	19	M	138	A		-1	4720.60884227	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712038	1626180	1682986	19	M	139	A		-1	4721.22792865	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1741869	1628173	1646889	19	M	27	A		-1	4721.46026607	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1752983	1630540	1646636	19	M	24	A		-1	4722.02056173	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1704869	1625761	1639253	19	M	169	A		-1	4722.11798696	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1725877	1626915	1620446	19	M	158	A		-1	4722.78011357	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1710733	1626180	1656605	19	M	20	A		-1	4723.04645139	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1728598	1626915	1618406	19	M	133	A		-1	4723.87603602	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1713215	1626180	1672403	19	M	56	A		-1	4723.91222169	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1787845	1632070	1619644	19	M	112	A		-1	4724.9973301	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1713414	1626180	1626366	19	M	2	A		-1	4725.25867586	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1714651	1626180	1512443	19	M	2	A		-1	4726.20343975	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1723400	1626454	1689123	19	M	181	A		-1	4726.30280416	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1783609	1632044	1642770	19	M	172	A		-1	4726.44698344	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1727534	1626915	1676912	19	M	52	A		-1	4727.26824099	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1697153	1694650	1622217	19	M	104	A		-1	4727.42647209	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1729354	1626915	1602471	19	M	47	A		-1	4727.83086134	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1776806	1635372	1598085	19	M	65	A		-1	4728.52423648	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1794203	1632684	1624482	19	M	158	A		-1	4728.88537582	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1701252	1631973	1691968	19	M	153	A		-1	4729.17501997	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712571	1626180	1666428	19	M	104	A		-1	4729.88108218	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1700665	1631973	1658893	19	M	153	A		-1	4730.22161213	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1714067	1626180	1679831	19	M	118	A		-1	4730.69288022	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1772192	1631994	1581050	19	M	157	A		-1	4730.74046379	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1715737	1626442	1683627	19	M	64	A		-1	4731.1320135	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1774320	1631994	1538659	19	M	35	A		-1	4731.2056327	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1645573	1517382	1581081	18	M	190	A		-1	4731.32807063	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1726403	1626915	1489197	19	M	66	A		-1	4731.40324139	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1752773	1630540	1626289	19	M	75	A		-1	4731.55018954	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1743060	1628173	1619016	19	M	36	A		-1	4731.55799686	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1687866	1519410	1555278	18	M	134	A		-1	4732.10015894	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1679694	1521893	1523356	18	M	165	A		-1	4732.71844034	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1743009	1628173	1674241	19	M	126	A		-1	4732.81392551	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1704646	1631973	1650919	19	M	65	A		-1	4732.86593934	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1705470	1625761	1685740	19	M	165	A		-1	4733.39306556	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711780	1626180	1638897	19	M	168	A		-1	4733.6041474	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1695038	1694650	1563922	19	M	12	A		-1	4734.08791081	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1738298	1628113	1633742	19	M	128	A		-1	4734.0936743	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1746569	1629889	1601786	19	M	145	A		-1	4734.24830495	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1726186	1626915	1597496	19	M	40	A		-1	4734.4542473	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1792768	1632684	1639399	19	M	142	A		-1	4735.61084053	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1727818	1626915	1610771	19	M	112	A		-1	4736.31173403	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1744807	1629889	1633062	19	M	83	A		-1	4737.10526835	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1732502	1627404	1672882	19	M	29	A		-1	4737.51728595	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1779086	1635372	1680901	19	M	130	A		-1	4737.54158553	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1654188	1517455	1592519	18	M	135	A		-1	4738.17173885	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1787271	1632070	1505204	19	M	125	A		-1	4738.21530914	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1730299	1627404	1623405	19	M	75	A		-1	4738.40021718	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1752612	1630540	1548461	19	M	124	A		-1	4738.63591472	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1684973	1519410	1365064	18	M	120	A		-1	4738.82202055	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1710153	1626180	1679980	19	M	61	A		-1	4738.98182763	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1770590	1631994	1651903	19	M	99	A		-1	4738.99527244	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1742690	1628173	1561053	19	M	31	A		-1	4739.64498132	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1713487	1626180	1640772	19	M	107	A		-1	4741.79250794	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711670	1626180	1592661	19	M	65	A		-1	4741.88957572	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1652495	1517455	1518966	18	M	166	A		-1	4742.62593634	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1739000	1628113	1688878	19	M	82	A		-1	4742.67499965	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1672606	1518618	1435321	18	M	144	A		-1	4743.09574122	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1677434	1521893	1542192	18	M	30	A		-1	4743.21358128	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1778791	1635372	1655435	19	M	185	A		-1	4743.34892793	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1696878	1694650	1604781	19	M	15	A		-1	4743.37333448	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1780025	1632044	1650319	19	M	104	A		-1	4743.37848226	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1717903	1626442	1650060	19	M	182	A		-1	4743.43832436	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1779209	1635372	1678828	19	M	64	A		-1	4743.87259962	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1707824	1625761	1658067	19	M	177	A		-1	4744.39736144	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1764073	1630801	1676160	19	M	29	A		-1	4745.10929059	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1705596	1625761	1636138	19	M	10	A		-1	4745.26005395	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1598635	1594723	1458859	18	M	161	A		-1	4745.79718796	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1713453	1626180	1662821	19	M	93	A		-1	4745.92966987	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1705953	1625761	1628017	19	M	65	A		-1	4746.00467168	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1784516	1632044	1668886	19	M	87	A		-1	4746.13844747	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1776133	1635372	1571829	19	M	178	A		-1	4747.31594932	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1787302	1632070	1694739	19	M	101	A		-1	4747.37318798	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711068	1626180	1608359	19	M	47	A		-1	4747.64607787	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1753578	1630540	1631150	19	M	83	A		-1	4747.69340834	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1726425	1626915	1623999	19	M	160	A		-1	4747.70365729	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1755628	1630684	1634479	19	M	127	A		-1	4747.88547047	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1725811	1626915	1675305	19	M	60	A		-1	4749.45321763	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1742786	1628173	1623427	19	M	189	A		-1	4749.91276504	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1733483	1627404	1613913	19	M	170	A		-1	4750.64983853	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1714767	1626180	1642606	19	M	40	A		-1	4753.24597409	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1651924	1517455	1510109	18	M	166	A		-1	4754.05253765	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1767675	1630822	1693777	19	M	59	A		-1	4755.35815004	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1786886	1632070	1501651	19	M	11	A		-1	4755.38800866	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1765420	1630822	1692126	19	M	27	A		-1	4755.44786114	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1608571	1515466	1452003	18	M	140	A		-1	4755.9537147	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712190	1626180	1640872	19	M	185	A		-1	4755.95659775	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1719723	1626442	1638731	19	M	13	A		-1	4755.97300412	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1616804	1516116	1382276	18	M	83	A		-1	4756.52576252	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712255	1626180	1474532	19	M	23	A		-1	4757.52608184	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712760	1626180	1603622	19	M	53	A		-1	4757.77660001	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1771533	1631994	1572233	19	M	83	A		-1	4758.4860571	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1741052	1628173	1603456	19	M	187	A		-1	4759.64665002	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1792902	1632684	1692465	19	M	64	A		-1	4759.81135568	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1743639	1628173	1634263	19	M	39	A		-1	4760.30301956	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1710670	1626180	1617634	19	M	101	A		-1	4760.56400447	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1702880	1631973	1599849	19	M	10	A		-1	4760.79434906	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1730492	1627404	1688842	19	M	184	A		-1	4760.83547877	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1750824	1630540	1611895	19	M	75	A		-1	4762.61815605	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1743436	1628173	1652403	19	M	197	A		-1	4763.56506566	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1756545	1630684	1631780	19	M	69	A		-1	4764.27203872	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1725850	1626915	1688893	19	M	53	A		-1	4764.80812954	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1730563	1627404	1609957	19	M	111	A		-1	4767.46466115	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1721301	1626454	1674098	19	M	107	A		-1	4767.87294296	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712573	1626180	1652561	19	M	119	A		-1	4768.18724416	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712712	1626180	1674803	19	M	194	A		-1	4769.27525484	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1758354	1630684	1586079	19	M	81	A		-1	4769.86188966	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1652058	1517455	1550501	18	M	92	A		-1	4770.16682519	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1699354	1694650	1679483	19	M	129	A		-1	4770.53420919	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1755558	1630684	1544049	19	M	59	A		-1	4771.85158881	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1710514	1626180	1680777	19	M	47	A		-1	4772.65632633	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711070	1626180	1643029	19	M	0	A		-1	4772.80047309	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1762340	1630801	1611252	19	M	144	A		-1	4772.82646902	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1727490	1626915	1681831	19	M	33	A		-1	4773.40290361	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1713461	1626180	1517132	19	M	140	A		-1	4774.0536002	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1705215	1625761	1687303	19	M	170	A		-1	4774.49131136	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1702339	1631973	1604888	19	M	143	A		-1	4774.79089075	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711474	1626180	1594321	19	M	128	A		-1	4775.80709815	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1705198	1625761	1512489	19	M	115	A		-1	4775.83633065	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1714460	1626180	1559592	19	M	194	A		-1	4776.74954583	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1769406	1630822	1677853	19	M	124	A		-1	4777.53980221	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1761762	1630801	1613811	19	M	33	A		-1	4777.75109279	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1718230	1626442	1609967	19	M	55	A		-1	4778.04724677	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1725178	1626915	1685604	19	M	144	A		-1	4780.19101102	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1767793	1630822	1604167	19	M	101	A		-1	4780.30725594	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1686074	1519410	1562316	18	M	97	A		-1	4780.58647892	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1726361	1626915	1652979	19	M	92	A		-1	4780.6993889	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1772374	1631994	1620194	19	M	32	A		-1	4783.10983	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1704818	1625761	1621451	19	M	20	A		-1	4784.06532013	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1685941	1519410	1309849	18	M	197	A		-1	4784.47274895	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1769763	1630822	1626282	19	M	101	A		-1	4787.18545423	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1699303	1694650	1508394	19	M	26	A		-1	4788.30072771	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1720909	1626454	1610786	19	M	23	A		-1	4788.59652036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1704858	1625761	1687513	19	M	77	A		-1	4791.74188024	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1626180	1516634	1580600	18	M	77	A		-1	4791.82155988	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1728827	1626915	1647679	19	M	46	A		-1	4791.97875944	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1726918	1626915	1666624	19	M	100	A		-1	4792.23376664	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1694919	1694650	1631066	19	M	37	A		-1	4793.3334166	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1699199	1694650	1421202	19	M	196	A		-1	4794.14777019	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1697634	1694650	1531184	19	M	158	A		-1	4794.22453138	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1713989	1626180	1596493	19	M	171	A		-1	4798.54793795	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1729500	1626915	1658782	19	M	104	A		-1	4799.87535151	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1728785	1626915	1638975	19	M	107	A		-1	4800.00386796	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1738196	1628113	1643503	19	M	29	A		-1	4800.84238276	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1710499	1626180	1612896	19	M	5	A		-1	4802.88318101	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1725779	1626915	1605658	19	M	105	A		-1	4804.24167278	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711164	1626180	1636817	19	M	43	A		-1	4804.7246096	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1744027	1628173	1574650	19	M	19	A		-1	4804.78411571	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711355	1626180	1611490	19	M	139	A		-1	4805.68078269	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1702226	1631973	1681532	19	M	126	A		-1	4805.69619553	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1730297	1627404	1582293	19	M	153	A		-1	4806.03106863	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1706072	1625761	1636471	19	M	150	A		-1	4806.92154742	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1767721	1630822	1610012	19	M	179	A		-1	4807.67637026	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1788322	1632070	1679858	19	M	154	A		-1	4808.27785141	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1791270	1632684	1639990	19	M	117	A		-1	4808.29233001	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
