animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1086236	927355	959913	12	M	124	A		-1	3150.03053541	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1023283	925991	892144	12	M	33	A		-1	3150.30651658	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	995433	994748	981854	12	M	140	A		-1	3150.49916078	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1079905	927191	910807	12	M	183	A		-1	3150.94866621	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1029579	926004	965930	12	M	126	A		-1	3151.17406029	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1016354	925971	984777	12	M	72	A		-1	3151.54931563	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1036917	926174	685188	12	M	164	A		-1	3151.55189165	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1083422	927191	981666	12	M	28	A		-1	3151.72787731	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1039609	926174	893307	12	M	149	A		-1	3152.0728402	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	940802	823428	750624	11	M	128	A		-1	3152.2026846	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1093355	927421	918334	12	M	40	A		-1	3152.36061401	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1044853	926341	946252	12	M	161	A		-1	3152.98835537	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1089444	927355	942402	12	M	80	A		-1	3153.4760349	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1051994	926418	950556	12	M	92	A		-1	3153.7676581	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1082471	927191	923568	12	M	14	A		-1	3153.90209891	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1027805	926004	899089	12	M	150	A		-1	3154.15176653	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1047434	926341	949868	12	M	172	A		-1	3154.25350465	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1080962	927191	950366	12	M	151	A		-1	3154.43147794	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052811	926418	893721	12	M	59	A		-1	3155.50094386	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1041464	926239	958400	12	M	62	A		-1	3155.51712163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1035003	926174	937944	12	M	96	A		-1	3155.80938367	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050881	926418	944103	12	M	153	A		-1	3156.09663106	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1008140	925651	939381	12	M	59	A		-1	3156.19863378	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1032705	926012	971221	12	M	125	A		-1	3156.49664016	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1017377	925971	930460	12	M	117	A		-1	3157.09851666	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1039448	926174	935038	12	M	34	A		-1	3157.6054378	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1085831	927355	933158	12	M	131	A		-1	3157.96914201	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1037967	926174	910315	12	M	34	A		-1	3158.01027673	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1051723	926418	817368	12	M	65	A		-1	3158.34116761	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1004045	926719	907772	12	M	16	A		-1	3158.67415238	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1065104	926566	841646	12	M	12	A		-1	3158.85818365	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1057275	926483	890428	12	M	199	A		-1	3158.90677914	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1049999	926418	970768	12	M	72	A		-1	3159.14743527	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1029389	926004	949400	12	M	94	A		-1	3159.24366129	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1019575	925971	941269	12	M	117	A		-1	3159.35068355	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1084033	927191	926645	12	M	93	A		-1	3159.85928118	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1004486	926719	934852	12	M	99	A		-1	3160.01333049	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1026260	926004	886820	12	M	164	A		-1	3160.04624719	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1019344	925971	934748	12	M	66	A		-1	3160.08899271	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040628	926239	992994	12	M	177	A		-1	3160.08929692	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1053846	926418	855871	12	M	47	A		-1	3160.51548702	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1026631	926004	960588	12	M	47	A		-1	3160.67647866	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050949	926418	926104	12	M	25	A		-1	3160.97193886	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1044318	926239	971654	12	M	153	A		-1	3161.22723584	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1058232	926483	960615	12	M	153	A		-1	3161.3605435	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	922080	822761	872314	11	M	81	A		-1	3161.38206892	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	903344	824415	796908	11	M	13	A		-1	3161.50850297	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1054725	926418	902035	12	M	124	A		-1	3161.88947688	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	995749	994748	818999	12	M	93	A		-1	3162.01991479	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1019961	925991	968140	12	M	17	A		-1	3162.30248242	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1003617	926719	731296	12	M	100	A		-1	3162.33263758	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	926239	823043	706722	11	M	71	A		-1	3162.33668663	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1079682	928576	914892	12	M	161	A		-1	3162.63289783	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1042207	926239	923352	12	M	24	A		-1	3163.284898	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1031278	926012	886814	12	M	166	A		-1	3163.36066763	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1008087	925651	904266	12	M	50	A		-1	3163.55385053	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1089045	927355	958265	12	M	119	A		-1	3163.76031836	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	997877	994748	993381	12	M	104	A		-1	3163.96058275	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	913046	822643	818906	11	M	136	A		-1	3164.46593851	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1080514	927191	923686	12	M	147	A		-1	3164.66292626	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1007070	925651	918341	12	M	5	A		-1	3166.55196389	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1084486	927191	907130	12	M	81	A		-1	3167.06132539	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1059066	926483	934754	12	M	68	A		-1	3167.11504413	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1075909	928576	902413	12	M	183	A		-1	3167.41842971	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1031959	926012	886991	12	M	112	A		-1	3167.48688727	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1073974	926739	843888	12	M	183	A		-1	3167.74995454	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1018400	925971	895387	12	M	186	A		-1	3169.11285869	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1085981	927355	927846	12	M	177	A		-1	3169.16665106	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1028369	926004	960224	12	M	58	A		-1	3169.54071822	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050413	926418	994386	12	M	81	A		-1	3169.64708642	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040209	926239	877176	12	M	129	A		-1	3170.0490984	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1016811	925971	952318	12	M	110	A		-1	3170.37553939	[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1015908	925971	915036	12	M	38	A		-1	3171.52818132	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1080355	927191	981447	12	M	1	A		-1	3171.69277834	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1038515	926174	883558	12	M	55	A		-1	3171.9282557	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1031798	926012	891904	12	M	120	A		-1	3171.94618366	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1036378	926174	811986	12	M	23	A		-1	3172.33678987	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1002820	926719	828732	12	M	196	A		-1	3172.68533102	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040133	926239	848868	12	M	123	A		-1	3172.69694377	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1049381	926341	930757	12	M	135	A		-1	3172.7789591	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1043579	926239	865525	12	M	68	A		-1	3173.24919629	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1053027	926418	833335	12	M	137	A		-1	3173.49818155	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	853240	722700	755983	10	M	50	A		-1	3173.56027377	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	933532	823110	883790	11	M	91	A		-1	3173.81152603	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1057994	926483	967691	12	M	26	A		-1	3174.33742454	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1030251	926012	827382	12	M	74	A		-1	3175.19091082	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1030830	926012	940698	12	M	68	A		-1	3175.19269521	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1056380	926483	881367	12	M	194	A		-1	3175.3493952	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1083497	927191	927900	12	M	99	A		-1	3175.42371622	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1059005	926483	934643	12	M	12	A		-1	3175.55435897	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050625	926418	955924	12	M	37	A		-1	3176.33784744	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1019134	925971	961537	12	M	139	A		-1	3177.35435382	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1045262	926341	914973	12	M	20	A		-1	3178.39881229	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1070639	926739	908137	12	M	154	A		-1	3178.57696429	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050644	926418	842431	12	M	116	A		-1	3178.63783096	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1068943	926566	913583	12	M	158	A		-1	3178.74459195	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1067270	926566	942205	12	M	133	A		-1	3179.80467137	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1045786	926341	930354	12	M	15	A		-1	3180.04580044	[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]
	1078823	928576	933554	12	M	93	A		-1	3180.21668439	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1044494	926239	950361	12	M	121	A		-1	3180.35636665	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052795	926418	946964	12	M	143	A		-1	3180.92911782	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1012957	925825	846866	12	M	156	A		-1	3181.92277779	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052769	926418	815019	12	M	153	A		-1	3183.26230594	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1083679	927191	985576	12	M	59	A		-1	3183.35725716	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1018277	925971	915895	12	M	177	A		-1	3183.41515937	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1080409	927191	882666	12	M	197	A		-1	3184.29684466	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1053809	926418	957978	12	M	69	A		-1	3184.56793682	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050039	926418	841635	12	M	163	A		-1	3185.05134464	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050985	926418	827625	12	M	184	A		-1	3185.44189057	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1031837	926012	895464	12	M	125	A		-1	3185.95657161	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	932752	823110	827669	11	M	101	A		-1	3186.11877857	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040205	926239	986806	12	M	130	A		-1	3186.58599274	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1046078	926341	896945	12	M	140	A		-1	3186.91561816	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1066329	926566	974893	12	M	66	A		-1	3186.99305541	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	994863	994748	964560	12	M	69	A		-1	3187.47490888	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1020805	925991	977187	12	M	97	A		-1	3188.20864662	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1017030	925971	957331	12	M	30	A		-1	3188.4438611	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1006845	925651	946601	12	M	86	A		-1	3188.70282554	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1009941	925825	979341	12	M	171	A		-1	3189.30044385	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040367	926239	933268	12	M	112	A		-1	3190.34294216	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1015405	925971	953323	12	M	161	A		-1	3190.49169407	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1005459	925651	897315	12	M	4	A		-1	3190.72591282	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1028126	926004	984038	12	M	75	A		-1	3191.03677269	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1062542	926486	987133	12	M	88	A		-1	3191.13488466	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1041607	926239	896512	12	M	190	A		-1	3191.16321417	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1033892	926012	927130	12	M	34	A		-1	3191.56011569	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	930887	823110	833938	11	M	195	A		-1	3192.09549425	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1054386	926418	898773	12	M	10	A		-1	3193.14434233	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	944751	823428	839274	11	M	166	A		-1	3193.32053745	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1058002	926483	915202	12	M	126	A		-1	3193.57382565	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052261	926418	828772	12	M	53	A		-1	3194.12153806	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1029289	926004	863288	12	M	181	A		-1	3194.14592748	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050104	926418	955824	12	M	139	A		-1	3194.26257791	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1048812	926341	688722	12	M	2	A		-1	3195.51094719	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050779	926418	919904	12	M	80	A		-1	3196.14295584	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1032253	926012	909296	12	M	0	A		-1	3196.69781561	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040924	926239	945452	12	M	94	A		-1	3197.53904096	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050019	926418	859784	12	M	45	A		-1	3197.78908001	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1083822	927191	934791	12	M	141	A		-1	3197.90262345	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1046659	926341	956923	12	M	68	A		-1	3198.70848758	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	980994	824729	838625	11	M	183	A		-1	3199.53181233	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1058731	926483	913061	12	M	110	A		-1	3200.13548498	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1059698	926483	944680	12	M	118	A		-1	3200.13923896	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1049786	926418	980611	12	M	9	A		-1	3200.2665622	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1044267	926239	908017	12	M	70	A		-1	3200.93245004	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	977710	826615	882771	11	M	111	A		-1	3201.32856833	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1019729	925971	804947	12	M	46	A		-1	3201.45414815	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1030908	926012	951360	12	M	178	A		-1	3201.4786027	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052093	926418	943074	12	M	50	A		-1	3202.14735996	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1043492	926239	837431	12	M	9	A		-1	3202.51038969	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1031262	926012	691812	12	M	146	A		-1	3205.49854109	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1077401	928576	959802	12	M	134	A		-1	3206.34223414	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1016518	925971	943215	12	M	90	A		-1	3206.49607105	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1042947	926239	980475	12	M	53	A		-1	3207.96541219	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	998920	994748	955394	12	M	197	A		-1	3208.53589194	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1070556	926739	967384	12	M	153	A		-1	3208.93840358	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1058099	926483	925804	12	M	32	A		-1	3209.15680562	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1043737	926239	945928	12	M	140	A		-1	3210.11489733	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1001197	926719	982640	12	M	124	A		-1	3212.98280102	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1028763	926004	776222	12	M	107	A		-1	3214.68152944	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1092959	927421	937062	12	M	103	A		-1	3214.84540261	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1058970	926483	831649	12	M	172	A		-1	3214.90728219	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052639	926418	833145	12	M	22	A		-1	3216.43489745	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1038446	926174	964806	12	M	82	A		-1	3216.54110557	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1061349	926486	930045	12	M	182	A		-1	3216.97995247	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1072922	926739	969396	12	M	27	A		-1	3217.78188248	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1053967	926418	991537	12	M	44	A		-1	3217.9316929	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1083090	927191	951651	12	M	77	A		-1	3218.09505514	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1004645	926719	898169	12	M	17	A		-1	3218.79214299	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1029784	926012	963126	12	M	97	A		-1	3221.2376359	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1038316	926174	972368	12	M	166	A		-1	3221.41211556	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1059289	926483	924540	12	M	103	A		-1	3223.89795711	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1038128	926174	916584	12	M	152	A		-1	3224.3404849	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1033836	926012	829454	12	M	35	A		-1	3225.77059389	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1042796	926239	962131	12	M	198	A		-1	3227.4001811	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1017344	925971	956545	12	M	176	A		-1	3228.73869362	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1076676	928576	991444	12	M	52	A		-1	3229.08787838	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1037250	926174	881747	12	M	89	A		-1	3229.83808353	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1023082	925991	994107	12	M	123	A		-1	3230.00327735	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1051947	926418	969632	12	M	151	A		-1	3230.13437144	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1027661	926004	935636	12	M	189	A		-1	3231.30011207	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1083168	927191	742725	12	M	120	A		-1	3231.69275034	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1038187	926174	930609	12	M	149	A		-1	3233.33604394	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1016522	925971	890400	12	M	87	A		-1	3233.52287611	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1029107	926004	804875	12	M	17	A		-1	3234.62702541	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1053002	926418	913643	12	M	157	A		-1	3234.8210596	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1054086	926418	981380	12	M	5	A		-1	3235.97192936	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1010779	925825	908860	12	M	45	A		-1	3236.08027355	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1069515	926566	955055	12	M	147	A		-1	3238.48240651	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1046943	926341	953437	12	M	108	A		-1	3240.05478142	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1053356	926418	924395	12	M	113	A		-1	3240.46468812	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1048251	926341	983390	12	M	92	A		-1	3241.49405086	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1048448	926341	927299	12	M	19	A		-1	3246.26006568	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050085	926418	719465	12	M	80	A		-1	3246.69654841	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052563	926418	932072	12	M	58	A		-1	3246.83551264	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1045208	926341	871262	12	M	39	A		-1	3246.93672111	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1019455	925971	963735	12	M	69	A		-1	3247.02846717	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1051978	926418	984576	12	M	130	A		-1	3247.92838499	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050269	926418	845583	12	M	171	A		-1	3248.01406334	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1094409	927421	829250	12	M	77	A		-1	3248.18499018	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1053070	926418	950291	12	M	157	A		-1	3248.91093993	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1010354	925825	913697	12	M	26	A		-1	3249.07929955	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1090740	927421	916162	12	M	27	A		-1	3249.86359589	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040215	926239	756239	12	M	37	A		-1	3250.47991483	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	962419	824298	813227	11	M	142	A		-1	3251.12679551	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1053642	926418	971216	12	M	89	A		-1	3251.53980409	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1009908	925825	957519	12	M	139	A		-1	3251.85204933	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1041937	926239	863864	12	M	149	A		-1	3252.09285398	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1045602	926341	912835	12	M	59	A		-1	3252.2755972	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1066009	926566	872023	12	M	157	A		-1	3252.58478014	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1051260	926418	937074	12	M	133	A		-1	3252.68586616	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
