animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1288952	1125445	1140024	14	M	168	A		-1	3749.50505215	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1254630	1125098	1193248	14	M	93	A		-1	3750.88501154	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1252697	1125098	1006634	14	M	179	A		-1	3751.3536445	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1287041	1125445	1161941	14	M	158	A		-1	3751.71534021	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1250617	1125098	1106776	14	M	132	A		-1	3755.55076749	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1253114	1125098	1034944	14	M	59	A		-1	3755.76551818	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1287503	1125445	1103526	14	M	83	A		-1	3756.65660779	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1285177	1125445	1190553	14	M	164	A		-1	3756.73957725	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1282516	1125400	998436	14	M	78	A		-1	3757.11930297	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1255302	1125121	1183730	14	M	128	A		-1	3757.68888411	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1223292	1124497	1000925	14	M	198	A		-1	3759.41938825	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1214352	1123998	1060567	14	M	95	A		-1	3762.91790253	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1291798	1125473	1155328	14	M	103	A		-1	3763.1043548	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1289348	1125445	1019649	14	M	111	A		-1	3767.63502185	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1223737	1124497	1162344	14	M	139	A		-1	3768.30908249	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1272513	1125306	1122048	14	M	149	A		-1	3770.12632185	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1221505	1124497	1163922	14	M	81	A		-1	3770.93722882	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1253064	1125098	1141725	14	M	186	A		-1	3771.12328006	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1239245	1125046	1179949	14	M	2	A		-1	3771.70503013	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1210640	1123998	1015977	14	M	79	A		-1	3772.04788467	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1272664	1125306	1092878	14	M	148	A		-1	3774.08432396	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1288677	1125445	1110026	14	M	162	A		-1	3774.28783896	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1283732	1125400	1125920	14	M	152	A		-1	3774.46013825	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1253554	1125098	1161420	14	M	116	A		-1	3774.8916543	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1253385	1125098	1101630	14	M	35	A		-1	3777.0833013	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1248880	1125078	1121521	14	M	24	A		-1	3779.87686143	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1205258	1123808	1070253	14	M	138	A		-1	3780.98288021	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1251247	1125098	1144846	14	M	39	A		-1	3784.8764626	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1252414	1125098	1019638	14	M	43	A		-1	3788.12811234	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1271703	1125306	1129529	14	M	74	A		-1	3788.77292399	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1247420	1125078	1015197	14	M	118	A		-1	3788.79201069	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1288825	1125445	1176517	14	M	130	A		-1	3790.44666313	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1253303	1125098	1051661	14	M	1	A		-1	3791.52473846	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1249918	1125098	1166823	14	M	92	A		-1	3791.59876112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1207867	1123808	1081213	14	M	5	A		-1	3792.3791777	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1251507	1125098	1091590	14	M	164	A		-1	3795.83002634	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1270416	1125306	1119154	14	M	68	A		-1	3796.41025994	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1288818	1125445	1135087	14	M	51	A		-1	3798.61463358	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1217689	1124286	1050615	14	M	153	A		-1	3801.19011734	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1284692	1125400	1180727	14	M	77	A		-1	3801.40026575	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1286515	1125445	1122412	14	M	3	A		-1	3801.50223725	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1257045	1125121	1179122	14	M	122	A		-1	3802.53611715	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1236142	1125046	1080492	14	M	175	A		-1	3803.15246434	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1210612	1123998	1128211	14	M	120	A		-1	3807.52231571	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1254567	1125098	1116837	14	M	81	A		-1	3807.54348581	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1254227	1125098	1052615	14	M	106	A		-1	3808.43093366	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1275577	1126353	1123827	14	M	189	A		-1	3808.55358427	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1223899	1124497	1023095	14	M	98	A		-1	3809.62957592	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1288052	1125445	1095125	14	M	108	A		-1	3810.65703315	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1257448	1125121	1177879	14	M	179	A		-1	3812.36360017	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1290242	1125473	1102474	14	M	0	A		-1	3816.22576207	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1219919	1124497	1121595	14	M	50	A		-1	3817.78323056	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1240240	1125069	1157936	14	M	38	A		-1	3819.98565982	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1243440	1125069	1095051	14	M	142	A		-1	3820.19254574	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1197132	1194257	1144328	14	M	65	A		-1	3822.70444516	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1222287	1124497	1148967	14	M	52	A		-1	3823.46591135	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1128844	1029371	1068751	13	M	58	A		-1	3826.84605371	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1223606	1124497	1142675	14	M	108	A		-1	3827.20128283	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1256511	1125121	1101970	14	M	3	A		-1	3832.34738252	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1262880	1125129	1025386	14	M	10	A		-1	3833.35020276	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1244496	1125069	1194056	14	M	4	A		-1	3838.24102706	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1269655	1125131	1150026	14	M	162	A		-1	3840.91272263	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1252830	1125098	1061091	14	M	160	A		-1	3841.54213298	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1222706	1124497	1181573	14	M	166	A		-1	3843.01633391	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1224683	1124497	1129909	14	M	41	A		-1	3844.5603054	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1289139	1125445	1119974	14	M	124	A		-1	3846.20551599	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1250165	1125098	1174289	14	M	156	A		-1	3847.70273949	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1232692	1124949	1146112	14	M	22	A		-1	3848.52704081	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1275397	1126353	1158194	14	M	112	A		-1	3851.90607972	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1287750	1125445	1177175	14	M	80	A		-1	3857.03508564	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1230460	1124949	1151632	14	M	0	A		-1	3858.76671821	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1258863	1125121	1126288	14	M	107	A		-1	3861.53156824	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1273619	1125306	1135777	14	M	111	A		-1	3873.40377174	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1222555	1124497	1035728	14	M	80	A		-1	3875.28451876	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1284833	1125445	1121633	14	M	150	A		-1	3877.84124969	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1125098	1029371	927244	13	M	196	A		-1	3880.69020898	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1226420	1124678	1114594	14	M	83	A		-1	3881.12168091	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1222638	1124497	1036717	14	M	17	A		-1	3884.75407411	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1253498	1125098	1193980	14	M	33	A		-1	3891.63837795	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1235585	1125046	1101208	14	M	83	A		-1	3894.34711518	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1224554	1124497	1005541	14	M	6	A		-1	3926.46682842	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1253810	1125098	1180683	14	M	56	A		-1	3929.95367275	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1257500	1125121	1158026	14	M	158	A		-1	3933.35721739	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1287416	1125445	1127405	14	M	97	A		-1	3973.96209831	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1222899	1124497	1116468	14	M	21	A		-1	3976.04877256	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1223645	1124497	1132838	14	M	28	A		-1	3979.96329385	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1222065	1124497	1113088	14	M	187	A		-1	3989.02082302	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1252923	1125098	1131483	14	M	16	A		-1	4014.04345464	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1250904	1125098	1190016	14	M	139	A		-1	4033.8397656	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1288647	1125445	1144125	14	M	150	A		-1	4052.50458652	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1252076	1125098	1127022	14	M	130	A		-1	4066.67193793	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1251368	1125098	1180105	14	M	124	A		-1	4075.85792813	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
