animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	759472	621881	603489	9	M	192	A		-1	2493.68828893	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	697097	694422	673428	9	M	81	A		-1	2494.30078168	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	755161	621881	413816	9	M	117	A		-1	2494.86544822	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	781878	622589	515019	9	M	167	A		-1	2495.04961795	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	763660	622026	558769	9	M	197	A		-1	2495.66967887	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	729342	620066	647417	9	M	140	A		-1	2496.10036852	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	751981	621623	691962	9	M	80	A		-1	2497.17748909	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	699924	622211	648329	9	M	169	A		-1	2497.3304314	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	688276	529625	513916	8	M	182	A		-1	2497.38265543	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	742728	620860	630959	9	M	39	A		-1	2497.50830749	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	740725	620860	621038	9	M	74	A		-1	2497.83873868	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	782525	622589	681392	9	M	25	A		-1	2498.32419403	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	774208	622228	595678	9	M	24	A		-1	2498.91505965	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	719851	619742	643454	9	M	33	A		-1	2498.95747877	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	794702	622647	595252	9	M	71	A		-1	2499.05471485	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	783633	622589	557087	9	M	72	A		-1	2499.10043627	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	708135	619627	442429	9	M	62	A		-1	2499.48810182	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	712360	619640	609854	9	M	187	A		-1	2499.64746443	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	729214	620066	638641	9	M	106	A		-1	2499.84592708	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	704563	622211	682475	9	M	150	A		-1	2499.96437061	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	729685	620066	534475	9	M	118	A		-1	2500.40738932	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	735930	620700	690767	9	M	167	A		-1	2500.51763402	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	702818	622211	686758	9	M	131	A		-1	2500.66667631	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	756403	621881	689060	9	M	114	A		-1	2500.79299893	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	777233	625265	594733	9	M	38	A		-1	2500.99760909	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	776648	625265	663042	9	M	200	A		-1	2501.42720653	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	774280	622228	566225	9	M	174	A		-1	2501.5225021	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	781593	622589	641085	9	M	101	A		-1	2502.36037093	[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]
	781792	622589	680111	9	M	123	A		-1	2502.56696881	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	720522	619742	603620	9	M	40	A		-1	2502.87624669	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	763595	622026	651268	9	M	70	A		-1	2502.95797908	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	568398	426600	476561	7	M	4	A		-1	2502.95907776	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	782838	622589	438244	9	M	28	A		-1	2503.72032042	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	740051	620860	694259	9	M	139	A		-1	2503.73956903	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	786916	622633	650270	9	M	17	A		-1	2503.76006243	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	696473	694422	325649	9	M	66	A		-1	2504.98791262	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	770053	622228	646951	9	M	136	A		-1	2505.0716964	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	781078	622589	610416	9	M	169	A		-1	2505.14577773	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	759191	621881	691408	9	M	165	A		-1	2505.50801202	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	696590	694422	643114	9	M	171	A		-1	2506.12236478	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	718143	619659	657200	9	M	160	A		-1	2506.13344681	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	775677	625265	634859	9	M	73	A		-1	2506.41043694	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	658654	526817	557753	8	M	174	A		-1	2506.85729594	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	632850	525112	559773	8	M	65	A		-1	2507.2257888	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	781215	622589	674356	9	M	26	A		-1	2507.75294388	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	735488	620700	654450	9	M	161	A		-1	2507.98367254	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	696583	694422	692490	9	M	36	A		-1	2508.15741047	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	783521	622589	439391	9	M	82	A		-1	2508.18686036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	653518	526122	575836	8	M	17	A		-1	2509.01220519	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	780614	622589	666998	9	M	100	A		-1	2509.55375311	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	720460	619742	551436	9	M	41	A		-1	2509.75585788	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	755052	621881	654341	9	M	106	A		-1	2509.98194424	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	747164	621025	554417	9	M	92	A		-1	2511.36157176	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	781675	622589	504922	9	M	81	A		-1	2511.4571757	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	743234	620860	597960	9	M	70	A		-1	2511.56362263	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	782544	622589	684075	9	M	100	A		-1	2511.75796868	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	759729	621881	521821	9	M	131	A		-1	2511.94961185	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	702983	622211	687533	9	M	155	A		-1	2512.15348525	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	757636	621881	602706	9	M	104	A		-1	2512.21582606	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	778945	625265	523743	9	M	109	A		-1	2512.2487492	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	702723	622211	638069	9	M	184	A		-1	2512.58389132	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	710706	619640	675184	9	M	157	A		-1	2512.66305571	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	729303	620066	670217	9	M	59	A		-1	2513.14986767	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	708328	619627	653244	9	M	32	A		-1	2513.1821495	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	774556	622228	643511	9	M	143	A		-1	2513.50727077	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	723447	619742	651980	9	M	141	A		-1	2513.5731845	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	757428	621881	613829	9	M	116	A		-1	2513.70111832	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	759417	621881	637231	9	M	139	A		-1	2514.15589155	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	718584	619659	662126	9	M	188	A		-1	2514.54767289	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	763767	622026	693351	9	M	39	A		-1	2515.11851158	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	755437	621881	690547	9	M	102	A		-1	2515.54337027	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	776797	625265	627977	9	M	137	A		-1	2515.65588621	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	683489	528439	532103	8	M	146	A		-1	2515.82066341	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	729745	620066	681604	9	M	12	A		-1	2515.8878638	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	790806	622647	677256	9	M	168	A		-1	2517.80766055	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	755788	621881	671847	9	M	43	A		-1	2517.83208774	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	771832	622228	641505	9	M	40	A		-1	2518.05452456	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	747941	621025	619269	9	M	42	A		-1	2518.09710087	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	703826	622211	601137	9	M	107	A		-1	2518.54376464	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	750935	621623	676561	9	M	79	A		-1	2520.15784207	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	719633	619659	620691	9	M	164	A		-1	2520.6924037	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	618618	524555	589671	8	M	161	A		-1	2520.78184149	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	720683	619742	648747	9	M	99	A		-1	2521.48191141	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	762599	622026	639460	9	M	54	A		-1	2521.97001967	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	764373	622026	688337	9	M	129	A		-1	2522.14542802	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	756979	621881	654907	9	M	188	A		-1	2522.44112131	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	759098	621881	625564	9	M	162	A		-1	2522.63412402	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	758050	621881	677340	9	M	180	A		-1	2523.06125546	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	730719	620426	665125	9	M	180	A		-1	2524.17793199	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	794344	622647	687899	9	M	144	A		-1	2525.04796844	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	791319	622647	606641	9	M	77	A		-1	2525.09145147	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	737885	620700	618357	9	M	26	A		-1	2525.67421721	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	773604	622228	415075	9	M	80	A		-1	2525.72117445	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	752442	621623	475604	9	M	12	A		-1	2526.35505913	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	736121	620700	631340	9	M	123	A		-1	2527.06720032	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	766833	622068	625844	9	M	88	A		-1	2527.34335837	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	757925	621881	651211	9	M	79	A		-1	2527.37751283	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	780208	622589	639666	9	M	138	A		-1	2527.94393064	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	700988	622211	678680	9	M	115	A		-1	2528.20695202	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	728797	620066	640246	9	M	96	A		-1	2528.4533379	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	741292	620860	656032	9	M	64	A		-1	2528.77477332	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	756210	621881	628847	9	M	41	A		-1	2528.8195683	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	756569	621881	673661	9	M	171	A		-1	2530.09974318	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	755704	621881	544478	9	M	182	A		-1	2530.68130952	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	759700	621881	610749	9	M	172	A		-1	2531.50572967	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	701024	622211	641709	9	M	20	A		-1	2531.56632697	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	722473	619742	598592	9	M	146	A		-1	2532.16229235	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	695009	694422	647679	9	M	152	A		-1	2532.18350847	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	777259	625265	624500	9	M	103	A		-1	2532.24826098	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	697797	694422	623729	9	M	152	A		-1	2532.31023112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	714372	619640	679439	9	M	74	A		-1	2534.24630415	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	792198	622647	496884	9	M	1	A		-1	2534.86615693	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	715453	619659	323299	9	M	112	A		-1	2535.65748375	[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]
	741659	620860	686144	9	M	8	A		-1	2536.84937462	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	695820	694422	565030	9	M	31	A		-1	2537.03687238	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	757148	621881	601920	9	M	22	A		-1	2538.61416121	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	730948	620426	693775	9	M	91	A		-1	2538.98403659	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	790418	622647	615973	9	M	184	A		-1	2540.23842927	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	761817	622026	563686	9	M	181	A		-1	2541.04626187	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	708294	619627	635375	9	M	85	A		-1	2541.50268689	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	758212	621881	604588	9	M	142	A		-1	2541.57019478	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	696016	694422	643304	9	M	135	A		-1	2541.62327647	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	696998	694422	668280	9	M	83	A		-1	2541.69964902	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	746537	621025	617955	9	M	8	A		-1	2542.0325102	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	715271	619659	691591	9	M	190	A		-1	2542.05492099	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	793835	622647	630318	9	M	124	A		-1	2542.9388766	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	740645	620860	409493	9	M	163	A		-1	2544.19493054	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	735898	620700	510822	9	M	198	A		-1	2544.81338369	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	790935	622647	667946	9	M	81	A		-1	2546.39374839	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	740008	620860	670314	9	M	191	A		-1	2546.56171226	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	741630	620860	429623	9	M	8	A		-1	2547.31552094	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	781481	622589	555511	9	M	50	A		-1	2547.42282129	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	743338	620860	684135	9	M	58	A		-1	2547.79010947	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	705637	619627	513227	9	M	43	A		-1	2547.995608	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	758048	621881	601580	9	M	147	A		-1	2548.47820926	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	743966	620860	674761	9	M	195	A		-1	2548.69652645	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	644274	525797	524474	8	M	135	A		-1	2548.74579778	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	744341	620860	626698	9	M	154	A		-1	2549.16395755	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	766932	622068	608419	9	M	142	A		-1	2550.40979466	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	793850	622647	637548	9	M	112	A		-1	2550.65297697	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	743136	620860	689958	9	M	63	A		-1	2551.10894683	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	720146	619742	691769	9	M	175	A		-1	2551.28269768	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	756845	621881	641850	9	M	16	A		-1	2551.68385115	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	634560	525112	588491	8	M	73	A		-1	2551.69153482	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	756782	621881	523941	9	M	84	A		-1	2551.86056645	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	703955	622211	693754	9	M	154	A		-1	2552.40275943	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	749756	621025	651360	9	M	94	A		-1	2552.69175827	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	642011	525797	517321	8	M	101	A		-1	2552.80423178	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	725223	620066	435788	9	M	155	A		-1	2553.14833303	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	756387	621881	635673	9	M	50	A		-1	2553.7384291	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	777788	625265	615487	9	M	56	A		-1	2554.1892521	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	718737	619659	526344	9	M	153	A		-1	2555.66398897	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	755592	621881	680110	9	M	140	A		-1	2557.12036256	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	755395	621881	615523	9	M	82	A		-1	2558.16939673	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	742542	620860	548518	9	M	47	A		-1	2561.03632382	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	775098	625265	667573	9	M	87	A		-1	2561.68314049	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	750409	621623	602228	9	M	183	A		-1	2562.05557086	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	785324	622633	614301	9	M	112	A		-1	2562.79742306	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	792116	622647	642780	9	M	187	A		-1	2563.18156091	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	745355	621025	549194	9	M	8	A		-1	2563.61345158	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	712045	619640	492920	9	M	31	A		-1	2564.16525806	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	720055	619742	407916	9	M	152	A		-1	2565.39869545	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	698873	694422	677018	9	M	13	A		-1	2566.23081968	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	699528	694422	680994	9	M	177	A		-1	2566.23355011	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	635436	525287	547178	8	M	68	A		-1	2566.31346143	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	741906	620860	619999	9	M	64	A		-1	2566.4561622	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	733199	620426	577964	9	M	38	A		-1	2568.93848115	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	777563	625265	659664	9	M	91	A		-1	2569.18669103	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	746481	621025	595287	9	M	22	A		-1	2569.4037155	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	774447	622228	653824	9	M	82	A		-1	2570.66953778	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	746777	621025	692333	9	M	6	A		-1	2570.84066422	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	697766	694422	691790	9	M	43	A		-1	2571.2245942	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	777223	625265	608931	9	M	47	A		-1	2571.28550915	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	779048	625265	672891	9	M	13	A		-1	2571.46758241	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	740232	620860	675939	9	M	130	A		-1	2571.75666465	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	720380	619742	686014	9	M	196	A		-1	2571.89444711	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	726909	620066	670312	9	M	75	A		-1	2572.43386349	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	714142	619640	634060	9	M	7	A		-1	2572.45001433	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	731341	620426	598031	9	M	100	A		-1	2572.77860624	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	720630	619742	644758	9	M	78	A		-1	2573.37980366	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	621881	524635	557179	8	M	93	A		-1	2576.37823712	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	756098	621881	373020	9	M	104	A		-1	2576.74088419	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	755224	621881	668871	9	M	84	A		-1	2576.74123642	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	683882	528439	532687	8	M	194	A		-1	2576.75730473	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	778472	625265	693624	9	M	29	A		-1	2576.93595123	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	757769	621881	660044	9	M	4	A		-1	2577.50517185	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	609020	524112	540883	8	M	162	A		-1	2578.00577195	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	707906	619627	688396	9	M	115	A		-1	2578.3540053	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	700261	622211	655703	9	M	6	A		-1	2578.48069152	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	784254	622589	691018	9	M	110	A		-1	2578.55583995	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	757405	621881	510814	9	M	159	A		-1	2578.79952057	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	781819	622589	606718	9	M	155	A		-1	2579.6487811	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	753563	621623	558172	9	M	188	A		-1	2580.54135868	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	743049	620860	634590	9	M	73	A		-1	2581.05578764	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	782891	622589	608408	9	M	193	A		-1	2581.21715038	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	786327	622633	577267	9	M	9	A		-1	2583.60708619	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	770614	622228	609852	9	M	41	A		-1	2584.10776614	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	713479	619640	679616	9	M	178	A		-1	2585.10315457	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	706507	619627	607711	9	M	91	A		-1	2585.45193503	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	730440	620426	609631	9	M	43	A		-1	2585.60566828	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	756363	621881	658118	9	M	133	A		-1	2587.45065507	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	759165	621881	649740	9	M	175	A		-1	2587.99911558	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	699496	694422	606583	9	M	161	A		-1	2588.53316892	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	741820	620860	618374	9	M	4	A		-1	2589.53504256	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	746658	621025	596823	9	M	116	A		-1	2589.81455399	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	783001	622589	687967	9	M	154	A		-1	2592.48981439	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	605164	524112	506025	8	M	102	A		-1	2592.65922783	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	716595	619659	576873	9	M	169	A		-1	2593.2275659	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	770874	622228	584791	9	M	82	A		-1	2593.42830482	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	695976	694422	618514	9	M	12	A		-1	2593.44819731	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	722347	619742	654343	9	M	186	A		-1	2595.25908719	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	757096	621881	565407	9	M	82	A		-1	2595.54891163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	699600	694422	632461	9	M	1	A		-1	2595.90451732	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	698938	694422	635925	9	M	116	A		-1	2596.90135412	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
