animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	650909	516790	576169	8	M	6	A		-1	2276.85757739	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	659780	517519	553622	8	M	132	A		-1	2277.0519663	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	665956	518309	574849	8	M	170	A		-1	2277.40309627	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	599487	518315	245356	8	M	62	A		-1	2277.57917006	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	641785	516429	525992	8	M	57	A		-1	2277.66078443	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	620081	515442	579114	8	M	109	A		-1	2277.67662461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	502834	427358	407113	7	M	42	A		-1	2277.70941261	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	627605	515568	550953	8	M	21	A		-1	2278.00753548	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	685923	518734	568300	8	M	1	A		-1	2278.1588144	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	530046	423504	469458	7	M	184	A		-1	2278.50863162	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	640162	516429	476014	8	M	172	A		-1	2278.96046408	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	616268	515405	526167	8	M	33	A		-1	2279.3007812	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	658603	517463	497907	8	M	139	A		-1	2279.48886651	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	604646	514705	496175	8	M	148	A		-1	2279.50968867	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	675502	519772	593816	8	M	159	A		-1	2279.66983409	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	674952	519772	497280	8	M	194	A		-1	2279.74502578	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	626331	515568	529410	8	M	31	A		-1	2279.98110828	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	614560	515405	570595	8	M	198	A		-1	2280.25919639	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	623449	515442	400402	8	M	40	A		-1	2280.69932776	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	629270	515568	508309	8	M	181	A		-1	2280.81120305	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	620864	515442	546036	8	M	173	A		-1	2281.07128723	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	673661	518431	537099	8	M	171	A		-1	2281.53858955	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	625364	515568	430247	8	M	32	A		-1	2281.54630064	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	654344	516790	494568	8	M	122	A		-1	2281.65920933	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	607043	514705	539847	8	M	40	A		-1	2281.94275699	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	619524	515442	490701	8	M	24	A		-1	2282.16727757	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	529357	423496	389739	7	M	22	A		-1	2282.37507316	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	663960	517519	495349	8	M	162	A		-1	2282.47435429	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	684149	518509	554810	8	M	154	A		-1	2282.67707485	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	629249	515568	576506	8	M	62	A		-1	2282.6799053	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	622558	515442	406014	8	M	115	A		-1	2282.97221986	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	640554	516429	497411	8	M	126	A		-1	2283.0740297	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	653293	516790	472085	8	M	168	A		-1	2283.23238487	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	676837	519772	568025	8	M	22	A		-1	2283.89716031	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	668349	518309	508570	8	M	0	A		-1	2284.14788859	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	640883	516429	519981	8	M	72	A		-1	2284.19718646	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	654103	516790	496881	8	M	181	A		-1	2284.43669403	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	628890	515568	570691	8	M	172	A		-1	2284.87055955	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	604879	514705	552696	8	M	81	A		-1	2285.02639131	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	644925	516558	499296	8	M	109	A		-1	2285.09485967	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	543653	426138	465006	7	M	87	A		-1	2285.2183574	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	519754	423356	324157	7	M	153	A		-1	2285.28454709	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	622058	515442	503067	8	M	107	A		-1	2285.39921974	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	637256	516203	581100	8	M	85	A		-1	2285.51763151	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	637465	516203	579670	8	M	71	A		-1	2285.59892935	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	664392	517519	519883	8	M	88	A		-1	2285.81756506	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	602080	518315	506141	8	M	59	A		-1	2285.83797447	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	584288	427512	481303	7	M	164	A		-1	2285.87363249	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	616203	515405	495493	8	M	140	A		-1	2286.20524829	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	611519	514940	516668	8	M	8	A		-1	2286.29663081	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	683423	518509	592597	8	M	174	A		-1	2286.60110197	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	611610	514940	540654	8	M	72	A		-1	2286.80684009	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	656651	517463	588208	8	M	163	A		-1	2287.99594848	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	660479	517519	593412	8	M	180	A		-1	2288.30052042	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	638949	516203	565281	8	M	107	A		-1	2288.32980862	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	650120	516790	559977	8	M	168	A		-1	2288.75401883	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	682941	518509	526467	8	M	150	A		-1	2289.15970934	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	670520	518431	567811	8	M	76	A		-1	2289.29446688	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	625894	515568	447026	8	M	38	A		-1	2289.93653394	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	660368	517519	550163	8	M	98	A		-1	2289.94199234	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	668854	518309	494987	8	M	29	A		-1	2290.11243705	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	529102	423496	417331	7	M	86	A		-1	2290.87403329	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	650557	516790	508491	8	M	123	A		-1	2290.94568163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	670578	518431	320817	8	M	157	A		-1	2291.17668902	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	614229	514940	590866	8	M	117	A		-1	2292.09172285	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	495130	494311	469754	7	M	99	A		-1	2292.10853898	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	599810	518315	414303	8	M	102	A		-1	2292.7510924	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	567540	426924	467185	7	M	135	A		-1	2292.82205467	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	670026	518431	492083	8	M	121	A		-1	2293.1853423	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	604643	514705	545054	8	M	95	A		-1	2293.23974477	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	606361	514705	437726	8	M	155	A		-1	2293.85574857	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	674166	518431	495843	8	M	49	A		-1	2294.21944096	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	629428	515568	441809	8	M	165	A		-1	2294.30463094	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	628463	515568	467083	8	M	115	A		-1	2294.32347995	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	649466	516790	496721	8	M	137	A		-1	2294.33911314	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	664562	518309	441778	8	M	100	A		-1	2294.49337994	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	627679	515568	422689	8	M	65	A		-1	2294.66997484	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	677719	519772	499547	8	M	117	A		-1	2295.12011596	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	649328	516558	512237	8	M	31	A		-1	2295.30276996	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	642294	516429	332517	8	M	183	A		-1	2295.70413542	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	693852	518841	580578	8	M	148	A		-1	2295.72007793	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	689784	518841	549225	8	M	53	A		-1	2295.82191205	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	639286	516203	499915	8	M	57	A		-1	2296.64997428	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	658795	517463	509226	8	M	137	A		-1	2296.68487007	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	559468	426910	438178	7	M	59	A		-1	2296.98422131	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	508889	422534	431577	7	M	196	A		-1	2297.49174388	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	491664	332733	205867	6	M	43	A		-1	2298.16960929	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	622827	515442	522403	8	M	106	A		-1	2298.22135774	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	506444	422534	469618	7	M	115	A		-1	2298.24901068	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	643759	516429	536953	8	M	198	A		-1	2298.52462911	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	650718	516790	405654	8	M	104	A		-1	2299.04801859	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	635370	516203	527809	8	M	17	A		-1	2299.40729932	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	649626	516790	525686	8	M	162	A		-1	2299.69596797	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	593043	428423	443305	7	M	15	A		-1	2299.94651859	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	651914	516790	521222	8	M	48	A		-1	2300.14122985	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	602634	518315	512121	8	M	164	A		-1	2300.51959716	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	624929	515568	508820	8	M	93	A		-1	2300.83238668	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	605794	514705	503481	8	M	134	A		-1	2300.88116732	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	608145	514705	501938	8	M	43	A		-1	2301.21791061	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	668059	518309	591443	8	M	198	A		-1	2301.25901808	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	614211	514940	516517	8	M	186	A		-1	2301.30295294	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	599887	518315	399924	8	M	61	A		-1	2301.68505954	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	646209	516558	509550	8	M	175	A		-1	2301.69804822	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	681662	518509	499386	8	M	107	A		-1	2301.71507198	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	652122	516790	566591	8	M	105	A		-1	2302.34070677	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	649822	516790	574372	8	M	181	A		-1	2302.38627117	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	656181	517463	558546	8	M	15	A		-1	2302.46808983	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	678999	519772	495392	8	M	57	A		-1	2302.49317866	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	619518	515442	571614	8	M	126	A		-1	2302.83712996	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	642764	516429	516442	8	M	112	A		-1	2302.87496013	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	634002	515688	422335	8	M	16	A		-1	2303.8427085	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	667031	518309	566357	8	M	80	A		-1	2304.08357819	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	608485	514705	523484	8	M	46	A		-1	2304.38940101	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	566743	426924	481515	7	M	126	A		-1	2304.95105105	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	672921	518431	539255	8	M	144	A		-1	2305.14226024	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	626430	515568	511326	8	M	116	A		-1	2306.01795189	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	689112	518734	577982	8	M	75	A		-1	2306.34400578	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	666550	518309	523470	8	M	93	A		-1	2306.57998367	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	567176	426924	369357	7	M	199	A		-1	2306.65176507	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	643192	516429	546986	8	M	128	A		-1	2306.89833579	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	661605	517519	565851	8	M	40	A		-1	2306.92681418	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	668677	518309	567640	8	M	35	A		-1	2307.05523324	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	617196	515405	469818	8	M	72	A		-1	2307.24083472	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	618788	515405	532070	8	M	72	A		-1	2307.84300187	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	649896	516790	524628	8	M	106	A		-1	2307.93062905	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	672035	518431	583352	8	M	134	A		-1	2308.0697942	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	626306	515568	570715	8	M	119	A		-1	2308.33200328	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	657745	517463	579833	8	M	15	A		-1	2308.66937097	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	615467	515405	568900	8	M	31	A		-1	2308.82469033	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	653945	516790	495466	8	M	150	A		-1	2309.23242864	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	682884	518509	569361	8	M	123	A		-1	2309.92524126	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	623347	515442	420699	8	M	118	A		-1	2310.71731147	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	634340	515688	508560	8	M	11	A		-1	2311.6412247	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	657241	517463	564512	8	M	136	A		-1	2312.08566989	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	609431	514705	490260	8	M	96	A		-1	2312.1004816	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	611728	514940	327469	8	M	83	A		-1	2312.21775986	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	594569	594168	417347	8	M	122	A		-1	2312.45850593	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	683358	518509	509453	8	M	68	A		-1	2313.43185625	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	675925	519772	485673	8	M	13	A		-1	2313.52955711	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	520384	423356	454833	7	M	36	A		-1	2313.77301994	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	690286	518841	565222	8	M	97	A		-1	2313.89942079	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	685790	518734	539989	8	M	197	A		-1	2314.11524125	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	499454	494311	467331	7	M	89	A		-1	2314.18125883	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	622949	515442	547155	8	M	15	A		-1	2314.59295853	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	624882	515568	508909	8	M	58	A		-1	2314.79723764	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	669773	518431	536175	8	M	186	A		-1	2314.97671088	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	663349	517519	545703	8	M	26	A		-1	2315.62555544	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	688655	518734	477471	8	M	72	A		-1	2315.75723302	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	605435	514705	465186	8	M	135	A		-1	2315.76636226	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	672726	518431	496168	8	M	145	A		-1	2316.19088731	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	616843	515405	566189	8	M	93	A		-1	2316.19719626	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	606446	514705	533394	8	M	2	A		-1	2317.06051881	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	651165	516790	578550	8	M	130	A		-1	2318.63010838	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	616182	515405	524552	8	M	192	A		-1	2318.95281121	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	495366	494311	437755	7	M	127	A		-1	2319.14879508	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	664626	518309	443839	8	M	63	A		-1	2319.6372049	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	638907	516203	457249	8	M	125	A		-1	2319.69281926	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	639143	516203	407454	8	M	16	A		-1	2320.24395876	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	620905	515442	594045	8	M	31	A		-1	2320.49138496	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	638601	516203	504550	8	M	12	A		-1	2320.91455269	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	596585	594168	539109	8	M	61	A		-1	2320.96090479	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	671697	518431	409682	8	M	156	A		-1	2321.01716527	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	609639	514940	494865	8	M	176	A		-1	2321.09463667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	609975	514940	506016	8	M	20	A		-1	2321.45660323	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	603531	518315	523680	8	M	190	A		-1	2322.0211701	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	680737	518509	529651	8	M	117	A		-1	2322.20333214	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	665039	518309	442902	8	M	73	A		-1	2323.1266252	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	605230	514705	498239	8	M	152	A		-1	2323.57030134	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	624554	515568	356431	8	M	161	A		-1	2323.98604103	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	662172	517519	533285	8	M	46	A		-1	2324.04010539	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	612699	514940	576475	8	M	36	A		-1	2324.18495719	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	649867	516790	495036	8	M	19	A		-1	2324.25471591	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	561677	426910	414797	7	M	77	A		-1	2325.02276154	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	651117	516790	530179	8	M	158	A		-1	2325.35815665	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	594926	594168	516423	8	M	39	A		-1	2325.47320905	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	580348	427512	437477	7	M	55	A		-1	2325.57565247	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	619380	515405	545026	8	M	104	A		-1	2326.01190924	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	638249	516203	414154	8	M	157	A		-1	2326.2093734	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	625751	515568	546729	8	M	72	A		-1	2326.4906417	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	615073	515405	496866	8	M	90	A		-1	2326.81599039	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	620966	515442	538458	8	M	150	A		-1	2326.88172743	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	638250	516203	502054	8	M	103	A		-1	2327.01337914	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	624080	515442	583644	8	M	131	A		-1	2327.10240172	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	526160	423496	395103	7	M	132	A		-1	2327.10860949	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	567158	426924	315220	7	M	8	A		-1	2327.90325113	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	661083	517519	584427	8	M	69	A		-1	2328.41199469	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	624089	515442	584887	8	M	137	A		-1	2328.66306076	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	620352	515442	553919	8	M	0	A		-1	2328.88666745	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	630070	515688	456697	8	M	11	A		-1	2329.41766376	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	620714	515442	438818	8	M	101	A		-1	2329.50743284	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	627105	515568	516860	8	M	180	A		-1	2329.79050278	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	638824	516203	268830	8	M	199	A		-1	2329.8576318	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	627575	515568	428576	8	M	162	A		-1	2330.16417251	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	627937	515568	529115	8	M	11	A		-1	2330.53243285	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	569210	426924	441778	7	M	100	A		-1	2330.63569697	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	653269	516790	557173	8	M	183	A		-1	2330.75772944	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	607182	514705	527815	8	M	158	A		-1	2330.79490801	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	620175	515442	559449	8	M	189	A		-1	2330.85733199	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	683105	518509	521044	8	M	56	A		-1	2331.25167191	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
